  -1
3.025550e+01  1.925784e-01
3.074490e+01  2.519141e-01
3.124210e+01  3.040597e-01
3.174750e+01  3.501016e-01
3.226090e+01  3.846412e-01
3.278270e+01  4.073425e-01
3.331300e+01  4.270483e-01
3.385180e+01  4.406824e-01
3.439930e+01  4.514841e-01
3.495570e+01  4.642569e-01
3.552110e+01  4.788766e-01
3.609560e+01  4.940641e-01
3.667940e+01  4.978956e-01
3.727270e+01  4.990823e-01
3.787550e+01  4.995609e-01
3.848820e+01  4.958671e-01
3.911070e+01  4.771383e-01
3.974320e+01  4.613743e-01
4.038610e+01  4.465704e-01
4.103930e+01  4.314312e-01
4.170310e+01  4.160041e-01
4.237760e+01  4.005534e-01
4.306300e+01  3.852405e-01
4.375950e+01  3.688845e-01
4.446730e+01  3.513334e-01
4.518650e+01  3.337383e-01
4.591740e+01  3.169571e-01
4.666000e+01  3.019696e-01
4.741470e+01  2.874280e-01
4.818160e+01  2.746574e-01
4.896090e+01  2.644599e-01
4.975280e+01  2.549806e-01
5.055760e+01  2.453416e-01
5.137530e+01  2.344190e-01
5.220620e+01  2.237399e-01
5.305060e+01  2.133931e-01
5.390870e+01  2.037810e-01
5.478060e+01  1.950828e-01
5.566670e+01  1.867821e-01
5.656700e+01  1.788308e-01
5.748200e+01  1.712123e-01
5.841170e+01  1.639092e-01
5.935640e+01  1.569036e-01
6.031650e+01  1.502955e-01
6.129210e+01  1.441116e-01
6.228340e+01  1.381984e-01
6.329080e+01  1.325492e-01
6.431450e+01  1.267909e-01
6.535470e+01  1.212432e-01
6.641180e+01  1.158785e-01
6.748590e+01  1.116789e-01
6.857750e+01  1.078300e-01
6.968670e+01  1.041586e-01
7.081380e+01  1.006386e-01
7.195910e+01  9.723163e-02
7.312300e+01  9.384748e-02
7.430570e+01  9.058845e-02
7.550760e+01  8.745438e-02
7.672890e+01  8.444964e-02
7.796990e+01  8.120298e-02
7.923100e+01  7.780507e-02
8.051250e+01  7.452848e-02
8.181470e+01  7.137174e-02
8.313800e+01  6.831379e-02
8.448270e+01  6.624547e-02
8.584910e+01  6.514532e-02
8.723770e+01  6.413183e-02
8.864870e+01  6.282831e-02
9.008250e+01  6.118030e-02
9.153950e+01  5.957481e-02
9.302010e+01  5.801704e-02
9.452460e+01  5.643304e-02
9.605350e+01  5.467844e-02
9.760710e+01  5.297261e-02
9.918580e+01  5.131565e-02
1.007900e+02  4.977052e-02
1.024200e+02  4.849079e-02
1.040770e+02  4.724968e-02
1.057600e+02  4.604440e-02
