  -1
3.025550e+01  3.440333e-01
3.074490e+01  3.052981e-01
3.124210e+01  2.710121e-01
3.174750e+01  2.406158e-01
3.226090e+01  2.016928e-01
3.278270e+01  1.679378e-01
3.331300e+01  1.394887e-01
3.385180e+01  1.157978e-01
3.439930e+01  9.615096e-02
3.495570e+01  8.003914e-02
3.552110e+01  6.680318e-02
3.609560e+01  5.582353e-02
3.667940e+01  4.670784e-02
3.727270e+01  3.913923e-02
3.787550e+01  3.180440e-02
3.848820e+01  2.532878e-02
3.911070e+01  2.017937e-02
3.974320e+01  1.642316e-02
4.038610e+01  1.357754e-02
4.103930e+01  1.143498e-02
4.170310e+01  1.081809e-02
4.237760e+01  1.025090e-02
4.306300e+01  9.685414e-03
4.375950e+01  9.139052e-03
4.446730e+01  9.094116e-03
4.518650e+01  9.071793e-03
4.591740e+01  9.055610e-03
4.666000e+01  9.094351e-03
4.741470e+01  9.223426e-03
4.818160e+01  9.359228e-03
4.896090e+01  9.501432e-03
4.975280e+01  9.649890e-03
5.055760e+01  9.804562e-03
5.137530e+01  9.950468e-03
5.220620e+01  1.001532e-02
5.305060e+01  1.008312e-02
5.390870e+01  1.015394e-02
5.478060e+01  1.022784e-02
5.566670e+01  1.030472e-02
5.656700e+01  1.038458e-02
5.748200e+01  1.046732e-02
5.841170e+01  1.055304e-02
5.935640e+01  1.064186e-02
6.031650e+01  1.067851e-02
6.129210e+01  1.066186e-02
6.228340e+01  1.064665e-02
6.329080e+01  1.063287e-02
6.431450e+01  1.062065e-02
6.535470e+01  1.060991e-02
6.641180e+01  1.060061e-02
6.748590e+01  1.059310e-02
6.857750e+01  1.058790e-02
6.968670e+01  1.038169e-02
7.081380e+01  1.017899e-02
7.195910e+01  9.980501e-03
7.312300e+01  9.786550e-03
7.430570e+01  9.596876e-03
7.550760e+01  9.411655e-03
7.672890e+01  9.230752e-03
7.796990e+01  9.014868e-03
7.923100e+01  8.755199e-03
8.051250e+01  8.503247e-03
8.181470e+01  8.258787e-03
8.313800e+01  8.021671e-03
8.448270e+01  7.791693e-03
8.584910e+01  7.568655e-03
8.723770e+01  7.352351e-03
8.864870e+01  7.128052e-03
9.008250e+01  6.904123e-03
9.153950e+01  6.687415e-03
9.302010e+01  6.477703e-03
9.452460e+01  6.274813e-03
9.605350e+01  6.078459e-03
9.760710e+01  5.888436e-03
9.918580e+01  5.704572e-03
1.007900e+02  5.526626e-03
1.024200e+02  5.354418e-03
1.040770e+02  5.187713e-03
1.057600e+02  5.005000e-03
1.074710e+02  4.819275e-03
1.092090e+02  4.640544e-03
1.109750e+02  4.468522e-03
1.127700e+02  4.302945e-03
1.145940e+02  4.143579e-03
1.164480e+02  3.990150e-03
1.183310e+02  3.842562e-03
1.202450e+02  3.700461e-03
1.221900e+02  3.563698e-03
1.241660e+02  3.432047e-03
1.261750e+02  3.305280e-03
1.282150e+02  3.183320e-03
1.302890e+02  3.065860e-03
1.323970e+02  2.950945e-03
1.345380e+02  2.836824e-03
1.367140e+02  2.727107e-03
1.389250e+02  2.621686e-03
1.411720e+02  2.520339e-03
1.434560e+02  2.422929e-03
1.457760e+02  2.329317e-03
1.481340e+02  2.239344e-03
1.505300e+02  2.152866e-03
1.529640e+02  2.069747e-03
1.554390e+02  1.989813e-03
1.579530e+02  1.905411e-03
1.605070e+02  1.824081e-03
1.631030e+02  1.746192e-03
1.657420e+02  1.671592e-03
1.684220e+02  1.600191e-03
1.711460e+02  1.531801e-03
1.739150e+02  1.466297e-03
1.767270e+02  1.403556e-03
1.795860e+02  1.343417e-03
1.824910e+02  1.285763e-03
1.854420e+02  1.230467e-03
1.884420e+02  1.177340e-03
1.914890e+02  1.126200e-03
1.945870e+02  1.076656e-03
1.977340e+02  1.027589e-03
1.999000e+02  9.854076e-04
2.001000e+02  9.373753e-03
2.009320e+02  9.428291e-03
2.041820e+02  9.366507e-03
2.074850e+02  9.270305e-03
2.108400e+02  9.167417e-03
2.142510e+02  9.062344e-03
2.177160e+02  8.880694e-03
2.212370e+02  8.623944e-03
2.248160e+02  8.373011e-03
2.284520e+02  8.128529e-03
2.321470e+02  7.890421e-03
2.359020e+02  7.658885e-03
2.397170e+02  7.433780e-03
2.435950e+02  7.215012e-03
2.475350e+02  7.002399e-03
2.515380e+02  6.795877e-03
2.556070e+02  6.595262e-03
2.597410e+02  6.400525e-03
2.639420e+02  6.211426e-03
2.682110e+02  6.027839e-03
2.725490e+02  5.849746e-03
2.769570e+02  5.652701e-03
2.814370e+02  5.432416e-03
2.859890e+02  5.202551e-03
2.906150e+02  4.979756e-03
2.953150e+02  4.766431e-03
3.000920e+02  4.562197e-03
3.049450e+02  4.366641e-03
3.098780e+02  4.179375e-03
3.148900e+02  4.000127e-03
3.199830e+02  3.828547e-03
3.251580e+02  3.664293e-03
3.304180e+02  3.507093e-03
3.357620e+02  3.356605e-03
3.411920e+02  3.212571e-03
3.467110e+02  3.074691e-03
3.523190e+02  2.942708e-03
3.580170e+02  2.816446e-03
3.638080e+02  2.695562e-03
3.696920e+02  2.579859e-03
3.756720e+02  2.469090e-03
3.817480e+02  2.363129e-03
3.879220e+02  2.255924e-03
3.941970e+02  2.141174e-03
4.005730e+02  2.034039e-03
4.070520e+02  1.932939e-03
4.136350e+02  1.836874e-03
4.203260e+02  1.744037e-03
4.271240e+02  1.655287e-03
4.340320e+02  1.569875e-03
4.410520e+02  1.488847e-03
4.481860e+02  1.411926e-03
4.554350e+02  1.338699e-03
4.628020e+02  1.269170e-03
4.702870e+02  1.203212e-03
4.778940e+02  1.140671e-03
4.856230e+02  1.080811e-03
4.934780e+02  1.023879e-03
5.014590e+02  9.699484e-04
5.095700e+02  9.187011e-04
5.178120e+02  8.700548e-04
5.261870e+02  8.238513e-04
5.346980e+02  7.800450e-04
5.433460e+02  7.385093e-04
5.521340e+02  6.990079e-04
5.610650e+02  6.616288e-04
5.701390e+02  6.262384e-04
5.793610e+02  5.926053e-04
5.887320e+02  5.607831e-04
5.982540e+02  5.306602e-04
6.079300e+02  5.020787e-04
6.177630e+02  4.750264e-04
6.277550e+02  4.494177e-04
6.379080e+02  4.251134e-04
6.482260e+02  4.021079e-04
6.587110e+02  3.803333e-04
6.693650e+02  3.596587e-04
6.801910e+02  3.401010e-04
6.911930e+02  3.215907e-04
7.023720e+02  3.040165e-04
7.137330e+02  2.873971e-04
7.252770e+02  2.716840e-04
7.370080e+02  2.568258e-04
7.489280e+02  2.427529e-04
7.610420e+02  2.294278e-04
7.733510e+02  2.168053e-04
7.858590e+02  2.048723e-04
7.985700e+02  1.935902e-04
8.114860e+02  1.829085e-04
8.246110e+02  1.727983e-04
8.379490e+02  1.632295e-04
8.515020e+02  1.542196e-04
8.652740e+02  1.456914e-04
8.792690e+02  1.376208e-04
8.934910e+02  1.299597e-04
9.079430e+02  1.227362e-04
9.226280e+02  1.159254e-04
9.375510e+02  1.094338e-04
9.527150e+02  1.033022e-04
9.681240e+02  9.751153e-05
9.837830e+02  9.208118e-05
9.996950e+02  8.693124e-05
1.015860e+03  8.204861e-05
1.032290e+03  7.744391e-05
1.048990e+03  7.309598e-05
1.065960e+03  6.899135e-05
1.083200e+03  6.511865e-05
1.100720e+03  6.145707e-05
1.118520e+03  5.799355e-05
1.136610e+03  5.471937e-05
1.155000e+03  5.162976e-05
1.173680e+03  4.871572e-05
1.192660e+03  4.596455e-05
1.211950e+03  4.336281e-05
1.231550e+03  4.090072e-05
1.251470e+03  3.857855e-05
1.271720e+03  3.638810e-05
1.292290e+03  3.432253e-05
1.313190e+03  3.236933e-05
1.334430e+03  3.052678e-05
1.356010e+03  2.878940e-05
1.377940e+03  2.715112e-05
1.400230e+03  2.560460e-05
1.422880e+03  2.414408e-05
1.445890e+03  2.276782e-05
1.469280e+03  2.146960e-05
1.493040e+03  2.024520e-05
1.517190e+03  1.910375e-05
1.541730e+03  1.802900e-05
1.566670e+03  1.701569e-05
1.592010e+03  1.605945e-05
1.617760e+03  1.515685e-05
1.643920e+03  1.430524e-05
1.670510e+03  1.350123e-05
1.697530e+03  1.274251e-05
1.724990e+03  1.202639e-05
1.752890e+03  1.134595e-05
1.781240e+03  1.070254e-05
1.810050e+03  1.009455e-05
1.839320e+03  9.521200e-06
1.869070e+03  8.980355e-06
1.899300e+03  8.470272e-06
1.930020e+03  7.989116e-06
1.961240e+03  7.535273e-06
1.992960e+03  7.107211e-06
2.025200e+03  6.618625e-06
2.057950e+03  6.237723e-06
2.091240e+03  5.880272e-06
2.125060e+03  5.542892e-06
2.159430e+03  5.224330e-06
2.194360e+03  4.923562e-06
2.229850e+03  4.639522e-06
2.265920e+03  4.371431e-06
2.302570e+03  4.118342e-06
2.339810e+03  3.879393e-06
2.377660e+03  3.653760e-06
2.416110e+03  3.440850e-06
2.455190e+03  3.239947e-06
2.494900e+03  3.050310e-06
2.535260e+03  2.871296e-06
2.576260e+03  2.702393e-06
2.617930e+03  2.542944e-06
2.660270e+03  2.392603e-06
2.703300e+03  2.250623e-06
2.747030e+03  2.116713e-06
2.791460e+03  1.990368e-06
2.822300e+03  1.908148e-06
2.822500e+03  1.887557e-05
2.836610e+03  1.855452e-05
2.882490e+03  1.755591e-05
2.929110e+03  1.660718e-05
2.976480e+03  1.570718e-05
3.024630e+03  1.485342e-05
3.073550e+03  1.404261e-05
3.123260e+03  1.327393e-05
3.173780e+03  1.254497e-05
3.225110e+03  1.185421e-05
3.277270e+03  1.119949e-05
3.330280e+03  1.057888e-05
3.384150e+03  9.991361e-06
3.438880e+03  9.435221e-06
3.494500e+03  8.908735e-06
3.551020e+03  8.410438e-06
3.608460e+03  7.938717e-06
3.666820e+03  7.492492e-06
3.726130e+03  7.070457e-06
3.786400e+03  6.671301e-06
3.847640e+03  6.293901e-06
3.909870e+03  5.937152e-06
