  -1
3.025550e+01  2.219078e-02
3.074490e+01  2.160452e-02
3.124210e+01  2.104526e-02
3.174750e+01  2.051080e-02
3.226090e+01  2.000059e-02
3.278270e+01  1.948491e-02
3.331300e+01  1.887661e-02
3.385180e+01  1.829338e-02
3.439930e+01  1.773468e-02
3.495570e+01  1.719907e-02
3.552110e+01  1.668536e-02
3.609560e+01  1.619232e-02
3.667940e+01  1.571888e-02
3.727270e+01  1.526391e-02
3.787550e+01  1.482648e-02
3.848820e+01  1.440550e-02
3.911070e+01  1.400033e-02
3.974320e+01  1.361019e-02
4.038610e+01  1.323433e-02
4.103930e+01  1.285981e-02
4.170310e+01  1.244730e-02
4.237760e+01  1.205011e-02
4.306300e+01  1.166782e-02
4.375950e+01  1.129975e-02
4.446730e+01  1.094527e-02
4.518650e+01  1.060380e-02
4.591740e+01  1.027471e-02
4.666000e+01  9.957609e-03
4.741470e+01  9.652774e-03
4.818160e+01  9.216415e-03
4.896090e+01  8.739337e-03
4.975280e+01  8.287295e-03
5.055760e+01  7.859107e-03
5.137530e+01  7.453547e-03
5.220620e+01  7.069324e-03
5.305060e+01  6.705210e-03
5.390870e+01  6.386385e-03
5.478060e+01  6.099585e-03
5.566670e+01  5.825997e-03
5.656700e+01  5.564857e-03
5.748200e+01  5.315478e-03
5.841170e+01  5.077225e-03
5.935640e+01  4.849408e-03
6.031650e+01  4.668665e-03
6.129210e+01  4.508605e-03
6.228340e+01  4.353596e-03
6.329080e+01  4.202842e-03
6.431450e+01  4.185596e-03
6.535470e+01  4.178513e-03
6.641180e+01  4.169811e-03
6.748590e+01  4.158738e-03
6.857750e+01  4.129347e-03
6.968670e+01  4.091700e-03
7.081380e+01  4.041357e-03
7.195910e+01  3.953270e-03
7.260000e+01  3.789346e-03
7.280000e+01  4.281750e-02
7.312300e+01  4.432042e-02
7.430570e+01  4.648544e-02
7.550760e+01  4.802474e-02
7.672890e+01  4.943551e-02
7.796990e+01  5.080904e-02
7.923100e+01  5.218064e-02
8.051250e+01  5.357486e-02
8.181470e+01  5.481730e-02
8.313800e+01  5.606631e-02
8.448270e+01  5.734859e-02
8.584910e+01  5.870390e-02
8.723770e+01  5.939392e-02
8.864870e+01  5.921813e-02
9.008250e+01  5.900061e-02
9.153950e+01  5.876415e-02
9.302010e+01  5.851581e-02
9.452460e+01  5.825917e-02
9.605350e+01  5.799693e-02
9.760710e+01  5.773083e-02
9.918580e+01  5.746277e-02
1.007900e+02  5.719390e-02
1.024200e+02  5.692692e-02
1.040770e+02  5.661285e-02
1.057600e+02  5.617022e-02
1.074710e+02  5.572187e-02
1.092090e+02  5.527573e-02
1.109750e+02  5.483193e-02
1.127700e+02  5.439091e-02
1.145940e+02  5.395399e-02
1.164480e+02  5.352182e-02
1.183310e+02  5.309698e-02
1.202450e+02  5.268012e-02
1.221900e+02  5.227561e-02
1.241660e+02  5.189900e-02
1.261750e+02  5.069107e-02
1.282150e+02  4.924830e-02
1.302890e+02  4.782388e-02
1.323970e+02  4.642996e-02
1.345380e+02  4.506948e-02
1.367140e+02  4.374252e-02
1.389250e+02  4.245007e-02
1.411720e+02  4.119192e-02
1.434560e+02  3.996774e-02
1.457760e+02  3.877823e-02
1.481340e+02  3.762272e-02
1.505300e+02  3.650218e-02
1.529640e+02  3.527160e-02
1.554390e+02  3.407220e-02
1.579530e+02  3.291146e-02
1.605070e+02  3.178875e-02
1.631030e+02  3.070279e-02
1.657420e+02  2.965268e-02
1.684220e+02  2.863860e-02
1.711460e+02  2.765895e-02
1.739150e+02  2.671308e-02
1.767270e+02  2.580209e-02
1.795860e+02  2.479459e-02
1.824910e+02  2.354163e-02
1.854420e+02  2.234445e-02
1.884420e+02  2.120570e-02
1.914890e+02  2.012365e-02
1.945870e+02  1.909525e-02
1.977340e+02  1.811876e-02
2.009320e+02  1.719151e-02
2.041820e+02  1.630316e-02
2.074850e+02  1.546017e-02
2.108400e+02  1.466065e-02
2.142510e+02  1.390198e-02
2.177160e+02  1.318253e-02
2.212370e+02  1.250005e-02
2.248160e+02  1.187016e-02
2.284520e+02  1.131535e-02
2.321470e+02  1.078701e-02
2.359020e+02  1.028348e-02
2.397170e+02  9.803711e-03
2.435950e+02  9.346332e-03
2.475350e+02  8.910494e-03
2.515380e+02  8.495139e-03
2.556070e+02  8.099201e-03
2.597410e+02  7.721903e-03
2.639420e+02  7.362416e-03
2.682110e+02  7.007570e-03
2.725490e+02  6.619700e-03
2.769570e+02  6.253096e-03
2.814370e+02  5.906724e-03
2.859890e+02  5.579566e-03
2.906150e+02  5.270512e-03
2.953150e+02  4.978648e-03
3.000920e+02  4.702941e-03
3.049450e+02  4.442580e-03
3.098780e+02  4.196616e-03
3.148900e+02  3.964334e-03
3.199830e+02  3.744944e-03
3.251580e+02  3.537739e-03
3.304180e+02  3.342005e-03
3.357620e+02  3.157146e-03
3.411920e+02  2.982553e-03
3.467110e+02  2.817626e-03
3.523190e+02  2.661843e-03
3.580170e+02  2.514701e-03
3.638080e+02  2.382962e-03
3.696920e+02  2.260355e-03
3.756720e+02  2.144072e-03
3.817480e+02  2.033811e-03
3.879220e+02  1.929236e-03
3.941970e+02  1.830054e-03
4.005730e+02  1.735989e-03
4.070520e+02  1.646776e-03
4.136350e+02  1.562169e-03
4.203260e+02  1.481909e-03
4.271240e+02  1.405800e-03
4.340320e+02  1.333608e-03
4.410520e+02  1.262209e-03
4.481860e+02  1.193415e-03
4.554350e+02  1.128447e-03
4.628020e+02  1.067006e-03
4.702870e+02  1.008911e-03
4.778940e+02  9.539911e-04
4.856230e+02  9.020600e-04
4.934780e+02  8.528905e-04
5.014590e+02  8.061200e-04
5.095700e+02  7.614397e-04
5.178120e+02  7.190537e-04
5.261870e+02  6.790974e-04
5.346980e+02  6.414699e-04
5.433460e+02  6.059820e-04
5.521340e+02  5.724681e-04
5.610650e+02  5.403609e-04
5.701390e+02  5.098254e-04
5.793610e+02  4.807657e-04
5.887320e+02  4.533159e-04
5.982540e+02  4.274039e-04
6.079300e+02  4.029770e-04
6.177630e+02  3.799459e-04
6.277550e+02  3.582067e-04
6.379080e+02  3.374395e-04
6.482260e+02  3.174865e-04
6.587110e+02  2.984700e-04
6.693650e+02  2.806016e-04
6.801910e+02  2.645523e-04
6.911930e+02  2.499714e-04
7.023720e+02  2.363325e-04
7.137330e+02  2.230225e-04
7.252770e+02  2.101898e-04
7.370080e+02  1.980985e-04
7.489280e+02  1.867013e-04
7.610420e+02  1.759580e-04
7.733510e+02  1.658174e-04
7.858590e+02  1.562159e-04
7.985700e+02  1.471358e-04
8.114860e+02  1.385834e-04
8.246110e+02  1.305256e-04
8.379490e+02  1.229364e-04
8.515020e+02  1.157880e-04
8.652740e+02  1.090487e-04
8.792690e+02  1.026950e-04
8.934910e+02  9.671209e-05
9.079430e+02  9.107857e-05
9.226280e+02  8.577414e-05
9.375510e+02  8.076660e-05
9.527150e+02  7.605221e-05
9.681240e+02  7.161384e-05
9.837830e+02  6.743156e-05
9.996950e+02  6.350195e-05
1.015860e+03  5.981065e-05
1.032290e+03  5.640341e-05
1.048990e+03  5.314637e-05
1.065960e+03  5.003193e-05
1.083200e+03  4.709965e-05
1.100720e+03  4.433925e-05
1.118520e+03  4.174094e-05
1.136610e+03  3.929513e-05
1.155000e+03  3.699192e-05
1.173680e+03  3.482408e-05
1.192660e+03  3.278360e-05
