  -1
3.025550e+01  2.111275e-02
3.074490e+01  1.977956e-02
3.124210e+01  1.852626e-02
3.174750e+01  1.734704e-02
3.226090e+01  1.624456e-02
3.278270e+01  1.521331e-02
3.331300e+01  1.424847e-02
3.385180e+01  1.334585e-02
3.439930e+01  1.250139e-02
3.495570e+01  1.171126e-02
3.552110e+01  1.097062e-02
3.609560e+01  1.027749e-02
3.667940e+01  9.628834e-03
3.727270e+01  9.021548e-03
3.787550e+01  8.453055e-03
3.848820e+01  7.920743e-03
3.911070e+01  7.422476e-03
3.974320e+01  6.956123e-03
4.038610e+01  6.519486e-03
4.103930e+01  6.110421e-03
4.170310e+01  5.724211e-03
4.237760e+01  5.362712e-03
4.306300e+01  5.024320e-03
4.375950e+01  4.707133e-03
4.446730e+01  4.410117e-03
4.518650e+01  4.131997e-03
4.591740e+01  3.871599e-03
4.666000e+01  3.627786e-03
4.741470e+01  3.399565e-03
4.818160e+01  3.185813e-03
4.896090e+01  2.985415e-03
4.975280e+01  2.797756e-03
5.055760e+01  2.621550e-03
5.137530e+01  2.456381e-03
5.220620e+01  2.301725e-03
5.305060e+01  2.156862e-03
5.390870e+01  2.021206e-03
5.478060e+01  1.894146e-03
5.566670e+01  1.775125e-03
5.656700e+01  1.663651e-03
5.748200e+01  1.559218e-03
5.841170e+01  1.461399e-03
5.935640e+01  1.369763e-03
6.031650e+01  1.283896e-03
6.129210e+01  1.203270e-03
6.228340e+01  1.127341e-03
6.329080e+01  1.056076e-03
6.431450e+01  9.889784e-04
6.535470e+01  9.261669e-04
6.641180e+01  8.673592e-04
6.748590e+01  8.123093e-04
6.857750e+01  7.607741e-04
6.968670e+01  7.125193e-04
7.081380e+01  6.673419e-04
7.195910e+01  6.250448e-04
7.312300e+01  5.854417e-04
7.430570e+01  5.483554e-04
7.550760e+01  5.136226e-04
7.672890e+01  4.811003e-04
7.796990e+01  4.506472e-04
7.923100e+01  4.221250e-04
8.051250e+01  3.954137e-04
8.181470e+01  3.703753e-04
8.313800e+01  3.468914e-04
8.448270e+01  3.247339e-04
8.584910e+01  3.039956e-04
8.723770e+01  2.845774e-04
8.864870e+01  2.664048e-04
9.008250e+01  2.493977e-04
9.153950e+01  2.334791e-04
