  -1
3.025550e+01  5.364291e-01
3.074490e+01  5.425928e-01
3.124210e+01  5.489861e-01
3.174750e+01  5.544807e-01
3.226090e+01  5.596328e-01
3.278270e+01  5.646252e-01
3.331300e+01  5.695352e-01
3.385180e+01  5.745584e-01
3.439930e+01  5.801289e-01
3.495570e+01  5.847936e-01
3.552110e+01  5.879617e-01
3.609560e+01  5.903257e-01
3.667940e+01  5.920732e-01
3.727270e+01  5.932868e-01
3.787550e+01  5.940206e-01
3.848820e+01  5.943132e-01
3.911070e+01  5.942007e-01
3.974320e+01  5.937196e-01
4.038610e+01  5.929088e-01
4.103930e+01  5.918863e-01
4.170310e+01  5.902834e-01
4.237760e+01  5.881412e-01
4.306300e+01  5.855740e-01
4.375950e+01  5.826600e-01
4.446730e+01  5.794220e-01
4.518650e+01  5.759010e-01
4.591740e+01  5.721225e-01
4.666000e+01  5.681248e-01
4.741470e+01  5.640167e-01
4.818160e+01  5.594515e-01
4.896090e+01  5.544729e-01
4.975280e+01  5.492267e-01
5.055760e+01  5.437665e-01
5.137530e+01  5.381288e-01
5.220620e+01  5.323375e-01
5.305060e+01  5.264195e-01
5.390870e+01  5.203971e-01
5.478060e+01  5.143034e-01
5.566670e+01  5.081646e-01
5.656700e+01  5.020283e-01
5.748200e+01  4.960591e-01
5.841170e+01  4.897110e-01
5.935640e+01  4.824824e-01
6.031650e+01  4.750162e-01
6.129210e+01  4.674380e-01
6.228340e+01  4.598065e-01
6.329080e+01  4.521574e-01
6.431450e+01  4.445286e-01
6.535470e+01  4.369530e-01
6.641180e+01  4.294691e-01
6.748590e+01  4.221155e-01
6.857750e+01  4.149416e-01
6.968670e+01  4.080600e-01
7.081380e+01  4.017380e-01
7.195910e+01  3.926406e-01
7.312300e+01  3.832304e-01
7.430570e+01  3.738181e-01
7.550760e+01  3.647785e-01
7.672890e+01  3.541774e-01
7.796990e+01  3.425543e-01
7.923100e+01  3.308426e-01
8.051250e+01  3.193948e-01
8.181470e+01  3.076779e-01
8.313800e+01  2.959060e-01
8.448270e+01  2.844475e-01
8.584910e+01  2.733967e-01
8.723770e+01  2.633604e-01
8.864870e+01  2.502736e-01
9.008250e+01  2.367885e-01
9.153950e+01  2.238464e-01
9.302010e+01  2.122889e-01
9.452460e+01  1.961410e-01
9.605350e+01  1.774710e-01
9.760710e+01  1.600246e-01
9.918580e+01  1.365190e-01
1.007900e+02  1.157628e-01
1.024200e+02  9.792272e-02
1.040770e+02  8.272618e-02
1.057600e+02  6.986764e-02
1.074710e+02  5.879325e-02
1.092090e+02  4.898805e-02
1.109750e+02  4.081521e-02
1.127700e+02  3.401694e-02
1.145940e+02  2.836306e-02
1.164480e+02  2.365288e-02
1.183310e+02  2.023845e-02
1.202450e+02  1.790594e-02
1.221900e+02  1.585921e-02
1.241660e+02  1.405654e-02
1.261750e+02  1.246489e-02
1.282150e+02  1.121564e-02
1.302890e+02  1.014695e-02
1.323970e+02  9.182689e-03
1.345380e+02  8.586208e-03
1.367140e+02  8.062037e-03
1.389250e+02  7.654909e-03
1.411720e+02  7.331057e-03
1.434560e+02  7.190579e-03
1.457760e+02  7.046053e-03
1.481340e+02  6.896993e-03
1.505300e+02  6.890945e-03
1.529640e+02  6.947805e-03
1.554390e+02  7.006881e-03
1.579530e+02  7.067742e-03
1.605070e+02  7.270469e-03
1.631030e+02  7.573142e-03
1.657420e+02  7.888859e-03
1.684220e+02  8.155469e-03
1.711460e+02  8.427466e-03
1.739150e+02  8.525953e-03
1.767270e+02  8.626156e-03
1.795860e+02  8.728956e-03
1.824910e+02  8.693877e-03
1.854420e+02  8.650730e-03
1.884420e+02  8.608539e-03
1.914890e+02  8.531055e-03
1.945870e+02  8.410002e-03
1.977340e+02  8.286591e-03
2.009320e+02  8.141204e-03
2.041820e+02  7.998633e-03
2.074850e+02  7.858883e-03
2.108400e+02  7.722098e-03
2.142510e+02  7.587926e-03
2.177160e+02  7.456529e-03
2.212370e+02  7.327780e-03
2.248160e+02  7.201533e-03
2.284520e+02  7.077884e-03
2.321470e+02  6.956664e-03
2.359020e+02  6.837989e-03
2.397170e+02  6.683804e-03
2.435950e+02  6.518045e-03
2.475350e+02  6.356577e-03
2.515380e+02  6.199295e-03
2.556070e+02  6.046034e-03
2.597410e+02  5.886795e-03
2.639420e+02  5.727168e-03
2.682110e+02  5.571985e-03
2.725490e+02  5.421150e-03
2.769570e+02  5.274354e-03
2.814370e+02  5.087713e-03
2.859890e+02  4.907624e-03
2.906150e+02  4.733896e-03
2.953150e+02  4.566251e-03
3.000920e+02  4.404430e-03
3.049450e+02  4.248457e-03
3.098780e+02  4.069695e-03
3.148900e+02  3.891180e-03
3.199830e+02  3.731716e-03
3.251580e+02  3.589149e-03
3.304180e+02  3.422183e-03
3.357620e+02  3.250915e-03
3.411920e+02  3.131594e-03
3.467110e+02  3.072332e-03
3.523190e+02  3.011083e-03
3.580170e+02  3.007386e-03
3.638080e+02  3.042959e-03
3.696920e+02  3.093196e-03
3.756720e+02  3.217629e-03
3.817480e+02  3.509539e-03
3.879220e+02  3.989171e-03
3.941970e+02  4.809666e-03
4.005730e+02  5.705715e-03
4.070520e+02  6.569257e-03
4.136350e+02  7.343136e-03
4.203260e+02  7.996197e-03
4.271240e+02  8.427612e-03
4.340320e+02  8.703592e-03
4.410520e+02  8.769769e-03
4.481860e+02  8.835644e-03
4.554350e+02  8.820260e-03
4.628020e+02  8.801676e-03
4.702870e+02  8.783234e-03
4.778940e+02  8.695765e-03
4.856230e+02  8.604921e-03
4.934780e+02  8.423485e-03
5.014590e+02  8.241686e-03
5.095700e+02  8.063447e-03
5.178120e+02  7.888910e-03
5.261870e+02  7.708548e-03
5.346980e+02  7.522627e-03
5.433460e+02  7.341066e-03
5.521340e+02  7.163803e-03
5.610650e+02  6.990776e-03
5.701390e+02  6.822119e-03
5.793610e+02  6.609376e-03
5.887320e+02  6.375361e-03
5.982540e+02  6.149407e-03
6.079300e+02  5.931336e-03
6.177630e+02  5.720887e-03
6.277550e+02  5.517081e-03
6.379080e+02  5.320194e-03
6.482260e+02  5.130261e-03
6.587110e+02  4.947079e-03
6.693650e+02  4.770428e-03
6.801910e+02  4.600062e-03
6.911930e+02  4.435784e-03
7.023720e+02  4.277360e-03
7.137330e+02  4.124622e-03
7.252770e+02  3.977409e-03
7.370080e+02  3.793770e-03
7.489280e+02  3.617453e-03
7.610420e+02  3.457136e-03
7.733510e+02  3.313428e-03
7.858590e+02  3.175751e-03
7.985700e+02  3.028259e-03
8.114860e+02  2.872537e-03
8.246110e+02  2.725220e-03
8.379490e+02  2.606970e-03
8.515020e+02  2.493880e-03
8.652740e+02  2.385761e-03
8.792690e+02  2.256665e-03
8.934910e+02  2.130822e-03
9.079430e+02  2.011974e-03
9.226280e+02  1.907817e-03
9.375510e+02  1.814872e-03
9.527150e+02  1.725732e-03
9.681240e+02  1.639678e-03
9.837830e+02  1.557975e-03
9.996950e+02  1.480199e-03
1.015860e+03  1.406175e-03
1.032290e+03  1.334587e-03
1.048990e+03  1.266337e-03
1.065960e+03  1.201282e-03
1.083200e+03  1.139589e-03
1.100720e+03  1.081062e-03
1.118520e+03  1.025550e-03
1.136610e+03  9.728952e-04
1.155000e+03  9.229333e-04
1.173680e+03  8.755455e-04
1.192660e+03  8.305924e-04
1.211950e+03  7.879434e-04
1.231550e+03  7.474879e-04
1.251470e+03  7.091342e-04
1.271720e+03  6.727594e-04
1.292290e+03  6.382733e-04
1.313190e+03  6.055686e-04
1.334430e+03  5.745405e-04
1.356010e+03  5.451036e-04
1.377940e+03  5.171770e-04
1.400230e+03  4.906763e-04
1.422880e+03  4.655368e-04
1.445890e+03  4.416883e-04
1.469280e+03  4.189507e-04
1.493040e+03  3.972336e-04
1.517190e+03  3.760188e-04
1.541730e+03  3.558553e-04
1.566670e+03  3.367722e-04
1.592010e+03  3.187199e-04
1.617760e+03  3.016341e-04
