  -1
3.002930e+01  1.086084e+00
3.037530e+01  1.029470e+00
3.072520e+01  9.718108e-01
3.107910e+01  9.140861e-01
3.143720e+01  8.615075e-01
3.179930e+01  8.126539e-01
3.216560e+01  7.657668e-01
3.253620e+01  7.209308e-01
3.291100e+01  6.781604e-01
3.329010e+01  6.374599e-01
3.367360e+01  5.988264e-01
3.406160e+01  5.623535e-01
3.445390e+01  5.271566e-01
3.485080e+01  4.936868e-01
3.525230e+01  4.621213e-01
3.565840e+01  4.324041e-01
3.606920e+01  4.044560e-01
3.648470e+01  3.781928e-01
3.690500e+01  3.534476e-01
3.733020e+01  3.311745e-01
3.776020e+01  3.116225e-01
3.819520e+01  2.935666e-01
3.863520e+01  2.766919e-01
3.908030e+01  2.609061e-01
3.953050e+01  2.461246e-01
3.998590e+01  2.322766e-01
4.044650e+01  2.193021e-01
4.091240e+01  2.071474e-01
4.138370e+01  1.957627e-01
4.186050e+01  1.852542e-01
4.234270e+01  1.738672e-01
4.283050e+01  1.617907e-01
4.332390e+01  1.504425e-01
4.382300e+01  1.398549e-01
4.432780e+01  1.300041e-01
4.483850e+01  1.208517e-01
4.535500e+01  1.123635e-01
4.587750e+01  1.042688e-01
4.640600e+01  9.673184e-02
4.694060e+01  8.975152e-02
4.748130e+01  8.329211e-02
4.802830e+01  7.733069e-02
4.858160e+01  7.147768e-02
4.914130e+01  6.564740e-02
4.970740e+01  6.028274e-02
5.028000e+01  5.535731e-02
5.085920e+01  5.083705e-02
5.144510e+01  4.667130e-02
5.203770e+01  4.352081e-02
5.263720e+01  4.091729e-02
5.324360e+01  3.848922e-02
5.385700e+01  3.621897e-02
5.447740e+01  3.409302e-02
5.510500e+01  3.209942e-02
5.573980e+01  3.023236e-02
5.638190e+01  2.878541e-02
5.703140e+01  2.741991e-02
5.768840e+01  2.612697e-02
5.835300e+01  2.490092e-02
5.902520e+01  2.373751e-02
5.970510e+01  2.263240e-02
6.039290e+01  2.159375e-02
6.108870e+01  2.085808e-02
6.179240e+01  2.015594e-02
6.250420e+01  1.948145e-02
6.322430e+01  1.883331e-02
6.395260e+01  1.820994e-02
6.468930e+01  1.761001e-02
6.543460e+01  1.703227e-02
6.618840e+01  1.648265e-02
6.695080e+01  1.596033e-02
6.772210e+01  1.545642e-02
6.850230e+01  1.497005e-02
6.929140e+01  1.450058e-02
7.008960e+01  1.404702e-02
7.089710e+01  1.360880e-02
7.171380e+01  1.318523e-02
7.253990e+01  1.277566e-02
7.337560e+01  1.237905e-02
7.422090e+01  1.205968e-02
7.507590e+01  1.181672e-02
7.594070e+01  1.158021e-02
7.681560e+01  1.134911e-02
7.770050e+01  1.112327e-02
7.859560e+01  1.090230e-02
7.950100e+01  1.068548e-02
8.041680e+01  1.055361e-02
8.134320e+01  1.044137e-02
8.228030e+01  1.033077e-02
8.322820e+01  1.022151e-02
8.418690e+01  1.011343e-02
8.515680e+01  1.000623e-02
8.613780e+01  9.899518e-03
8.713010e+01  9.894309e-03
8.813380e+01  9.906157e-03
8.914910e+01  9.917700e-03
9.017610e+01  9.928670e-03
9.121490e+01  9.938423e-03
9.226570e+01  9.968952e-03
9.332860e+01  1.019211e-02
9.440370e+01  1.042037e-02
9.549120e+01  1.065328e-02
9.659130e+01  1.079010e-02
9.770400e+01  1.089531e-02
9.882960e+01  1.099682e-02
9.996810e+01  1.115422e-02
1.011200e+02  1.170663e-02
1.022850e+02  1.228274e-02
1.034630e+02  1.287531e-02
1.046550e+02  1.398464e-02
1.058600e+02  1.530674e-02
1.070800e+02  1.724918e-02
1.083130e+02  1.967697e-02
1.095610e+02  2.294448e-02
1.107530e+02  2.823770e-02
1.120080e+02  3.727785e-02
1.132980e+02  5.931696e-02
1.134760e+02  6.327692e-02
1.144870e+02  8.634741e-02
1.151350e+02  1.074379e-01
1.158620e+02  1.312662e-01
1.165670e+02  1.531546e-01
1.179100e+02  1.921012e-01
1.192680e+02  2.141619e-01
1.206420e+02  2.191564e-01
1.220320e+02  2.143018e-01
1.234380e+02  1.972858e-01
1.248600e+02  1.751123e-01
1.262980e+02  1.534122e-01
1.277530e+02  1.378958e-01
