energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,2.686818e+01,6.284329e+00
4.019656e+03,2.750744e+01,6.163114e+00
4.143956e+03,2.815674e+01,6.044481e+00
4.272100e+03,2.881546e+01,5.927957e+00
4.404207e+03,2.950574e+01,5.810690e+00
4.540398e+03,3.022147e+01,5.693741e+00
4.680801e+03,3.095536e+01,5.578765e+00
4.825546e+03,3.169993e+01,5.465560e+00
4.974766e+03,3.245422e+01,5.354961e+00
5.128601e+03,3.321275e+01,5.247339e+00
5.287193e+03,3.405131e+01,5.135571e+00
5.450689e+03,3.488164e+01,5.028129e+00
5.619241e+03,3.571797e+01,4.923525e+00
5.793005e+03,3.660430e+01,4.818015e+00
5.972142e+03,3.748749e+01,4.716182e+00
6.156819e+03,3.843963e+01,4.612773e+00
6.347207e+03,3.933653e+01,4.516227e+00
6.543482e+03,4.028739e+01,4.419639e+00
6.745826e+03,4.134525e+01,4.319266e+00
6.954427e+03,4.226844e+01,4.230356e+00
7.169480e+03,4.337971e+01,4.133503e+00
7.391182e+03,4.448096e+01,4.040673e+00
7.619740e+03,4.561048e+01,3.949415e+00
7.855365e+03,4.670879e+01,3.862823e+00
8.098277e+03,4.776852e+01,3.780692e+00
8.348700e+03,4.893150e+01,3.696724e+00
8.606867e+03,5.012405e+01,3.614448e+00
8.873018e+03,5.138484e+01,3.532040e+00
9.147399e+03,5.269364e+01,3.450814e+00
9.430264e+03,5.407049e+01,3.369956e+00
9.721877e+03,5.553673e+01,3.288958e+00
1.002251e+04,5.699121e+01,3.211222e+00
1.033243e+04,5.866138e+01,3.130437e+00
1.065194e+04,5.988285e+01,3.065229e+00
1.098133e+04,6.108105e+01,3.001984e+00
1.132091e+04,6.263315e+01,2.931651e+00
1.167099e+04,6.454693e+01,2.855441e+00
1.203189e+04,6.636211e+01,2.784345e+00
1.240395e+04,6.744414e+01,2.731993e+00
1.278752e+04,6.952597e+01,2.659640e+00
1.318295e+04,7.154488e+01,2.592200e+00
1.359061e+04,7.260096e+01,2.545299e+00
1.401087e+04,7.500331e+01,2.474950e+00
1.444413e+04,7.705023e+01,2.413867e+00
1.489078e+04,7.822462e+01,2.369182e+00
1.535125e+04,8.117339e+01,2.298043e+00
1.582596e+04,8.217030e+01,2.258818e+00
1.631535e+04,8.560517e+01,2.186091e+00
1.681987e+04,8.652780e+01,2.150091e+00
1.733999e+04,9.018995e+01,2.079945e+00
1.787619e+04,9.094964e+01,2.048284e+00
1.842898e+04,9.483504e+01,1.981317e+00
1.899886e+04,9.524582e+01,1.955570e+00
1.958636e+04,9.954461e+01,1.888799e+00
2.019203e+04,1.003330e+02,1.859739e+00
2.081643e+04,1.042982e+02,1.801852e+00
2.146014e+04,1.076971e+02,1.752008e+00
2.212375e+04,1.088415e+02,1.723280e+00
2.280789e+04,1.137158e+02,1.663787e+00
2.351318e+04,1.136365e+02,1.646536e+00
2.424027e+04,1.181642e+02,1.594509e+00
2.498986e+04,1.230093e+02,1.542485e+00
2.576262e+04,1.216544e+02,1.535396e+00
2.655928e+04,1.279457e+02,1.476911e+00
2.738057e+04,1.324851e+02,1.434147e+00
2.822726e+04,1.320829e+02,1.419293e+00
2.910014e+04,1.373453e+02,1.375537e+00
3.000000e+04,1.433399e+02,1.328071e+00
