energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,1.850206e+01,3.528198e+00
4.019656e+03,1.897015e+01,3.447251e+00
4.143956e+03,1.945081e+01,3.367854e+00
4.272100e+03,1.994370e+01,3.290243e+00
4.404207e+03,2.045020e+01,3.213841e+00
4.540398e+03,2.096960e+01,3.139299e+00
4.680801e+03,2.150313e+01,3.066080e+00
4.825546e+03,2.205033e+01,2.994711e+00
4.974766e+03,2.261295e+01,2.924439e+00
5.128601e+03,2.318931e+01,2.856192e+00
5.287193e+03,2.378143e+01,2.789068e+00
5.450689e+03,2.438961e+01,2.723244e+00
5.619241e+03,2.501481e+01,2.658276e+00
5.793005e+03,2.565417e+01,2.595646e+00
5.972142e+03,2.631281e+01,2.533602e+00
6.156819e+03,2.698769e+01,2.473645e+00
6.347207e+03,2.768032e+01,2.414770e+00
6.543482e+03,2.839300e+01,2.356746e+00
6.745826e+03,2.912387e+01,2.300280e+00
6.954427e+03,2.987194e+01,2.245489e+00
7.169480e+03,3.064205e+01,2.191243e+00
7.391182e+03,3.143006e+01,2.138852e+00
7.619740e+03,3.224000e+01,2.087183e+00
7.855365e+03,3.307124e+01,2.036715e+00
8.098277e+03,3.392570e+01,1.987431e+00
8.348700e+03,3.480220e+01,1.939372e+00
8.606867e+03,3.570338e+01,1.892207e+00
8.873018e+03,3.662710e+01,1.846008e+00
9.147399e+03,3.757354e+01,1.801454e+00
9.430264e+03,3.854884e+01,1.757115e+00
9.721877e+03,3.954931e+01,1.714012e+00
1.002251e+04,4.057379e+01,1.672413e+00
1.033243e+04,4.162161e+01,1.631657e+00
1.065194e+04,4.269776e+01,1.591687e+00
1.098133e+04,4.380350e+01,1.552509e+00
1.132091e+04,4.493847e+01,1.513998e+00
1.167099e+04,4.609806e+01,1.477075e+00
1.203189e+04,4.728662e+01,1.441322e+00
1.240395e+04,4.851877e+01,1.404730e+00
1.278752e+04,4.976371e+01,1.371577e+00
1.318295e+04,5.107103e+01,1.336120e+00
1.359061e+04,5.239634e+01,1.303258e+00
1.401087e+04,5.374094e+01,1.272572e+00
1.444413e+04,5.514137e+01,1.240455e+00
1.489078e+04,5.658080e+01,1.208825e+00
1.535125e+04,5.804911e+01,1.178628e+00
1.582596e+04,5.955003e+01,1.149382e+00
1.631535e+04,6.108339e+01,1.121068e+00
1.681987e+04,6.264733e+01,1.093756e+00
1.733999e+04,6.423861e+01,1.068004e+00
1.787619e+04,6.591669e+01,1.039556e+00
1.842898e+04,6.762868e+01,1.012756e+00
1.899886e+04,6.933852e+01,9.890402e-01
1.958636e+04,7.113364e+01,9.637491e-01
2.019203e+04,7.295114e+01,9.399776e-01
2.081643e+04,7.478700e+01,9.175569e-01
2.146014e+04,7.670547e+01,8.938307e-01
2.212375e+04,7.865169e+01,8.713011e-01
2.280789e+04,8.060692e+01,8.506142e-01
2.351318e+04,8.267794e+01,8.274999e-01
2.424027e+04,8.472505e+01,8.083516e-01
2.498986e+04,8.681776e+01,7.893008e-01
2.576262e+04,8.904236e+01,7.687939e-01
2.655928e+04,9.133502e+01,7.478861e-01
2.738057e+04,9.366488e+01,7.283510e-01
2.822726e+04,9.597945e+01,7.114200e-01
2.910014e+04,9.833523e+01,6.947664e-01
3.000000e+04,1.007385e+02,6.784530e-01
