energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,1.123028e+01,7.345301e+00
4.019656e+03,1.151115e+01,7.187089e+00
4.143956e+03,1.179885e+01,7.032069e+00
4.272100e+03,1.209457e+01,6.879252e+00
4.404207e+03,1.239850e+01,6.728650e+00
4.540398e+03,1.271090e+01,6.580506e+00
4.680801e+03,1.303191e+01,6.434610e+00
4.825546e+03,1.336084e+01,6.291781e+00
4.974766e+03,1.369777e+01,6.151870e+00
5.128601e+03,1.404331e+01,6.014799e+00
5.287193e+03,1.440110e+01,5.878522e+00
5.450689e+03,1.476550e+01,5.746287e+00
5.619241e+03,1.513953e+01,5.616197e+00
5.793005e+03,1.552577e+01,5.487830e+00
5.972142e+03,1.591848e+01,5.363284e+00
6.156819e+03,1.632774e+01,5.239278e+00
6.347207e+03,1.674199e+01,5.119521e+00
6.543482e+03,1.717045e+01,5.001246e+00
6.745826e+03,1.761247e+01,4.884468e+00
6.954427e+03,1.805611e+01,4.773500e+00
7.169480e+03,1.852526e+01,4.660321e+00
7.391182e+03,1.900190e+01,4.550921e+00
7.619740e+03,1.949000e+01,4.443997e+00
7.855365e+03,1.998631e+01,4.340577e+00
8.098277e+03,2.049482e+01,4.239728e+00
8.348700e+03,2.101997e+01,4.140106e+00
8.606867e+03,2.156030e+01,4.042659e+00
8.873018e+03,2.211849e+01,3.946365e+00
9.147399e+03,2.269122e+01,3.852192e+00
9.430264e+03,2.328028e+01,3.760046e+00
9.721877e+03,2.389173e+01,3.668366e+00
1.002251e+04,2.452105e+01,3.578855e+00
1.033243e+04,2.516694e+01,3.490972e+00
1.065194e+04,2.580065e+01,3.409748e+00
1.098133e+04,2.644140e+01,3.331836e+00
1.132091e+04,2.712565e+01,3.251104e+00
1.167099e+04,2.785861e+01,3.168442e+00
1.203189e+04,2.859314e+01,3.090030e+00
1.240395e+04,2.928453e+01,3.021247e+00
1.278752e+04,3.007470e+01,2.944649e+00
1.318295e+04,3.088996e+01,2.869570e+00
1.359061e+04,3.163282e+01,2.806117e+00
1.401087e+04,3.250708e+01,2.733311e+00
1.444413e+04,3.336189e+01,2.665443e+00
1.489078e+04,3.417090e+01,2.605071e+00
1.535125e+04,3.514424e+01,2.535061e+00
1.582596e+04,3.597032e+01,2.480067e+00
1.631535e+04,3.703162e+01,2.409845e+00
1.681987e+04,3.789163e+01,2.357476e+00
1.733999e+04,3.900308e+01,2.291912e+00
1.787619e+04,3.988265e+01,2.243463e+00
1.842898e+04,4.105472e+01,2.180366e+00
1.899886e+04,4.195208e+01,2.135248e+00
1.958636e+04,4.320101e+01,2.075072e+00
2.019203e+04,4.417497e+01,2.031703e+00
2.081643e+04,4.543873e+01,1.975621e+00
2.146014e+04,4.667872e+01,1.923823e+00
2.212375e+04,4.773582e+01,1.882810e+00
2.280789e+04,4.915672e+01,1.826379e+00
2.351318e+04,5.015576e+01,1.792055e+00
2.424027e+04,5.158364e+01,1.743714e+00
2.498986e+04,5.309481e+01,1.692046e+00
2.576262e+04,5.406315e+01,1.665980e+00
2.655928e+04,5.578791e+01,1.612625e+00
2.738057e+04,5.735884e+01,1.569698e+00
2.822726e+04,5.852249e+01,1.540531e+00
2.910014e+04,6.021942e+01,1.497097e+00
3.000000e+04,6.202372e+01,1.452597e+00
