energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,2.746198e+00,3.880100e+01
4.019656e+03,2.814150e+00,3.802237e+01
4.143956e+03,2.883989e+00,3.725305e+01
4.272100e+03,2.955761e+00,3.649295e+01
4.404207e+03,3.029329e+00,3.574427e+01
4.540398e+03,3.105148e+00,3.503129e+01
4.680801e+03,3.182228e+00,3.438604e+01
4.825546e+03,3.261465e+00,3.378504e+01
4.974766e+03,3.342682e+00,3.319636e+01
5.128601e+03,3.425889e+00,3.261471e+01
5.287193e+03,3.511327e+00,3.203690e+01
5.450689e+03,3.599372e+00,3.146539e+01
5.619241e+03,3.689137e+00,3.091458e+01
5.793005e+03,3.781583e+00,3.037030e+01
5.972142e+03,3.876387e+00,2.983042e+01
6.156819e+03,3.973806e+00,2.929360e+01
6.347207e+03,4.073887e+00,2.876083e+01
6.543482e+03,4.176975e+00,2.823574e+01
6.745826e+03,4.282746e+00,2.771526e+01
6.954427e+03,4.391193e+00,2.719961e+01
7.169480e+03,4.502338e+00,2.668987e+01
7.391182e+03,4.616754e+00,2.618325e+01
7.619740e+03,4.734432e+00,2.568024e+01
7.855365e+03,4.853915e+00,2.518561e+01
8.098277e+03,4.977631e+00,2.469327e+01
8.348700e+03,5.104888e+00,2.420556e+01
8.606867e+03,5.236876e+00,2.371996e+01
8.873018e+03,5.372218e+00,2.324138e+01
9.147399e+03,5.510495e+00,2.277068e+01
9.430264e+03,5.651683e+00,2.230630e+01
9.721877e+03,5.798692e+00,2.184413e+01
1.002251e+04,5.948888e+00,2.139075e+01
1.033243e+04,6.102831e+00,2.094412e+01
1.065194e+04,6.261509e+00,2.050180e+01
1.098133e+04,6.422649e+00,2.007045e+01
1.132091e+04,6.589789e+00,1.964176e+01
1.167099e+04,6.760717e+00,1.922137e+01
1.203189e+04,6.935322e+00,1.880955e+01
1.240395e+04,7.119979e+00,1.839676e+01
1.278752e+04,7.302511e+00,1.800120e+01
1.318295e+04,7.498126e+00,1.760082e+01
1.359061e+04,7.695173e+00,1.721433e+01
1.401087e+04,7.898583e+00,1.683023e+01
1.444413e+04,8.099399e+00,1.646239e+01
1.489078e+04,8.313902e+00,1.609236e+01
1.535125e+04,8.534387e+00,1.573054e+01
1.582596e+04,8.762899e+00,1.537321e+01
1.631535e+04,8.997102e+00,1.502237e+01
1.681987e+04,9.224983e+00,1.468911e+01
1.733999e+04,9.473598e+00,1.434921e+01
1.787619e+04,9.721504e+00,1.402249e+01
1.842898e+04,9.972702e+00,1.370416e+01
1.899886e+04,1.023592e+01,1.338812e+01
1.958636e+04,1.051366e+01,1.307637e+01
2.019203e+04,1.080034e+01,1.276966e+01
2.081643e+04,1.109157e+01,1.246971e+01
2.146014e+04,1.137884e+01,1.218293e+01
2.212375e+04,1.167587e+01,1.190108e+01
2.280789e+04,1.199606e+01,1.161720e+01
2.351318e+04,1.232177e+01,1.134113e+01
2.424027e+04,1.264662e+01,1.108186e+01
2.498986e+04,1.300090e+01,1.081971e+01
2.576262e+04,1.336285e+01,1.056304e+01
2.655928e+04,1.372311e+01,1.031755e+01
2.738057e+04,1.407747e+01,1.008407e+01
2.822726e+04,1.446053e+01,9.847690e+00
2.910014e+04,1.485884e+01,9.615704e+00
3.000000e+04,1.526979e+01,9.389761e+00
