energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,5.254354e+00,2.187624e+01
4.019656e+03,5.383302e+00,2.144411e+01
4.143956e+03,5.515443e+00,2.102156e+01
4.272100e+03,5.651438e+00,2.059785e+01
4.404207e+03,5.790736e+00,2.018403e+01
4.540398e+03,5.933862e+00,1.977457e+01
4.680801e+03,6.080899e+00,1.936689e+01
4.825546e+03,6.231618e+00,1.896833e+01
4.974766e+03,6.386642e+00,1.857247e+01
5.128601e+03,6.545794e+00,1.818022e+01
5.287193e+03,6.708937e+00,1.779802e+01
5.450689e+03,6.876687e+00,1.741971e+01
5.619241e+03,7.048796e+00,1.704572e+01
5.793005e+03,7.225298e+00,1.668147e+01
5.972142e+03,7.406764e+00,1.632097e+01
6.156819e+03,7.593027e+00,1.596438e+01
6.347207e+03,7.783866e+00,1.561758e+01
6.543482e+03,7.980316e+00,1.527400e+01
6.745826e+03,8.181765e+00,1.493845e+01
6.954427e+03,8.388715e+00,1.460467e+01
7.169480e+03,8.600556e+00,1.428194e+01
7.391182e+03,8.818955e+00,1.396321e+01
7.619740e+03,9.043153e+00,1.364744e+01
7.855365e+03,9.272889e+00,1.334078e+01
8.098277e+03,9.509052e+00,1.303627e+01
8.348700e+03,9.751281e+00,1.274098e+01
8.606867e+03,1.000011e+01,1.245412e+01
8.873018e+03,1.025567e+01,1.216914e+01
9.147399e+03,1.051831e+01,1.188589e+01
9.430264e+03,1.078707e+01,1.161137e+01
9.721877e+03,1.106374e+01,1.134442e+01
1.002251e+04,1.134763e+01,1.108585e+01
1.033243e+04,1.163933e+01,1.082836e+01
1.065194e+04,1.193936e+01,1.057124e+01
1.098133e+04,1.224620e+01,1.032629e+01
1.132091e+04,1.256096e+01,1.008115e+01
1.167099e+04,1.288464e+01,9.847065e+00
1.203189e+04,1.321892e+01,9.612487e+00
1.240395e+04,1.356102e+01,9.385528e+00
1.278752e+04,1.391168e+01,9.165705e+00
1.318295e+04,1.427217e+01,8.945373e+00
1.359061e+04,1.464044e+01,8.737112e+00
1.401087e+04,1.501935e+01,8.525570e+00
1.444413e+04,1.540793e+01,8.325477e+00
1.489078e+04,1.581036e+01,8.123735e+00
1.535125e+04,1.622433e+01,7.927876e+00
1.582596e+04,1.664814e+01,7.738439e+00
1.631535e+04,1.708101e+01,7.555810e+00
1.681987e+04,1.752790e+01,7.370792e+00
