energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,3.049341e+00,3.159115e+01
4.019656e+03,3.125312e+00,3.094531e+01
4.143956e+03,3.203172e+00,3.030897e+01
4.272100e+03,3.283184e+00,2.968104e+01
4.404207e+03,3.365315e+00,2.906219e+01
4.540398e+03,3.449575e+00,2.845266e+01
4.680801e+03,3.536261e+00,2.785128e+01
4.825546e+03,3.624993e+00,2.726046e+01
4.974766e+03,3.716187e+00,2.667830e+01
5.128601e+03,3.809979e+00,2.610461e+01
5.287193e+03,3.906021e+00,2.554140e+01
5.450689e+03,4.004786e+00,2.498683e+01
5.619241e+03,4.106465e+00,2.444039e+01
5.793005e+03,4.210365e+00,2.390545e+01
5.972142e+03,4.316932e+00,2.337998e+01
6.156819e+03,4.426695e+00,2.286241e+01
6.347207e+03,4.539417e+00,2.235412e+01
6.543482e+03,4.654763e+00,2.189091e+01
6.745826e+03,4.773390e+00,2.144076e+01
6.954427e+03,4.895240e+00,2.100584e+01
7.169480e+03,5.020044e+00,2.057713e+01
7.391182e+03,5.148501e+00,2.015795e+01
7.619740e+03,5.279670e+00,1.974748e+01
7.855365e+03,5.414767e+00,1.934115e+01
8.098277e+03,5.553293e+00,1.894127e+01
8.348700e+03,5.696130e+00,1.854542e+01
8.606867e+03,5.842722e+00,1.815560e+01
8.873018e+03,5.992654e+00,1.777292e+01
9.147399e+03,6.147142e+00,1.739460e+01
9.430264e+03,6.305827e+00,1.702120e+01
9.721877e+03,6.468736e+00,1.665509e+01
1.002251e+04,6.635957e+00,1.629391e+01
1.033243e+04,6.807834e+00,1.593876e+01
1.065194e+04,6.983490e+00,1.559063e+01
1.098133e+04,7.164910e+00,1.524674e+01
1.132091e+04,7.349916e+00,1.491123e+01
1.167099e+04,7.541375e+00,1.457831e+01
1.203189e+04,7.738630e+00,1.425167e+01
1.240395e+04,7.939658e+00,1.393264e+01
1.278752e+04,8.147472e+00,1.361781e+01
1.318295e+04,8.359414e+00,1.331022e+01
1.359061e+04,8.576457e+00,1.300880e+01
1.401087e+04,8.801871e+00,1.271151e+01
1.444413e+04,9.031935e+00,1.242037e+01
1.489078e+04,9.270042e+00,1.213345e+01
1.535125e+04,9.512365e+00,1.185466e+01
