energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,6.807708e+00,1.645181e+01
4.019656e+03,6.973773e+00,1.619234e+01
4.143956e+03,7.144997e+00,1.592836e+01
4.272100e+03,7.320302e+00,1.566674e+01
4.404207e+03,7.501222e+00,1.540219e+01
4.540398e+03,7.687032e+00,1.513816e+01
4.680801e+03,7.876137e+00,1.487768e+01
4.825546e+03,8.071185e+00,1.461591e+01
4.974766e+03,8.272136e+00,1.435025e+01
5.128601e+03,8.476911e+00,1.409233e+01
5.287193e+03,8.687437e+00,1.383539e+01
5.450689e+03,8.906365e+00,1.357482e+01
5.619241e+03,9.129164e+00,1.332164e+01
5.793005e+03,9.357794e+00,1.306782e+01
5.972142e+03,9.592935e+00,1.281724e+01
6.156819e+03,9.833483e+00,1.256626e+01
6.347207e+03,1.008307e+01,1.231906e+01
6.543482e+03,1.033787e+01,1.207738e+01
6.745826e+03,1.059998e+01,1.183325e+01
6.954427e+03,1.087024e+01,1.159335e+01
7.169480e+03,1.114598e+01,1.136027e+01
7.391182e+03,1.143162e+01,1.112448e+01
7.619740e+03,1.172327e+01,1.089530e+01
7.855365e+03,1.202155e+01,1.066866e+01
8.098277e+03,1.232571e+01,1.044906e+01
8.348700e+03,1.263806e+01,1.023047e+01
8.606867e+03,1.296861e+01,1.000884e+01
8.873018e+03,1.329747e+01,9.797035e+00
9.147399e+03,1.363334e+01,9.593124e+00
9.430264e+03,1.398524e+01,9.383795e+00
9.721877e+03,1.434533e+01,9.176421e+00
1.002251e+04,1.470946e+01,8.983837e+00
1.033243e+04,1.509424e+01,8.780475e+00
1.065194e+04,1.548451e+01,8.586838e+00
1.098133e+04,1.587394e+01,8.405133e+00
1.132091e+04,1.630028e+01,8.213108e+00
1.167099e+04,1.672457e+01,8.028891e+00
1.203189e+04,1.714318e+01,7.853423e+00
1.240395e+04,1.758075e+01,7.679095e+00
1.278752e+04,1.804652e+01,7.503638e+00
1.318295e+04,1.852303e+01,7.334348e+00
1.359061e+04,1.901303e+01,7.165022e+00
1.401087e+04,1.951159e+01,6.997962e+00
1.444413e+04,2.002394e+01,6.839475e+00
1.489078e+04,2.055148e+01,6.681321e+00
1.535125e+04,2.109172e+01,6.532813e+00
1.582596e+04,2.164692e+01,6.384950e+00
1.631535e+04,2.221756e+01,6.247095e+00
1.681987e+04,2.281470e+01,6.105756e+00
1.733999e+04,2.341162e+01,5.969115e+00
1.787619e+04,2.402109e+01,5.843663e+00
1.842898e+04,2.467615e+01,5.708077e+00
1.899886e+04,2.533667e+01,5.580784e+00
1.958636e+04,2.600596e+01,5.458589e+00
2.019203e+04,2.670597e+01,5.332188e+00
2.081643e+04,2.741711e+01,5.210958e+00
2.146014e+04,2.815757e+01,5.091847e+00
2.212375e+04,2.893567e+01,4.972949e+00
2.280789e+04,2.968327e+01,4.866642e+00
2.351318e+04,3.048315e+01,4.750740e+00
2.424027e+04,3.130592e+01,4.638861e+00
2.498986e+04,3.212816e+01,4.533349e+00
2.576262e+04,3.304396e+01,4.421172e+00
2.655928e+04,3.384825e+01,4.330594e+00
2.738057e+04,3.484208e+01,4.215843e+00
2.822726e+04,3.567196e+01,4.134568e+00
2.910014e+04,3.677008e+01,4.021997e+00
3.000000e+04,3.763357e+01,3.941605e+00
