energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,9.842883e+00,1.085831e+01
4.019656e+03,1.008458e+01,1.068103e+01
4.143956e+03,1.033498e+01,1.050158e+01
4.272100e+03,1.058923e+01,1.032734e+01
4.404207e+03,1.085049e+01,1.015315e+01
4.540398e+03,1.111937e+01,9.974559e+00
4.680801e+03,1.139457e+01,9.800259e+00
4.825546e+03,1.167924e+01,9.624342e+00
4.974766e+03,1.197342e+01,9.447087e+00
5.128601e+03,1.227244e+01,9.274172e+00
5.287193e+03,1.257642e+01,9.102639e+00
5.450689e+03,1.289361e+01,8.931658e+00
5.619241e+03,1.321697e+01,8.759317e+00
5.793005e+03,1.354972e+01,8.591190e+00
5.972142e+03,1.389096e+01,8.423421e+00
6.156819e+03,1.424254e+01,8.259682e+00
6.347207e+03,1.459964e+01,8.098432e+00
6.543482e+03,1.496850e+01,7.937427e+00
6.745826e+03,1.534710e+01,7.775800e+00
6.954427e+03,1.573571e+01,7.619074e+00
7.169480e+03,1.613934e+01,7.460725e+00
7.391182e+03,1.655629e+01,7.304995e+00
7.619740e+03,1.698280e+01,7.150889e+00
7.855365e+03,1.740388e+01,7.008764e+00
8.098277e+03,1.784514e+01,6.863210e+00
8.348700e+03,1.831384e+01,6.711126e+00
8.606867e+03,1.878095e+01,6.569691e+00
8.873018e+03,1.926138e+01,6.431741e+00
9.147399e+03,1.976294e+01,6.290942e+00
9.430264e+03,2.026409e+01,6.153894e+00
9.721877e+03,2.077209e+01,6.023642e+00
1.002251e+04,2.133755e+01,5.884836e+00
1.033243e+04,2.188351e+01,5.756058e+00
1.065194e+04,2.241366e+01,5.639318e+00
1.098133e+04,2.302409e+01,5.509032e+00
1.132091e+04,2.364467e+01,5.379181e+00
1.167099e+04,2.424621e+01,5.262252e+00
1.203189e+04,2.485391e+01,5.146425e+00
1.240395e+04,2.548201e+01,5.032690e+00
1.278752e+04,2.613496e+01,4.921680e+00
1.318295e+04,2.681715e+01,4.808139e+00
1.359061e+04,2.752722e+01,4.697520e+00
1.401087e+04,2.826379e+01,4.589960e+00
1.444413e+04,2.903166e+01,4.487294e+00
1.489078e+04,2.978791e+01,4.388892e+00
1.535125e+04,3.056018e+01,4.293645e+00
1.582596e+04,3.136448e+01,4.194556e+00
1.631535e+04,3.217062e+01,4.107186e+00
1.681987e+04,3.296354e+01,4.021724e+00
1.733999e+04,3.382581e+01,3.932804e+00
1.787619e+04,3.475224e+01,3.837002e+00
1.842898e+04,3.562425e+01,3.758124e+00
1.899886e+04,3.650377e+01,3.678294e+00
1.958636e+04,3.750994e+01,3.591333e+00
2.019203e+04,3.850317e+01,3.511498e+00
2.081643e+04,3.945676e+01,3.434929e+00
2.146014e+04,4.059876e+01,3.351205e+00
2.212375e+04,4.169020e+01,3.274646e+00
2.280789e+04,4.271590e+01,3.205937e+00
2.351318e+04,4.391715e+01,3.122060e+00
2.424027e+04,4.491263e+01,3.062898e+00
2.498986e+04,4.624810e+01,2.984303e+00
2.576262e+04,4.733850e+01,2.920422e+00
2.655928e+04,4.869797e+01,2.843778e+00
2.738057e+04,4.979274e+01,2.787683e+00
2.822726e+04,5.131541e+01,2.711487e+00
2.910014e+04,5.230021e+01,2.662016e+00
3.000000e+04,5.414756e+01,2.579685e+00
