energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,6.849423e+00,1.530425e+01
4.019656e+03,7.017516e+00,1.504649e+01
4.143956e+03,7.190785e+00,1.478883e+01
4.272100e+03,7.368406e+00,1.453031e+01
4.404207e+03,7.551146e+00,1.427391e+01
4.540398e+03,7.739786e+00,1.401535e+01
4.680801e+03,7.933134e+00,1.375944e+01
4.825546e+03,8.129352e+00,1.350816e+01
4.974766e+03,8.332692e+00,1.325638e+01
5.128601e+03,8.541151e+00,1.300506e+01
5.287193e+03,8.752479e+00,1.276121e+01
5.450689e+03,8.974984e+00,1.251065e+01
5.619241e+03,9.201270e+00,1.226776e+01
5.793005e+03,9.432683e+00,1.202494e+01
5.972142e+03,9.669559e+00,1.178861e+01
6.156819e+03,9.914418e+00,1.155356e+01
6.347207e+03,1.016713e+01,1.131907e+01
6.543482e+03,1.042374e+01,1.108830e+01
6.745826e+03,1.068571e+01,1.086150e+01
6.954427e+03,1.095180e+01,1.064333e+01
7.169480e+03,1.123229e+01,1.041940e+01
7.391182e+03,1.152017e+01,1.019906e+01
7.619740e+03,1.180798e+01,9.987697e+00
7.855365e+03,1.211297e+01,9.772190e+00
8.098277e+03,1.241851e+01,9.568283e+00
8.348700e+03,1.273589e+01,9.363769e+00
8.606867e+03,1.306788e+01,9.156108e+00
8.873018e+03,1.339819e+01,8.959787e+00
9.147399e+03,1.373339e+01,8.772026e+00
9.430264e+03,1.410241e+01,8.569764e+00
9.721877e+03,1.446562e+01,8.380758e+00
1.002251e+04,1.482634e+01,8.203330e+00
1.033243e+04,1.520077e+01,8.026390e+00
1.065194e+04,1.558582e+01,7.847225e+00
1.098133e+04,1.599752e+01,7.668863e+00
1.132091e+04,1.641645e+01,7.492946e+00
1.167099e+04,1.684514e+01,7.319112e+00
1.203189e+04,1.728022e+01,7.156229e+00
1.240395e+04,1.772352e+01,6.995007e+00
1.278752e+04,1.818191e+01,6.833571e+00
1.318295e+04,1.864114e+01,6.688442e+00
1.359061e+04,1.910472e+01,6.548048e+00
1.401087e+04,1.960487e+01,6.402714e+00
1.444413e+04,2.014151e+01,6.254374e+00
1.489078e+04,2.068587e+01,6.115396e+00
1.535125e+04,2.124438e+01,5.978636e+00
1.582596e+04,2.174989e+01,5.862228e+00
1.631535e+04,2.231137e+01,5.733349e+00
1.681987e+04,2.296110e+01,5.594027e+00
1.733999e+04,2.354557e+01,5.472971e+00
1.787619e+04,2.407097e+01,5.371042e+00
1.842898e+04,2.480500e+01,5.229864e+00
1.899886e+04,2.543897e+01,5.112931e+00
1.958636e+04,2.599645e+01,5.014566e+00
2.019203e+04,2.681446e+01,4.879626e+00
2.081643e+04,2.739678e+01,4.788325e+00
2.146014e+04,2.819608e+01,4.660444e+00
2.212375e+04,2.889548e+01,4.560838e+00
2.280789e+04,2.963405e+01,4.455418e+00
2.351318e+04,3.044300e+01,4.351684e+00
2.424027e+04,3.118734e+01,4.255992e+00
2.498986e+04,3.202878e+01,4.153943e+00
2.576262e+04,3.288487e+01,4.049529e+00
2.655928e+04,3.363414e+01,3.967310e+00
2.738057e+04,3.466147e+01,3.858546e+00
2.822726e+04,3.524208e+01,3.797505e+00
2.910014e+04,3.646749e+01,3.674690e+00
3.000000e+04,3.704156e+01,3.619770e+00
