energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,7.378581e+00,1.407759e+01
4.019656e+03,7.560289e+00,1.384036e+01
4.143956e+03,7.746685e+00,1.360312e+01
4.272100e+03,7.937553e+00,1.336964e+01
4.404207e+03,8.134431e+00,1.313236e+01
4.540398e+03,8.336129e+00,1.289811e+01
4.680801e+03,8.544204e+00,1.266157e+01
4.825546e+03,8.757652e+00,1.242821e+01
4.974766e+03,8.974625e+00,1.219985e+01
5.128601e+03,9.199995e+00,1.196924e+01
5.287193e+03,9.429540e+00,1.174282e+01
5.450689e+03,9.665960e+00,1.151718e+01
5.619241e+03,9.908064e+00,1.129276e+01
5.793005e+03,1.015805e+01,1.107173e+01
5.972142e+03,1.041300e+01,1.085259e+01
6.156819e+03,1.067704e+01,1.063300e+01
6.347207e+03,1.094679e+01,1.041980e+01
6.543482e+03,1.122233e+01,1.021207e+01
6.745826e+03,1.150757e+01,9.998812e+00
6.954427e+03,1.179862e+01,9.793977e+00
7.169480e+03,1.209844e+01,9.591229e+00
7.391182e+03,1.240996e+01,9.387511e+00
7.619740e+03,1.272071e+01,9.194771e+00
7.855365e+03,1.304647e+01,8.997516e+00
8.098277e+03,1.337702e+01,8.808687e+00
8.348700e+03,1.371933e+01,8.618360e+00
8.606867e+03,1.407216e+01,8.432487e+00
8.873018e+03,1.442879e+01,8.248150e+00
9.147399e+03,1.478925e+01,8.073224e+00
9.430264e+03,1.516890e+01,7.897628e+00
9.721877e+03,1.555986e+01,7.721499e+00
1.002251e+04,1.595794e+01,7.552650e+00
1.033243e+04,1.637120e+01,7.386337e+00
1.065194e+04,1.678761e+01,7.221925e+00
1.098133e+04,1.721369e+01,7.062866e+00
1.132091e+04,1.765161e+01,6.902971e+00
1.167099e+04,1.810350e+01,6.747216e+00
1.203189e+04,1.856971e+01,6.595294e+00
1.240395e+04,1.904623e+01,6.448887e+00
1.278752e+04,1.954318e+01,6.306893e+00
1.318295e+04,2.005082e+01,6.167943e+00
1.359061e+04,2.057188e+01,6.034394e+00
1.401087e+04,2.109859e+01,5.903279e+00
1.444413e+04,2.163937e+01,5.776331e+00
1.489078e+04,2.218116e+01,5.655455e+00
1.535125e+04,2.275863e+01,5.532919e+00
1.582596e+04,2.333494e+01,5.416937e+00
1.631535e+04,2.394571e+01,5.295481e+00
