energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,4.558276e+00,2.163975e+01
4.019656e+03,4.672871e+00,2.118342e+01
4.143956e+03,4.791484e+00,2.073275e+01
4.272100e+03,4.910100e+00,2.029466e+01
4.404207e+03,5.032591e+00,1.986213e+01
4.540398e+03,5.157715e+00,1.943736e+01
4.680801e+03,5.285550e+00,1.902048e+01
4.825546e+03,5.418993e+00,1.863150e+01
4.974766e+03,5.556133e+00,1.827035e+01
5.128601e+03,5.694640e+00,1.792948e+01
5.287193e+03,5.839489e+00,1.758688e+01
5.450689e+03,5.984409e+00,1.725581e+01
5.619241e+03,6.137320e+00,1.692787e+01
5.793005e+03,6.296377e+00,1.659932e+01
5.972142e+03,6.457609e+00,1.627790e+01
6.156819e+03,6.619998e+00,1.596235e+01
6.347207e+03,6.792103e+00,1.564188e+01
6.543482e+03,6.963875e+00,1.533301e+01
6.745826e+03,7.147060e+00,1.501969e+01
6.954427e+03,7.327456e+00,1.471733e+01
7.169480e+03,7.512396e+00,1.441748e+01
7.391182e+03,7.705549e+00,1.411997e+01
7.619740e+03,7.905051e+00,1.382637e+01
7.855365e+03,8.109066e+00,1.353696e+01
8.098277e+03,8.324365e+00,1.324796e+01
8.348700e+03,8.538073e+00,1.296873e+01
8.606867e+03,8.758963e+00,1.269081e+01
8.873018e+03,8.984928e+00,1.241812e+01
9.147399e+03,9.214818e+00,1.214901e+01
9.430264e+03,9.445334e+00,1.188952e+01
9.721877e+03,9.679906e+00,1.163475e+01
1.002251e+04,9.944337e+00,1.137196e+01
1.033243e+04,1.020365e+01,1.112095e+01
1.065194e+04,1.045940e+01,1.087739e+01
1.098133e+04,1.073298e+01,1.063382e+01
1.132091e+04,1.100629e+01,1.039969e+01
1.167099e+04,1.128136e+01,1.016864e+01
1.203189e+04,1.157927e+01,9.937926e+00
1.240395e+04,1.188401e+01,9.710062e+00
1.278752e+04,1.220612e+01,9.486569e+00
1.318295e+04,1.253706e+01,9.266646e+00
1.359061e+04,1.285826e+01,9.056936e+00
1.401087e+04,1.318741e+01,8.850992e+00
1.444413e+04,1.352461e+01,8.648291e+00
1.489078e+04,1.389842e+01,8.442800e+00
1.535125e+04,1.426155e+01,8.250329e+00
1.582596e+04,1.464836e+01,8.053778e+00
1.631535e+04,1.504799e+01,7.864044e+00
1.681987e+04,1.545373e+01,7.677776e+00
1.733999e+04,1.586467e+01,7.497000e+00
