energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,1.740739e+01,1.017640e+01
4.019656e+03,1.781706e+01,1.000667e+01
4.143956e+03,1.823831e+01,9.836885e+00
4.272100e+03,1.866935e+01,9.667759e+00
4.404207e+03,1.910808e+01,9.499754e+00
4.540398e+03,1.956166e+01,9.330824e+00
4.680801e+03,2.003190e+01,9.162084e+00
4.825546e+03,2.051119e+01,8.994928e+00
4.974766e+03,2.100007e+01,8.828921e+00
5.128601e+03,2.150906e+01,8.662075e+00
5.287193e+03,2.202556e+01,8.498707e+00
5.450689e+03,2.255579e+01,8.335021e+00
5.619241e+03,2.310594e+01,8.173707e+00
5.793005e+03,2.366281e+01,8.014611e+00
5.972142e+03,2.423951e+01,7.855123e+00
6.156819e+03,2.483252e+01,7.698574e+00
6.347207e+03,2.543620e+01,7.544070e+00
6.543482e+03,2.605814e+01,7.390807e+00
6.745826e+03,2.669615e+01,7.239391e+00
6.954427e+03,2.734858e+01,7.090212e+00
7.169480e+03,2.802819e+01,6.942411e+00
7.391182e+03,2.871149e+01,6.798082e+00
7.619740e+03,2.942689e+01,6.654251e+00
7.855365e+03,3.014521e+01,6.515065e+00
8.098277e+03,3.089790e+01,6.374191e+00
8.348700e+03,3.165420e+01,6.237777e+00
8.606867e+03,3.244985e+01,6.103891e+00
8.873018e+03,3.324747e+01,5.972421e+00
9.147399e+03,3.407385e+01,5.841765e+00
9.430264e+03,3.491920e+01,5.714901e+00
9.721877e+03,3.579357e+01,5.588669e+00
1.002251e+04,3.668001e+01,5.464481e+00
1.033243e+04,3.759296e+01,5.343174e+00
1.065194e+04,3.854815e+01,5.224585e+00
1.098133e+04,3.948773e+01,5.108778e+00
1.132091e+04,4.047676e+01,4.992876e+00
1.167099e+04,4.152295e+01,4.878981e+00
1.203189e+04,4.253054e+01,4.770673e+00
1.240395e+04,4.358004e+01,4.662441e+00
1.278752e+04,4.471235e+01,4.555852e+00
1.318295e+04,4.584662e+01,4.450587e+00
1.359061e+04,4.694838e+01,4.350091e+00
1.401087e+04,4.810859e+01,4.249448e+00
1.444413e+04,4.936732e+01,4.149965e+00
1.489078e+04,5.062779e+01,4.053878e+00
1.535125e+04,5.186151e+01,3.960643e+00
1.582596e+04,5.311253e+01,3.870947e+00
1.631535e+04,5.445891e+01,3.778819e+00
1.681987e+04,5.587769e+01,3.691176e+00
1.733999e+04,5.730989e+01,3.603746e+00
1.787619e+04,5.869163e+01,3.520065e+00
1.842898e+04,6.010136e+01,3.437653e+00
1.899886e+04,6.157830e+01,3.356350e+00
1.958636e+04,6.317168e+01,3.276431e+00
2.019203e+04,6.483680e+01,3.198685e+00
2.081643e+04,6.650085e+01,3.121255e+00
2.146014e+04,6.813673e+01,3.046993e+00
2.212375e+04,6.965831e+01,2.976906e+00
2.280789e+04,7.133462e+01,2.907213e+00
2.351318e+04,7.313079e+01,2.836535e+00
2.424027e+04,7.502462e+01,2.767215e+00
2.498986e+04,7.703268e+01,2.699370e+00
2.576262e+04,7.912072e+01,2.634603e+00
2.655928e+04,8.093640e+01,2.575871e+00
2.738057e+04,8.262885e+01,2.516994e+00
2.822726e+04,8.441385e+01,2.459561e+00
2.910014e+04,8.645980e+01,2.402195e+00
3.000000e+04,8.867967e+01,2.345684e+00
