energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,1.632737e+01,5.940267e+00
4.019656e+03,1.673385e+01,5.830133e+00
4.143956e+03,1.715113e+01,5.728033e+00
4.272100e+03,1.757856e+01,5.626464e+00
4.404207e+03,1.801694e+01,5.525275e+00
4.540398e+03,1.846528e+01,5.427615e+00
4.680801e+03,1.892543e+01,5.330566e+00
4.825546e+03,1.940038e+01,5.233999e+00
4.974766e+03,1.988719e+01,5.137882e+00
5.128601e+03,2.039185e+01,5.041821e+00
5.287193e+03,2.090357e+01,4.947229e+00
5.450689e+03,2.143394e+01,4.852537e+00
5.619241e+03,2.197301e+01,4.759331e+00
5.793005e+03,2.252826e+01,4.666840e+00
5.972142e+03,2.309559e+01,4.575202e+00
6.156819e+03,2.367847e+01,4.484429e+00
6.347207e+03,2.427729e+01,4.394774e+00
6.543482e+03,2.489824e+01,4.305869e+00
6.745826e+03,2.553525e+01,4.217994e+00
6.954427e+03,2.619126e+01,4.130840e+00
7.169480e+03,2.686507e+01,4.045230e+00
7.391182e+03,2.754903e+01,3.960825e+00
7.619740e+03,2.825965e+01,3.877479e+00
7.855365e+03,2.898404e+01,3.795243e+00
8.098277e+03,2.972701e+01,3.714488e+00
8.348700e+03,3.048747e+01,3.634970e+00
8.606867e+03,3.126753e+01,3.556697e+00
8.873018e+03,3.206236e+01,3.480015e+00
9.147399e+03,3.288131e+01,3.404274e+00
9.430264e+03,3.372482e+01,3.329987e+00
9.721877e+03,3.459467e+01,3.256519e+00
1.002251e+04,3.549100e+01,3.184353e+00
1.033243e+04,3.641492e+01,3.113341e+00
1.065194e+04,3.736429e+01,3.043740e+00
1.098133e+04,3.834607e+01,2.975172e+00
1.132091e+04,3.934585e+01,2.908218e+00
1.167099e+04,4.037736e+01,2.841997e+00
1.203189e+04,4.143156e+01,2.777247e+00
1.240395e+04,4.250135e+01,2.714021e+00
1.278752e+04,4.360838e+01,2.652351e+00
1.318295e+04,4.474229e+01,2.591170e+00
1.359061e+04,4.591438e+01,2.531054e+00
1.401087e+04,4.711047e+01,2.472569e+00
1.444413e+04,4.833933e+01,2.415476e+00
1.489078e+04,4.957870e+01,2.359781e+00
1.535125e+04,5.086072e+01,2.304655e+00
1.582596e+04,5.215521e+01,2.250948e+00
