energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,5.258352e+02,8.287950e-02
4.019656e+03,5.392854e+02,8.082241e-02
4.143956e+03,5.530847e+02,7.881490e-02
4.272100e+03,5.672214e+02,7.685799e-02
4.404207e+03,5.817006e+02,7.495109e-02
4.540398e+03,5.965832e+02,7.308748e-02
4.680801e+03,6.119179e+02,7.126301e-02
4.825546e+03,6.276596e+02,6.948214e-02
4.974766e+03,6.437286e+02,6.775260e-02
5.128601e+03,6.603551e+02,6.605299e-02
5.287193e+03,6.772720e+02,6.440738e-02
5.450689e+03,6.947448e+02,6.279180e-02
5.619241e+03,7.126213e+02,6.122021e-02
5.793005e+03,7.310264e+02,5.968243e-02
5.972142e+03,7.498852e+02,5.818536e-02
6.156819e+03,7.692617e+02,5.672277e-02
6.347207e+03,7.891248e+02,5.529612e-02
6.543482e+03,8.094425e+02,5.390916e-02
6.745826e+03,8.302920e+02,5.255633e-02
6.954427e+03,8.517920e+02,5.123090e-02
7.169480e+03,8.739041e+02,4.993596e-02
7.391182e+03,8.964379e+02,4.867977e-02
7.619740e+03,9.196896e+02,4.744909e-02
7.855365e+03,9.435220e+02,4.625020e-02
8.098277e+03,9.679809e+02,4.508069e-02
8.348700e+03,9.930394e+02,4.394171e-02
8.606867e+03,1.018736e+03,4.283062e-02
8.873018e+03,1.044969e+03,4.175266e-02
9.147399e+03,1.072045e+03,4.069514e-02
9.430264e+03,1.099977e+03,3.965968e-02
9.721877e+03,1.128312e+03,3.865994e-02
1.002251e+04,1.157541e+03,3.768025e-02
1.033243e+04,1.187579e+03,3.672285e-02
1.065194e+04,1.218216e+03,3.579389e-02
1.098133e+04,1.249703e+03,3.488634e-02
1.132091e+04,1.281888e+03,3.400468e-02
1.167099e+04,1.315130e+03,3.313981e-02
1.203189e+04,1.349139e+03,3.229794e-02
1.240395e+04,1.383829e+03,3.148167e-02
1.278752e+04,1.419545e+03,3.068207e-02
1.318295e+04,1.455922e+03,2.990669e-02
1.359061e+04,1.493441e+03,2.914705e-02
1.401087e+04,1.531756e+03,2.840993e-02
1.444413e+04,1.571200e+03,2.768792e-02
1.489078e+04,1.611151e+03,2.699119e-02
1.535125e+04,1.652426e+03,2.630679e-02
1.582596e+04,1.694442e+03,2.564335e-02
1.631535e+04,1.737885e+03,2.499153e-02
1.681987e+04,1.781938e+03,2.436209e-02
1.733999e+04,1.826926e+03,2.374963e-02
1.787619e+04,1.873208e+03,2.314999e-02
1.842898e+04,1.920376e+03,2.256806e-02
1.899886e+04,1.969137e+03,2.199561e-02
