energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,1.864132e+01,5.111747e+00
4.019656e+03,1.910718e+01,4.995407e+00
4.143956e+03,1.957699e+01,4.885295e+00
4.272100e+03,2.004991e+01,4.781209e+00
4.404207e+03,2.058169e+01,4.657904e+00
4.540398e+03,2.106187e+01,4.565698e+00
4.680801e+03,2.160799e+01,4.453612e+00
4.825546e+03,2.216168e+01,4.346836e+00
4.974766e+03,2.271948e+01,4.245655e+00
5.128601e+03,2.328580e+01,4.149599e+00
5.287193e+03,2.385306e+01,4.059091e+00
5.450689e+03,2.447079e+01,3.959589e+00
5.619241e+03,2.509110e+01,3.866272e+00
5.793005e+03,2.573166e+01,3.774071e+00
5.972142e+03,2.635470e+01,3.693110e+00
6.156819e+03,2.704740e+01,3.599853e+00
6.347207e+03,2.774818e+01,3.511183e+00
6.543482e+03,2.845583e+01,3.427072e+00
6.745826e+03,2.917091e+01,3.347340e+00
6.954427e+03,2.989456e+01,3.271849e+00
7.169480e+03,3.062392e+01,3.200639e+00
7.391182e+03,3.147127e+01,3.111207e+00
7.619740e+03,3.224636e+01,3.041971e+00
7.855365e+03,3.298983e+01,2.982870e+00
8.098277e+03,3.390830e+01,2.898960e+00
8.348700e+03,3.484409e+01,2.818470e+00
8.606867e+03,3.559471e+01,2.771235e+00
8.873018e+03,3.654692e+01,2.698085e+00
9.147399e+03,3.751632e+01,2.628302e+00
9.430264e+03,3.850216e+01,2.561811e+00
9.721877e+03,3.949285e+01,2.498838e+00
1.002251e+04,4.049803e+01,2.439062e+00
1.033243e+04,4.151355e+01,2.382456e+00
1.065194e+04,4.253145e+01,2.329158e+00
1.098133e+04,4.355468e+01,2.278981e+00
1.132091e+04,4.477921e+01,2.212948e+00
1.167099e+04,4.596024e+01,2.156206e+00
1.203189e+04,4.700446e+01,2.114930e+00
1.240395e+04,4.843483e+01,2.044775e+00
1.278752e+04,4.948762e+01,2.009113e+00
1.318295e+04,5.096649e+01,1.944155e+00
1.359061e+04,5.201941e+01,1.913972e+00
1.401087e+04,5.354734e+01,1.853946e+00
1.444413e+04,5.458905e+01,1.829070e+00
1.489078e+04,5.614606e+01,1.773972e+00
1.535125e+04,5.774164e+01,1.721066e+00
1.582596e+04,5.908814e+01,1.685132e+00
1.631535e+04,6.036819e+01,1.655417e+00
1.681987e+04,6.201005e+01,1.609244e+00
1.733999e+04,6.367130e+01,1.565255e+00
1.787619e+04,6.535928e+01,1.523315e+00
1.842898e+04,6.706280e+01,1.483423e+00
1.899886e+04,6.879549e+01,1.445414e+00
1.958636e+04,7.052373e+01,1.409564e+00
2.019203e+04,7.228091e+01,1.375440e+00
