energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,5.925526e+00,1.814650e+01
4.019656e+03,6.070477e+00,1.784990e+01
4.143956e+03,6.220457e+00,1.755198e+01
4.272100e+03,6.374842e+00,1.725269e+01
4.404207e+03,6.531197e+00,1.696354e+01
4.540398e+03,6.693994e+00,1.666486e+01
4.680801e+03,6.859954e+00,1.636998e+01
4.825546e+03,7.030120e+00,1.607861e+01
4.974766e+03,7.206408e+00,1.578743e+01
5.128601e+03,7.386310e+00,1.549776e+01
5.287193e+03,7.572064e+00,1.520795e+01
5.450689e+03,7.759957e+00,1.492555e+01
5.619241e+03,7.954432e+00,1.464315e+01
5.793005e+03,8.155551e+00,1.435588e+01
5.972142e+03,8.356753e+00,1.408597e+01
6.156819e+03,8.570995e+00,1.380339e+01
6.347207e+03,8.786017e+00,1.353557e+01
6.543482e+03,9.012199e+00,1.325857e+01
6.745826e+03,9.243113e+00,1.299069e+01
6.954427e+03,9.475709e+00,1.272767e+01
7.169480e+03,9.713437e+00,1.247544e+01
7.391182e+03,9.961387e+00,1.221486e+01
7.619740e+03,1.021288e+01,1.196292e+01
7.855365e+03,1.047141e+01,1.171370e+01
8.098277e+03,1.074187e+01,1.146756e+01
8.348700e+03,1.102496e+01,1.121698e+01
8.606867e+03,1.130799e+01,1.097735e+01
8.873018e+03,1.159762e+01,1.074550e+01
9.147399e+03,1.189665e+01,1.051369e+01
9.430264e+03,1.220818e+01,1.028232e+01
9.721877e+03,1.252288e+01,1.005812e+01
1.002251e+04,1.284411e+01,9.839949e+00
1.033243e+04,1.317746e+01,9.619949e+00
1.065194e+04,1.351584e+01,9.410393e+00
1.098133e+04,1.386663e+01,9.198226e+00
1.132091e+04,1.422477e+01,8.991710e+00
1.167099e+04,1.457872e+01,8.800844e+00
1.203189e+04,1.495354e+01,8.605450e+00
1.240395e+04,1.536399e+01,8.399653e+00
1.278752e+04,1.576364e+01,8.209502e+00
1.318295e+04,1.617676e+01,8.025287e+00
1.359061e+04,1.659849e+01,7.843346e+00
1.401087e+04,1.702642e+01,7.669977e+00
1.444413e+04,1.746855e+01,7.497182e+00
1.489078e+04,1.792865e+01,7.322210e+00
1.535125e+04,1.840391e+01,7.150678e+00
1.582596e+04,1.890163e+01,6.985466e+00
1.631535e+04,1.941632e+01,6.826539e+00
1.681987e+04,1.994750e+01,6.665286e+00
1.733999e+04,2.050077e+01,6.508029e+00
1.787619e+04,2.107655e+01,6.353312e+00
1.842898e+04,2.160244e+01,6.225258e+00
1.899886e+04,2.212762e+01,6.099260e+00
1.958636e+04,2.272297e+01,5.960165e+00
2.019203e+04,2.339807e+01,5.806741e+00
2.081643e+04,2.401450e+01,5.674229e+00
2.146014e+04,2.456259e+01,5.570871e+00
2.212375e+04,2.526521e+01,5.428616e+00
2.280789e+04,2.595972e+01,5.296664e+00
2.351318e+04,2.651281e+01,5.196322e+00
2.424027e+04,2.732735e+01,5.056807e+00
2.498986e+04,2.802513e+01,4.944801e+00
2.576262e+04,2.869185e+01,4.843720e+00
2.655928e+04,2.962105e+01,4.705265e+00
2.738057e+04,3.021588e+01,4.631266e+00
2.822726e+04,3.130781e+01,4.475692e+00
2.910014e+04,3.189043e+01,4.413940e+00
3.000000e+04,3.307440e+01,4.264588e+00
