energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,1.276939e+01,1.295960e+01
4.019656e+03,1.307259e+01,1.273575e+01
4.143956e+03,1.338361e+01,1.251211e+01
4.272100e+03,1.370142e+01,1.229065e+01
4.404207e+03,1.402878e+01,1.206778e+01
4.540398e+03,1.436505e+01,1.184630e+01
4.680801e+03,1.470954e+01,1.162628e+01
4.825546e+03,1.506515e+01,1.140779e+01
4.974766e+03,1.542817e+01,1.119114e+01
5.128601e+03,1.580098e+01,1.097631e+01
5.287193e+03,1.618453e+01,1.076319e+01
5.450689e+03,1.657916e+01,1.055162e+01
5.619241e+03,1.698359e+01,1.034240e+01
5.793005e+03,1.739638e+01,1.013655e+01
5.972142e+03,1.782586e+01,9.932156e+00
6.156819e+03,1.826331e+01,9.728934e+00
6.347207e+03,1.871073e+01,9.530586e+00
6.543482e+03,1.916851e+01,9.334167e+00
6.745826e+03,1.964332e+01,9.139303e+00
6.954427e+03,2.012866e+01,8.946960e+00
7.169480e+03,2.062683e+01,8.759117e+00
7.391182e+03,2.113281e+01,8.573555e+00
7.619740e+03,2.165891e+01,8.389934e+00
7.855365e+03,2.219851e+01,8.210236e+00
8.098277e+03,2.275431e+01,8.032468e+00
8.348700e+03,2.332247e+01,7.859814e+00
8.606867e+03,2.390062e+01,7.686534e+00
8.873018e+03,2.450148e+01,7.519368e+00
9.147399e+03,2.511449e+01,7.351783e+00
9.430264e+03,2.574620e+01,7.191377e+00
9.721877e+03,2.638833e+01,7.029609e+00
1.002251e+04,2.704987e+01,6.872423e+00
1.033243e+04,2.772883e+01,6.719483e+00
1.065194e+04,2.843823e+01,6.567145e+00
1.098133e+04,2.916170e+01,6.419474e+00
1.132091e+04,2.989454e+01,6.273020e+00
1.167099e+04,3.065105e+01,6.130744e+00
1.203189e+04,3.142770e+01,5.992802e+00
1.240395e+04,3.221650e+01,5.855831e+00
1.278752e+04,3.302282e+01,5.719316e+00
1.318295e+04,3.386201e+01,5.586602e+00
1.359061e+04,3.472254e+01,5.457869e+00
1.401087e+04,3.561205e+01,5.332947e+00
1.444413e+04,3.652266e+01,5.207798e+00
1.489078e+04,3.743763e+01,5.087655e+00
1.535125e+04,3.837182e+01,4.967398e+00
1.582596e+04,3.933851e+01,4.853859e+00
1.631535e+04,4.034197e+01,4.737077e+00
1.681987e+04,4.137181e+01,4.626994e+00
1.733999e+04,4.243891e+01,4.516495e+00
1.787619e+04,4.355259e+01,4.409160e+00
1.842898e+04,4.467147e+01,4.305420e+00
1.899886e+04,4.581823e+01,4.201246e+00
1.958636e+04,4.696328e+01,4.104527e+00
2.019203e+04,4.814372e+01,4.006967e+00
2.081643e+04,4.934788e+01,3.908837e+00
2.146014e+04,5.057324e+01,3.817944e+00
2.212375e+04,5.182894e+01,3.725686e+00
2.280789e+04,5.310613e+01,3.636536e+00
2.351318e+04,5.444289e+01,3.549926e+00
2.424027e+04,5.579130e+01,3.468616e+00
2.498986e+04,5.719708e+01,3.386034e+00
2.576262e+04,5.864845e+01,3.306084e+00
2.655928e+04,6.020782e+01,3.227396e+00
2.738057e+04,6.180482e+01,3.150824e+00
2.822726e+04,6.344972e+01,3.077174e+00
2.910014e+04,6.512374e+01,3.001519e+00
3.000000e+04,6.681961e+01,2.933148e+00
