energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,4.021991e+01,3.579288e+00
4.019656e+03,4.123989e+01,3.498618e+00
4.143956e+03,4.226920e+01,3.421019e+00
4.272100e+03,4.329905e+01,3.346614e+00
4.404207e+03,4.432998e+01,3.275340e+00
4.540398e+03,4.537208e+01,3.206975e+00
4.680801e+03,4.643482e+01,3.141303e+00
4.825546e+03,4.763856e+01,3.067107e+00
4.974766e+03,4.883421e+01,2.996014e+00
5.128601e+03,4.991971e+01,2.938859e+00
5.287193e+03,5.113201e+01,2.873287e+00
5.450689e+03,5.237086e+01,2.810130e+00
5.619241e+03,5.377195e+01,2.738125e+00
5.793005e+03,5.501547e+01,2.686701e+00
5.972142e+03,5.628411e+01,2.638149e+00
6.156819e+03,5.777392e+01,2.579471e+00
6.347207e+03,5.908386e+01,2.533747e+00
6.543482e+03,6.055926e+01,2.480332e+00
6.745826e+03,6.208738e+01,2.427449e+00
6.954427e+03,6.365210e+01,2.376153e+00
7.169480e+03,6.525487e+01,2.326611e+00
7.391182e+03,6.682994e+01,2.279355e+00
7.619740e+03,6.843600e+01,2.233672e+00
7.855365e+03,7.037477e+01,2.177016e+00
8.098277e+03,7.202364e+01,2.135040e+00
8.348700e+03,7.367602e+01,2.094676e+00
8.606867e+03,7.566359e+01,2.043404e+00
8.873018e+03,7.752264e+01,1.999179e+00
9.147399e+03,7.931022e+01,1.959165e+00
9.430264e+03,8.139720e+01,1.912829e+00
9.721877e+03,8.348918e+01,1.868236e+00
1.002251e+04,8.565107e+01,1.825033e+00
1.033243e+04,8.783797e+01,1.783427e+00
1.065194e+04,9.003286e+01,1.743441e+00
1.098133e+04,9.222007e+01,1.704985e+00
1.132091e+04,9.438484e+01,1.668412e+00
1.167099e+04,9.659966e+01,1.633208e+00
1.203189e+04,9.880608e+01,1.599538e+00
1.240395e+04,1.011451e+02,1.564617e+00
1.278752e+04,1.039283e+02,1.522665e+00
1.318295e+04,1.061094e+02,1.493574e+00
1.359061e+04,1.091428e+02,1.451386e+00
1.401087e+04,1.113408e+02,1.425012e+00
1.444413e+04,1.145162e+02,1.385388e+00
1.489078e+04,1.165925e+02,1.362084e+00
1.535125e+04,1.197097e+02,1.325263e+00
1.582596e+04,1.229156e+02,1.289604e+00
1.631535e+04,1.250815e+02,1.269869e+00
1.681987e+04,1.283335e+02,1.236550e+00
1.733999e+04,1.315732e+02,1.204579e+00
1.787619e+04,1.349233e+02,1.173690e+00
1.842898e+04,1.368214e+02,1.158913e+00
1.899886e+04,1.400713e+02,1.130431e+00
1.958636e+04,1.432054e+02,1.103327e+00
2.019203e+04,1.464275e+02,1.076996e+00
2.081643e+04,1.496521e+02,1.051821e+00
2.146014e+04,1.528279e+02,1.027662e+00
2.212375e+04,1.558219e+02,1.004866e+00
2.280789e+04,1.588074e+02,9.828900e-01
2.351318e+04,1.617980e+02,9.618603e-01
2.424027e+04,1.667832e+02,9.262859e-01
2.498986e+04,1.697251e+02,9.072140e-01
2.576262e+04,1.726781e+02,8.888143e-01
2.655928e+04,1.754707e+02,8.714917e-01
2.738057e+04,1.782079e+02,8.551419e-01
2.822726e+04,1.835336e+02,8.234450e-01
2.910014e+04,1.862142e+02,8.087503e-01
3.000000e+04,1.888753e+02,7.948652e-01
