energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,3.470183e+01,4.384032e+00
4.019656e+03,3.552463e+01,4.314491e+00
4.143956e+03,3.638109e+01,4.244078e+00
4.272100e+03,3.727857e+01,4.172146e+00
4.404207e+03,3.821375e+01,4.099342e+00
4.540398e+03,3.916912e+01,4.027141e+00
4.680801e+03,4.007262e+01,3.959395e+00
4.825546e+03,4.100605e+01,3.891977e+00
4.974766e+03,4.208408e+01,3.817685e+00
5.128601e+03,4.295763e+01,3.755747e+00
5.287193e+03,4.414975e+01,3.679672e+00
5.450689e+03,4.506124e+01,3.618628e+00
5.619241e+03,4.636660e+01,3.541402e+00
5.793005e+03,4.737155e+01,3.479391e+00
5.972142e+03,4.860769e+01,3.409588e+00
6.156819e+03,4.986130e+01,3.341184e+00
6.347207e+03,5.102623e+01,3.277266e+00
6.543482e+03,5.214910e+01,3.216887e+00
6.745826e+03,5.351358e+01,3.149954e+00
6.954427e+03,5.501134e+01,3.080973e+00
7.169480e+03,5.634989e+01,3.019029e+00
7.391182e+03,5.771718e+01,2.957675e+00
7.619740e+03,5.913933e+01,2.896671e+00
7.855365e+03,6.060786e+01,2.836124e+00
8.098277e+03,6.213078e+01,2.776497e+00
8.348700e+03,6.371412e+01,2.716600e+00
8.606867e+03,6.537077e+01,2.657570e+00
8.873018e+03,6.698833e+01,2.601145e+00
9.147399e+03,6.863007e+01,2.545468e+00
9.430264e+03,6.979957e+01,2.501071e+00
9.721877e+03,7.182335e+01,2.441519e+00
1.002251e+04,7.388470e+01,2.383905e+00
1.033243e+04,7.575038e+01,2.331378e+00
1.065194e+04,7.739420e+01,2.283592e+00
1.098133e+04,7.929174e+01,2.233683e+00
1.132091e+04,8.151193e+01,2.180413e+00
1.167099e+04,8.364262e+01,2.130797e+00
1.203189e+04,8.535386e+01,2.087963e+00
1.240395e+04,8.774115e+01,2.038046e+00
1.278752e+04,9.015590e+01,1.989505e+00
1.318295e+04,9.197956e+01,1.948469e+00
1.359061e+04,9.460606e+01,1.900844e+00
1.401087e+04,9.637963e+01,1.863383e+00
1.444413e+04,9.925660e+01,1.815892e+00
1.489078e+04,1.009200e+02,1.781700e+00
1.535125e+04,1.041466e+02,1.734809e+00
1.582596e+04,1.057838e+02,1.702651e+00
1.631535e+04,1.094320e+02,1.654579e+00
1.681987e+04,1.111784e+02,1.623276e+00
1.733999e+04,1.151871e+02,1.576806e+00
1.787619e+04,1.169837e+02,1.547579e+00
1.842898e+04,1.213845e+02,1.501907e+00
1.899886e+04,1.232883e+02,1.473374e+00
1.958636e+04,1.248607e+02,1.447285e+00
2.019203e+04,1.304157e+02,1.399051e+00
2.081643e+04,1.317696e+02,1.375972e+00
2.146014e+04,1.367878e+02,1.335002e+00
2.212375e+04,1.397819e+02,1.304594e+00
2.280789e+04,1.409774e+02,1.283911e+00
2.351318e+04,1.471127e+02,1.241926e+00
2.424027e+04,1.504369e+02,1.212873e+00
2.498986e+04,1.513976e+02,1.194311e+00
2.576262e+04,1.575454e+02,1.156496e+00
2.655928e+04,1.625259e+02,1.124760e+00
2.738057e+04,1.633793e+02,1.107455e+00
2.822726e+04,1.632410e+02,1.095474e+00
2.910014e+04,1.732229e+02,1.049792e+00
3.000000e+04,1.784321e+02,1.020999e+00
