energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,3.968838e+00,3.258320e+01
4.019656e+03,4.063892e+00,3.209052e+01
4.143956e+03,4.162205e+00,3.159153e+01
4.272100e+03,4.263404e+00,3.108914e+01
4.404207e+03,4.365937e+00,3.059006e+01
4.540398e+03,4.472753e+00,3.010899e+01
4.680801e+03,4.581849e+00,2.962519e+01
4.825546e+03,4.694006e+00,2.913909e+01
4.974766e+03,4.809155e+00,2.865327e+01
5.128601e+03,4.928391e+00,2.817282e+01
5.287193e+03,5.048472e+00,2.769272e+01
5.450689e+03,5.171987e+00,2.721650e+01
5.619241e+03,5.301453e+00,2.673840e+01
5.793005e+03,5.433980e+00,2.626299e+01
5.972142e+03,5.566193e+00,2.579539e+01
6.156819e+03,5.703591e+00,2.532647e+01
6.347207e+03,5.844419e+00,2.486159e+01
6.543482e+03,5.990872e+00,2.439799e+01
6.745826e+03,6.142074e+00,2.393568e+01
6.954427e+03,6.293747e+00,2.348200e+01
7.169480e+03,6.447133e+00,2.303474e+01
7.391182e+03,6.611709e+00,2.258300e+01
7.619740e+03,6.785762e+00,2.213248e+01
7.855365e+03,6.955503e+00,2.169516e+01
8.098277e+03,7.132823e+00,2.125824e+01
8.348700e+03,7.312789e+00,2.083074e+01
8.606867e+03,7.497590e+00,2.040710e+01
8.873018e+03,7.684640e+00,1.999136e+01
9.147399e+03,7.886012e+00,1.957259e+01
9.430264e+03,8.086881e+00,1.916637e+01
9.721877e+03,8.295307e+00,1.876278e+01
1.002251e+04,8.497103e+00,1.837285e+01
1.033243e+04,8.706212e+00,1.798813e+01
1.065194e+04,8.929344e+00,1.760402e+01
1.098133e+04,9.164040e+00,1.722146e+01
1.132091e+04,9.412089e+00,1.684323e+01
1.167099e+04,9.641799e+00,1.648218e+01
1.203189e+04,9.869285e+00,1.613203e+01
1.240395e+04,1.010882e+01,1.578380e+01
1.278752e+04,1.035900e+01,1.543968e+01
1.318295e+04,1.062555e+01,1.509672e+01
1.359061e+04,1.090011e+01,1.476176e+01
1.401087e+04,1.115909e+01,1.444064e+01
1.444413e+04,1.145041e+01,1.411802e+01
1.489078e+04,1.178022e+01,1.378920e+01
1.535125e+04,1.212859e+01,1.346547e+01
1.582596e+04,1.246467e+01,1.315174e+01
1.631535e+04,1.277515e+01,1.285515e+01
1.681987e+04,1.306101e+01,1.257399e+01
1.733999e+04,1.333715e+01,1.230054e+01
1.787619e+04,1.362625e+01,1.203121e+01
1.842898e+04,1.394800e+01,1.175929e+01
1.899886e+04,1.429898e+01,1.149217e+01
1.958636e+04,1.468361e+01,1.122006e+01
2.019203e+04,1.509137e+01,1.096080e+01
2.081643e+04,1.550789e+01,1.070811e+01
2.146014e+04,1.594600e+01,1.045910e+01
2.212375e+04,1.641140e+01,1.021397e+01
2.280789e+04,1.689738e+01,9.974124e+00
2.351318e+04,1.731100e+01,9.753325e+00
2.424027e+04,1.774697e+01,9.535739e+00
2.498986e+04,1.819004e+01,9.319880e+00
2.576262e+04,1.865026e+01,9.109116e+00
2.655928e+04,1.913791e+01,8.901620e+00
2.738057e+04,1.963720e+01,8.699433e+00
2.822726e+04,2.015755e+01,8.496596e+00
2.910014e+04,2.074666e+01,8.296512e+00
3.000000e+04,2.136497e+01,8.095851e+00
