energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,2.749328e+00,3.875725e+01
4.019656e+03,2.817357e+00,3.797951e+01
4.143956e+03,2.887276e+00,3.721107e+01
4.272100e+03,2.959130e+00,3.645184e+01
4.404207e+03,3.032781e+00,3.570402e+01
4.540398e+03,3.108687e+00,3.499185e+01
4.680801e+03,3.185855e+00,3.434735e+01
4.825546e+03,3.265182e+00,3.374704e+01
4.974766e+03,3.346491e+00,3.315905e+01
5.128601e+03,3.429794e+00,3.257807e+01
5.287193e+03,3.515328e+00,3.200093e+01
5.450689e+03,3.603473e+00,3.143008e+01
5.619241e+03,3.693340e+00,3.087991e+01
5.793005e+03,3.785890e+00,3.033626e+01
5.972142e+03,3.880802e+00,2.979701e+01
6.156819e+03,3.978332e+00,2.926080e+01
6.347207e+03,4.078527e+00,2.872865e+01
6.543482e+03,4.181734e+00,2.820415e+01
6.745826e+03,4.287626e+00,2.768427e+01
6.954427e+03,4.396196e+00,2.716921e+01
7.169480e+03,4.507469e+00,2.666005e+01
7.391182e+03,4.622016e+00,2.615402e+01
7.619740e+03,4.739828e+00,2.565157e+01
7.855365e+03,4.859449e+00,2.515751e+01
8.098277e+03,4.983306e+00,2.466573e+01
8.348700e+03,5.110710e+00,2.417857e+01
8.606867e+03,5.242849e+00,2.369352e+01
8.873018e+03,5.378346e+00,2.321548e+01
9.147399e+03,5.516781e+00,2.274532e+01
9.430264e+03,5.658133e+00,2.228146e+01
9.721877e+03,5.805309e+00,2.181981e+01
1.002251e+04,5.955677e+00,2.136694e+01
1.033243e+04,6.109797e+00,2.092082e+01
1.065194e+04,6.268655e+00,2.047899e+01
1.098133e+04,6.429980e+00,2.004813e+01
1.132091e+04,6.597310e+00,1.961993e+01
1.167099e+04,6.768435e+00,1.920000e+01
1.203189e+04,6.943242e+00,1.878865e+01
1.240395e+04,7.128110e+00,1.837633e+01
1.278752e+04,7.310853e+00,1.798120e+01
1.318295e+04,7.506690e+00,1.758127e+01
1.359061e+04,7.703960e+00,1.719522e+01
1.401087e+04,7.907600e+00,1.681155e+01
1.444413e+04,8.108646e+00,1.644413e+01
1.489078e+04,8.323397e+00,1.607451e+01
1.535125e+04,8.544133e+00,1.571309e+01
1.582596e+04,8.772904e+00,1.535616e+01
1.631535e+04,9.007368e+00,1.500571e+01
1.681987e+04,9.235512e+00,1.467283e+01
1.733999e+04,9.484409e+00,1.433331e+01
1.787619e+04,9.732596e+00,1.400695e+01
1.842898e+04,9.984083e+00,1.368898e+01
1.899886e+04,1.024761e+01,1.337329e+01
1.958636e+04,1.052567e+01,1.306189e+01
2.019203e+04,1.081267e+01,1.275552e+01
2.081643e+04,1.110423e+01,1.245591e+01
2.146014e+04,1.139183e+01,1.216945e+01
2.212375e+04,1.168920e+01,1.188790e+01
2.280789e+04,1.200976e+01,1.160434e+01
2.351318e+04,1.233584e+01,1.132857e+01
2.424027e+04,1.266106e+01,1.106960e+01
2.498986e+04,1.301574e+01,1.080774e+01
2.576262e+04,1.337809e+01,1.055136e+01
2.655928e+04,1.373875e+01,1.030615e+01
2.738057e+04,1.409351e+01,1.007293e+01
2.822726e+04,1.447700e+01,9.836806e+00
2.910014e+04,1.487575e+01,9.605079e+00
3.000000e+04,1.528716e+01,9.379390e+00
