energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,2.892473e+00,3.283641e+01
4.019656e+03,2.964410e+00,3.215992e+01
4.143956e+03,3.038114e+00,3.149374e+01
4.272100e+03,3.114434e+00,3.083473e+01
4.404207e+03,3.192664e+00,3.018540e+01
4.540398e+03,3.272596e+00,2.954790e+01
4.680801e+03,3.355061e+00,2.891854e+01
4.825546e+03,3.439385e+00,2.830023e+01
4.974766e+03,3.525835e+00,2.769209e+01
5.128601e+03,3.614975e+00,2.709315e+01
5.287193e+03,3.706053e+00,2.650532e+01
5.450689e+03,3.800382e+00,2.592445e+01
5.619241e+03,3.896553e+00,2.535536e+01
5.793005e+03,3.995926e+00,2.479546e+01
5.972142e+03,4.096776e+00,2.424859e+01
6.156819e+03,4.201267e+00,2.374090e+01
6.347207e+03,4.307890e+00,2.325675e+01
6.543482e+03,4.417623e+00,2.279106e+01
6.745826e+03,4.529342e+00,2.233180e+01
6.954427e+03,4.644881e+00,2.188206e+01
7.169480e+03,4.764428e+00,2.143900e+01
7.391182e+03,4.885339e+00,2.100614e+01
7.619740e+03,5.010710e+00,2.057576e+01
7.855365e+03,5.137330e+00,2.015345e+01
8.098277e+03,5.268863e+00,1.973416e+01
8.348700e+03,5.403785e+00,1.932251e+01
8.606867e+03,5.544821e+00,1.891205e+01
8.873018e+03,5.687846e+00,1.851085e+01
9.147399e+03,5.835913e+00,1.811385e+01
9.430264e+03,5.985886e+00,1.772570e+01
9.721877e+03,6.139890e+00,1.734260e+01
1.002251e+04,6.298630e+00,1.696523e+01
1.033243e+04,6.462423e+00,1.659353e+01
1.065194e+04,6.629339e+00,1.622965e+01
1.098133e+04,6.803103e+00,1.586945e+01
1.132091e+04,6.979033e+00,1.551867e+01
1.167099e+04,7.161276e+00,1.517143e+01
1.203189e+04,7.344354e+00,1.483404e+01
1.240395e+04,7.539593e+00,1.449605e+01
1.278752e+04,7.740446e+00,1.416541e+01
1.318295e+04,7.939078e+00,1.384746e+01
1.359061e+04,8.144942e+00,1.353294e+01
1.401087e+04,8.358914e+00,1.322284e+01
1.444413e+04,8.582100e+00,1.291519e+01
1.489078e+04,8.803948e+00,1.262161e+01
1.535125e+04,9.040902e+00,1.232552e+01
1.582596e+04,9.278216e+00,1.203820e+01
1.631535e+04,9.517024e+00,1.176299e+01
1.681987e+04,9.774552e+00,1.148494e+01
1.733999e+04,1.004831e+01,1.120788e+01
1.787619e+04,1.031820e+01,1.094269e+01
1.842898e+04,1.059002e+01,1.068474e+01
1.899886e+04,1.086081e+01,1.043799e+01
1.958636e+04,1.114123e+01,1.019442e+01
2.019203e+04,1.143729e+01,9.952349e+00
2.081643e+04,1.176350e+01,9.704301e+00
2.146014e+04,1.208679e+01,9.468236e+00
2.212375e+04,1.239170e+01,9.250010e+00
2.280789e+04,1.271546e+01,9.031262e+00
2.351318e+04,1.306477e+01,8.809323e+00
2.424027e+04,1.343131e+01,8.589976e+00
2.498986e+04,1.379988e+01,8.380627e+00
2.576262e+04,1.416109e+01,8.180987e+00
2.655928e+04,1.452658e+01,7.985892e+00
2.738057e+04,1.492737e+01,7.787493e+00
2.822726e+04,1.533641e+01,7.593918e+00
2.910014e+04,1.573631e+01,7.412111e+00
3.000000e+04,1.614112e+01,7.234907e+00
