energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,6.505634e+00,1.572922e+01
4.019656e+03,6.664362e+00,1.548665e+01
4.143956e+03,6.829344e+00,1.523770e+01
4.272100e+03,6.999496e+00,1.498934e+01
4.404207e+03,7.174403e+00,1.473908e+01
4.540398e+03,7.350142e+00,1.449818e+01
4.680801e+03,7.534192e+00,1.424502e+01
4.825546e+03,7.723255e+00,1.399785e+01
4.974766e+03,7.914516e+00,1.374879e+01
5.128601e+03,8.114512e+00,1.350237e+01
5.287193e+03,8.316630e+00,1.326009e+01
5.450689e+03,8.523310e+00,1.301772e+01
5.619241e+03,8.739146e+00,1.277223e+01
5.793005e+03,8.959936e+00,1.253070e+01
5.972142e+03,9.186099e+00,1.228904e+01
6.156819e+03,9.419640e+00,1.205577e+01
6.347207e+03,9.667968e+00,1.180944e+01
6.543482e+03,9.910287e+00,1.158619e+01
6.745826e+03,1.015730e+01,1.136066e+01
6.954427e+03,1.041435e+01,1.113171e+01
7.169480e+03,1.067556e+01,1.090882e+01
7.391182e+03,1.094171e+01,1.068780e+01
7.619740e+03,1.122163e+01,1.046834e+01
7.855365e+03,1.151205e+01,1.025363e+01
8.098277e+03,1.180916e+01,1.003963e+01
8.348700e+03,1.212134e+01,9.821286e+00
8.606867e+03,1.243922e+01,9.611664e+00
8.873018e+03,1.275505e+01,9.416098e+00
9.147399e+03,1.307853e+01,9.211981e+00
9.430264e+03,1.342137e+01,9.010963e+00
9.721877e+03,1.375410e+01,8.827398e+00
1.002251e+04,1.412755e+01,8.624185e+00
1.033243e+04,1.450007e+01,8.436494e+00
1.065194e+04,1.487465e+01,8.257619e+00
1.098133e+04,1.528559e+01,8.062140e+00
1.132091e+04,1.566428e+01,7.894377e+00
1.167099e+04,1.606262e+01,7.721453e+00
1.203189e+04,1.649488e+01,7.541246e+00
1.240395e+04,1.692918e+01,7.372750e+00
1.278752e+04,1.736748e+01,7.203056e+00
1.318295e+04,1.779897e+01,7.043676e+00
1.359061e+04,1.822786e+01,6.894180e+00
1.401087e+04,1.867562e+01,6.740558e+00
1.444413e+04,1.914514e+01,6.589334e+00
1.489078e+04,1.963938e+01,6.445801e+00
1.535125e+04,2.018253e+01,6.296092e+00
1.582596e+04,2.072033e+01,6.157664e+00
1.631535e+04,2.126884e+01,6.019897e+00
1.681987e+04,2.184825e+01,5.889297e+00
1.733999e+04,2.243470e+01,5.759104e+00
1.787619e+04,2.302766e+01,5.632817e+00
1.842898e+04,2.366643e+01,5.505091e+00
1.899886e+04,2.424943e+01,5.399763e+00
1.958636e+04,2.494290e+01,5.268162e+00
2.019203e+04,2.566261e+01,5.140586e+00
2.081643e+04,2.633818e+01,5.030377e+00
2.146014e+04,2.700157e+01,4.926310e+00
2.212375e+04,2.778835e+01,4.797175e+00
2.280789e+04,2.847362e+01,4.702271e+00
2.351318e+04,2.919821e+01,4.600811e+00
2.424027e+04,3.016600e+01,4.467224e+00
2.498986e+04,3.072076e+01,4.408922e+00
2.576262e+04,3.183370e+01,4.263461e+00
2.655928e+04,3.251014e+01,4.197943e+00
2.738057e+04,3.359733e+01,4.073726e+00
2.822726e+04,3.445028e+01,3.993296e+00
2.910014e+04,3.563431e+01,3.879155e+00
3.000000e+04,3.657446e+01,3.807486e+00
