energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,8.721700e+00,9.535285e+00
4.019656e+03,8.933288e+00,9.334456e+00
4.143956e+03,9.163634e+00,9.128157e+00
4.272100e+03,9.402911e+00,8.925985e+00
4.404207e+03,9.629092e+00,8.739839e+00
4.540398e+03,9.880460e+00,8.537998e+00
4.680801e+03,1.011614e+01,8.353784e+00
4.825546e+03,1.038373e+01,8.169795e+00
4.974766e+03,1.063588e+01,7.995278e+00
5.128601e+03,1.092519e+01,7.809275e+00
5.287193e+03,1.118457e+01,7.639811e+00
5.450689e+03,1.148600e+01,7.459476e+00
5.619241e+03,1.177434e+01,7.295659e+00
5.793005e+03,1.207916e+01,7.131620e+00
5.972142e+03,1.237816e+01,6.971851e+00
6.156819e+03,1.268549e+01,6.810652e+00
6.347207e+03,1.301330e+01,6.659741e+00
6.543482e+03,1.335098e+01,6.504615e+00
6.745826e+03,1.371607e+01,6.348931e+00
6.954427e+03,1.404872e+01,6.204408e+00
7.169480e+03,1.441273e+01,6.063527e+00
7.391182e+03,1.483300e+01,5.908990e+00
7.619740e+03,1.517892e+01,5.779410e+00
7.855365e+03,1.553389e+01,5.652227e+00
8.098277e+03,1.598938e+01,5.511858e+00
8.348700e+03,1.640820e+01,5.378370e+00
8.606867e+03,1.679064e+01,5.265109e+00
8.873018e+03,1.722049e+01,5.136071e+00
9.147399e+03,1.770969e+01,5.008808e+00
9.430264e+03,1.817275e+01,4.896243e+00
9.721877e+03,1.860733e+01,4.794007e+00
1.002251e+04,1.907561e+01,4.697029e+00
1.033243e+04,1.960678e+01,4.569350e+00
1.065194e+04,2.012810e+01,4.477776e+00
1.098133e+04,2.067676e+01,4.379843e+00
1.132091e+04,2.114343e+01,4.284044e+00
1.167099e+04,2.174082e+01,4.177674e+00
1.203189e+04,2.230433e+01,4.089877e+00
1.240395e+04,2.290040e+01,3.984900e+00
1.278752e+04,2.356478e+01,3.877857e+00
1.318295e+04,2.418105e+01,3.802441e+00
1.359061e+04,2.485347e+01,3.695273e+00
1.401087e+04,2.538369e+01,3.616900e+00
1.444413e+04,2.600952e+01,3.547486e+00
1.489078e+04,2.663993e+01,3.472152e+00
1.535125e+04,2.732921e+01,3.392544e+00
1.582596e+04,2.806733e+01,3.311093e+00
1.631535e+04,2.904583e+01,3.209703e+00
1.681987e+04,2.980251e+01,3.111610e+00
1.733999e+04,3.036738e+01,3.077444e+00
1.787619e+04,3.108017e+01,3.005400e+00
1.842898e+04,3.188234e+01,2.913847e+00
1.899886e+04,3.269363e+01,2.862444e+00
1.958636e+04,3.351715e+01,2.812016e+00
2.019203e+04,3.487634e+01,2.675706e+00
2.081643e+04,3.574602e+01,2.630441e+00
2.146014e+04,3.680441e+01,2.584464e+00
2.212375e+04,3.784326e+01,2.526217e+00
2.280789e+04,3.864104e+01,2.473727e+00
2.351318e+04,3.959474e+01,2.414449e+00
2.424027e+04,4.074147e+01,2.345591e+00
2.498986e+04,4.189015e+01,2.273748e+00
2.576262e+04,4.300082e+01,2.194594e+00
2.655928e+04,4.394206e+01,2.176112e+00
2.738057e+04,4.505155e+01,2.130884e+00
2.822726e+04,4.598405e+01,2.053383e+00
2.910014e+04,4.678895e+01,2.033827e+00
3.000000e+04,4.776944e+01,1.990640e+00
