energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,2.436415e+00,4.436488e+01
4.019656e+03,2.496382e+00,4.357722e+01
4.143956e+03,2.557709e+00,4.287770e+01
4.272100e+03,2.620403e+00,4.220760e+01
4.404207e+03,2.684743e+00,4.153357e+01
4.540398e+03,2.751726e+00,4.085234e+01
4.680801e+03,2.819829e+00,4.017439e+01
4.825546e+03,2.890015e+00,3.949184e+01
4.974766e+03,2.960942e+00,3.882890e+01
5.128601e+03,3.035198e+00,3.817434e+01
5.287193e+03,3.109993e+00,3.752613e+01
5.450689e+03,3.188801e+00,3.687113e+01
5.619241e+03,3.268204e+00,3.622385e+01
5.793005e+03,3.350837e+00,3.558215e+01
5.972142e+03,3.434031e+00,3.494607e+01
6.156819e+03,3.519366e+00,3.431756e+01
6.347207e+03,3.608867e+00,3.368552e+01
6.543482e+03,3.698347e+00,3.306913e+01
6.745826e+03,3.793664e+00,3.244431e+01
6.954427e+03,3.890148e+00,3.182885e+01
7.169480e+03,3.988611e+00,3.122143e+01
7.391182e+03,4.091283e+00,3.061394e+01
7.619740e+03,4.195248e+00,3.001745e+01
7.855365e+03,4.300631e+00,2.942957e+01
8.098277e+03,4.411053e+00,2.884118e+01
8.348700e+03,4.520602e+00,2.826982e+01
8.606867e+03,4.634172e+00,2.770131e+01
8.873018e+03,4.754679e+00,2.713113e+01
9.147399e+03,4.878125e+00,2.656910e+01
9.430264e+03,5.004734e+00,2.601939e+01
9.721877e+03,5.136436e+00,2.547231e+01
1.002251e+04,5.270252e+00,2.493553e+01
1.033243e+04,5.409368e+00,2.440115e+01
1.065194e+04,5.545443e+00,2.388692e+01
1.098133e+04,5.685970e+00,2.338031e+01
1.132091e+04,5.832309e+00,2.287571e+01
1.167099e+04,5.982510e+00,2.238318e+01
1.203189e+04,6.130696e+00,2.190231e+01
1.240395e+04,6.289532e+00,2.142278e+01
1.278752e+04,6.454546e+00,2.094863e+01
1.318295e+04,6.622784e+00,2.048839e+01
1.359061e+04,6.798961e+00,2.002703e+01
1.401087e+04,6.970856e+00,1.958551e+01
1.444413e+04,7.155401e+00,1.914565e+01
1.489078e+04,7.344045e+00,1.871361e+01
1.535125e+04,7.538456e+00,1.829127e+01
1.582596e+04,7.739585e+00,1.787326e+01
1.631535e+04,7.947885e+00,1.746389e+01
1.681987e+04,8.154712e+00,1.706712e+01
1.733999e+04,8.376361e+00,1.667365e+01
1.787619e+04,8.605403e+00,1.628318e+01
1.842898e+04,8.836345e+00,1.590400e+01
1.899886e+04,9.083103e+00,1.552981e+01
1.958636e+04,9.324594e+00,1.516769e+01
2.019203e+04,9.577677e+00,1.480994e+01
2.081643e+04,9.819046e+00,1.446971e+01
2.146014e+04,1.005319e+01,1.414298e+01
2.212375e+04,1.029594e+01,1.382565e+01
2.280789e+04,1.055755e+01,1.350738e+01
2.351318e+04,1.082234e+01,1.320161e+01
2.424027e+04,1.108956e+01,1.289867e+01
2.498986e+04,1.135926e+01,1.260956e+01
2.576262e+04,1.163004e+01,1.232497e+01
2.655928e+04,1.192663e+01,1.204798e+01
2.738057e+04,1.223001e+01,1.177648e+01
2.822726e+04,1.254159e+01,1.151269e+01
2.910014e+04,1.288904e+01,1.123964e+01
3.000000e+04,1.324572e+01,1.097551e+01
