energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,6.576461e+00,1.825319e+01
4.019656e+03,6.735542e+00,1.798229e+01
4.143956e+03,6.900342e+00,1.770230e+01
4.272100e+03,7.068625e+00,1.742918e+01
4.404207e+03,7.241521e+00,1.715452e+01
4.540398e+03,7.419027e+00,1.688028e+01
4.680801e+03,7.601925e+00,1.660454e+01
4.825546e+03,7.789130e+00,1.632806e+01
4.974766e+03,7.980504e+00,1.605614e+01
5.128601e+03,8.178121e+00,1.578112e+01
5.287193e+03,8.380924e+00,1.550690e+01
5.450689e+03,8.589843e+00,1.523068e+01
5.619241e+03,8.804044e+00,1.496048e+01
5.793005e+03,9.023644e+00,1.468767e+01
5.972142e+03,9.248515e+00,1.441654e+01
6.156819e+03,9.481055e+00,1.414991e+01
6.347207e+03,9.720622e+00,1.387943e+01
6.543482e+03,9.965806e+00,1.361499e+01
6.745826e+03,1.021416e+01,1.335702e+01
6.954427e+03,1.047223e+01,1.309529e+01
7.169480e+03,1.073594e+01,1.283801e+01
7.391182e+03,1.100977e+01,1.258378e+01
7.619740e+03,1.128600e+01,1.233341e+01
7.855365e+03,1.157522e+01,1.208107e+01
8.098277e+03,1.187058e+01,1.183557e+01
8.348700e+03,1.217260e+01,1.159231e+01
8.606867e+03,1.248323e+01,1.135408e+01
8.873018e+03,1.279932e+01,1.111739e+01
9.147399e+03,1.312827e+01,1.088501e+01
9.430264e+03,1.346477e+01,1.065487e+01
9.721877e+03,1.380885e+01,1.043245e+01
1.002251e+04,1.416187e+01,1.021176e+01
1.033243e+04,1.452502e+01,9.992392e+00
1.065194e+04,1.489981e+01,9.775696e+00
1.098133e+04,1.528178e+01,9.562560e+00
1.132091e+04,1.567227e+01,9.355941e+00
1.167099e+04,1.607405e+01,9.153667e+00
1.203189e+04,1.649122e+01,8.948878e+00
1.240395e+04,1.692728e+01,8.751052e+00
1.278752e+04,1.736727e+01,8.559367e+00
1.318295e+04,1.783347e+01,8.364803e+00
1.359061e+04,1.829901e+01,8.177308e+00
1.401087e+04,1.876668e+01,7.998841e+00
1.444413e+04,1.925522e+01,7.816236e+00
1.489078e+04,1.977506e+01,7.631528e+00
1.535125e+04,2.029201e+01,7.460331e+00
1.582596e+04,2.082375e+01,7.288516e+00
1.631535e+04,2.136594e+01,7.123068e+00
1.681987e+04,2.192405e+01,6.962734e+00
1.733999e+04,2.249463e+01,6.801679e+00
1.787619e+04,2.307486e+01,6.650697e+00
1.842898e+04,2.368147e+01,6.503446e+00
1.899886e+04,2.431356e+01,6.352765e+00
1.958636e+04,2.497067e+01,6.207111e+00
2.019203e+04,2.565259e+01,6.064322e+00
2.081643e+04,2.631693e+01,5.936096e+00
2.146014e+04,2.698851e+01,5.808130e+00
2.212375e+04,2.768244e+01,5.682592e+00
2.280789e+04,2.845621e+01,5.547357e+00
2.351318e+04,2.926586e+01,5.406779e+00
2.424027e+04,3.000116e+01,5.298350e+00
2.498986e+04,3.075964e+01,5.185857e+00
2.576262e+04,3.170629e+01,5.048963e+00
2.655928e+04,3.254564e+01,4.938464e+00
2.738057e+04,3.333865e+01,4.834891e+00
2.822726e+04,3.440356e+01,4.695721e+00
2.910014e+04,3.522813e+01,4.605449e+00
3.000000e+04,3.616340e+01,4.498905e+00
