energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,8.412784e+00,1.115768e+01
4.019656e+03,8.622877e+00,1.092214e+01
4.143956e+03,8.837234e+00,1.069091e+01
4.272100e+03,9.058068e+00,1.048365e+01
4.404207e+03,9.289447e+00,1.028656e+01
4.540398e+03,9.524454e+00,1.009669e+01
4.680801e+03,9.763546e+00,9.908642e+00
4.825546e+03,1.001025e+01,9.723962e+00
4.974766e+03,1.026433e+01,9.542603e+00
5.128601e+03,1.052187e+01,9.363508e+00
5.287193e+03,1.078544e+01,9.186474e+00
5.450689e+03,1.105426e+01,9.011087e+00
5.619241e+03,1.133123e+01,8.837754e+00
5.793005e+03,1.162497e+01,8.663763e+00
5.972142e+03,1.192391e+01,8.491005e+00
6.156819e+03,1.222845e+01,8.322114e+00
6.347207e+03,1.254054e+01,8.154660e+00
6.543482e+03,1.286867e+01,7.987399e+00
6.745826e+03,1.320318e+01,7.823342e+00
6.954427e+03,1.354827e+01,7.660265e+00
7.169480e+03,1.390092e+01,7.499708e+00
7.391182e+03,1.425258e+01,7.344208e+00
7.619740e+03,1.460869e+01,7.191049e+00
7.855365e+03,1.497898e+01,7.039075e+00
8.098277e+03,1.535291e+01,6.890524e+00
8.348700e+03,1.573456e+01,6.744610e+00
8.606867e+03,1.615039e+01,6.597310e+00
8.873018e+03,1.657273e+01,6.454214e+00
9.147399e+03,1.700420e+01,6.312511e+00
9.430264e+03,1.744182e+01,6.174382e+00
9.721877e+03,1.790858e+01,6.036183e+00
1.002251e+04,1.838526e+01,5.902584e+00
1.033243e+04,1.888302e+01,5.769137e+00
1.065194e+04,1.939656e+01,5.637569e+00
1.098133e+04,1.992409e+01,5.509401e+00
1.132091e+04,2.045712e+01,5.384698e+00
1.167099e+04,2.099674e+01,5.262036e+00
1.203189e+04,2.155038e+01,5.142634e+00
1.240395e+04,2.211999e+01,5.024128e+00
1.278752e+04,2.270402e+01,4.909414e+00
1.318295e+04,2.331387e+01,4.794945e+00
1.359061e+04,2.392806e+01,4.685645e+00
1.401087e+04,2.455868e+01,4.576127e+00
1.444413e+04,2.521104e+01,4.469847e+00
1.489078e+04,2.585096e+01,4.367439e+00
1.535125e+04,2.651207e+01,4.266593e+00
1.582596e+04,2.718448e+01,4.167113e+00
1.631535e+04,2.785043e+01,4.071062e+00
1.681987e+04,2.854493e+01,3.978178e+00
1.733999e+04,2.931152e+01,3.883883e+00
1.787619e+04,3.008680e+01,3.793172e+00
1.842898e+04,3.087430e+01,3.701692e+00
1.899886e+04,3.168490e+01,3.615357e+00
1.958636e+04,3.258751e+01,3.527381e+00
2.019203e+04,3.350856e+01,3.441111e+00
2.081643e+04,3.448144e+01,3.356620e+00
2.146014e+04,3.549090e+01,3.274206e+00
2.212375e+04,3.654601e+01,3.191824e+00
2.280789e+04,3.763876e+01,3.112321e+00
2.351318e+04,3.875763e+01,3.033078e+00
2.424027e+04,3.992284e+01,2.957707e+00
2.498986e+04,4.110772e+01,2.884765e+00
2.576262e+04,4.234630e+01,2.810705e+00
2.655928e+04,4.360645e+01,2.738669e+00
2.738057e+04,4.488350e+01,2.671356e+00
2.822726e+04,4.618586e+01,2.606040e+00
2.910014e+04,4.755987e+01,2.539216e+00
3.000000e+04,4.897810e+01,2.476012e+00
