energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,4.197829e+00,2.716675e+01
4.019656e+03,4.301350e+00,2.662942e+01
4.143956e+03,4.407544e+00,2.609885e+01
4.272100e+03,4.516590e+00,2.557485e+01
4.404207e+03,4.628537e+00,2.505763e+01
4.540398e+03,4.743575e+00,2.454699e+01
4.680801e+03,4.861130e+00,2.408650e+01
4.825546e+03,4.981490e+00,2.366799e+01
4.974766e+03,5.104780e+00,2.327736e+01
5.128601e+03,5.231282e+00,2.288605e+01
5.287193e+03,5.361087e+00,2.249450e+01
5.450689e+03,5.494713e+00,2.210422e+01
5.619241e+03,5.631844e+00,2.171423e+01
5.793005e+03,5.772468e+00,2.133334e+01
5.972142e+03,5.916767e+00,2.096077e+01
6.156819e+03,6.065228e+00,2.058760e+01
6.347207e+03,6.217413e+00,2.021709e+01
6.543482e+03,6.373622e+00,1.984881e+01
6.745826e+03,6.534482e+00,1.948528e+01
6.954427e+03,6.699293e+00,1.912515e+01
7.169480e+03,6.868121e+00,1.876810e+01
7.391182e+03,7.042308e+00,1.841401e+01
7.619740e+03,7.220435e+00,1.806569e+01
7.855365e+03,7.403910e+00,1.771825e+01
8.098277e+03,7.591346e+00,1.737432e+01
8.348700e+03,7.784696e+00,1.703448e+01
8.606867e+03,7.983080e+00,1.669725e+01
8.873018e+03,8.187475e+00,1.636329e+01
9.147399e+03,8.396192e+00,1.603456e+01
9.430264e+03,8.610804e+00,1.570934e+01
9.721877e+03,8.831390e+00,1.538733e+01
1.002251e+04,9.059054e+00,1.507104e+01
1.033243e+04,9.292126e+00,1.475684e+01
1.065194e+04,9.530525e+00,1.444969e+01
1.098133e+04,9.776001e+00,1.414355e+01
1.132091e+04,1.002723e+01,1.384424e+01
1.167099e+04,1.028704e+01,1.355075e+01
1.203189e+04,1.055273e+01,1.325875e+01
1.240395e+04,1.082535e+01,1.297359e+01
1.278752e+04,1.110678e+01,1.269176e+01
1.318295e+04,1.139619e+01,1.241471e+01
1.359061e+04,1.169015e+01,1.214247e+01
1.401087e+04,1.199156e+01,1.187585e+01
1.444413e+04,1.230371e+01,1.161310e+01
1.489078e+04,1.262346e+01,1.135547e+01
1.535125e+04,1.295237e+01,1.110111e+01
1.582596e+04,1.329286e+01,1.085081e+01
1.631535e+04,1.364011e+01,1.060671e+01
1.681987e+04,1.399266e+01,1.036847e+01
1.733999e+04,1.435603e+01,1.013553e+01
1.787619e+04,1.473394e+01,9.901747e+00
1.842898e+04,1.512132e+01,9.676427e+00
1.899886e+04,1.551294e+01,9.453728e+00
1.958636e+04,1.591925e+01,9.237865e+00
2.019203e+04,1.634343e+01,9.023891e+00
2.081643e+04,1.677500e+01,8.813402e+00
2.146014e+04,1.721427e+01,8.609463e+00
2.212375e+04,1.766631e+01,8.409485e+00
2.280789e+04,1.813228e+01,8.212614e+00
2.351318e+04,1.862075e+01,8.017921e+00
2.424027e+04,1.911968e+01,7.829388e+00
2.498986e+04,1.962713e+01,7.647014e+00
2.576262e+04,2.014427e+01,7.469915e+00
2.655928e+04,2.066791e+01,7.299467e+00
2.738057e+04,2.119912e+01,7.131538e+00
2.822726e+04,2.175669e+01,6.964988e+00
2.910014e+04,2.233656e+01,6.804067e+00
3.000000e+04,2.293744e+01,6.644990e+00
