energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,5.190389e+00,1.944497e+01
4.019656e+03,5.318346e+00,1.910261e+01
4.143956e+03,5.449987e+00,1.876008e+01
4.272100e+03,5.586530e+00,1.841754e+01
4.404207e+03,5.726098e+00,1.807860e+01
4.540398e+03,5.867999e+00,1.774559e+01
4.680801e+03,6.013438e+00,1.741582e+01
4.825546e+03,6.166127e+00,1.708042e+01
4.974766e+03,6.317237e+00,1.676086e+01
5.128601e+03,6.477847e+00,1.643280e+01
5.287193e+03,6.639721e+00,1.611424e+01
5.450689e+03,6.809248e+00,1.579393e+01
5.619241e+03,6.978185e+00,1.548561e+01
5.793005e+03,7.157021e+00,1.517129e+01
5.972142e+03,7.334741e+00,1.487109e+01
6.156819e+03,7.523096e+00,1.456376e+01
6.347207e+03,7.709644e+00,1.427408e+01
6.543482e+03,7.910832e+00,1.397168e+01
6.745826e+03,8.110036e+00,1.369817e+01
6.954427e+03,8.321672e+00,1.343529e+01
7.169480e+03,8.534656e+00,1.319794e+01
7.391182e+03,8.749795e+00,1.296761e+01
7.619740e+03,8.969854e+00,1.273955e+01
7.855365e+03,9.202550e+00,1.250305e+01
8.098277e+03,9.442752e+00,1.226543e+01
8.348700e+03,9.682739e+00,1.204509e+01
8.606867e+03,9.928878e+00,1.182623e+01
8.873018e+03,1.017553e+01,1.161315e+01
9.147399e+03,1.042659e+01,1.140210e+01
9.430264e+03,1.069550e+01,1.118360e+01
9.721877e+03,1.097112e+01,1.096623e+01
1.002251e+04,1.125291e+01,1.075406e+01
1.033243e+04,1.153330e+01,1.055042e+01
1.065194e+04,1.182617e+01,1.034663e+01
1.098133e+04,1.214176e+01,1.013663e+01
1.132091e+04,1.245859e+01,9.930942e+00
1.167099e+04,1.276072e+01,9.742667e+00
1.203189e+04,1.310643e+01,9.535530e+00
1.240395e+04,1.341642e+01,9.354803e+00
1.278752e+04,1.378726e+01,9.149345e+00
1.318295e+04,1.413218e+01,8.966374e+00
1.359061e+04,1.449998e+01,8.777740e+00
1.401087e+04,1.488001e+01,8.592743e+00
1.444413e+04,1.523451e+01,8.423977e+00
1.489078e+04,1.569059e+01,8.222744e+00
1.535125e+04,1.604164e+01,8.068285e+00
1.582596e+04,1.653143e+01,7.870283e+00
1.631535e+04,1.689210e+01,7.724479e+00
1.681987e+04,1.740284e+01,7.534562e+00
1.733999e+04,1.783186e+01,7.377928e+00
1.787619e+04,1.830727e+01,7.212956e+00
1.842898e+04,1.884336e+01,7.037946e+00
1.899886e+04,1.923764e+01,6.905631e+00
1.958636e+04,1.980921e+01,6.736237e+00
2.019203e+04,2.034048e+01,6.580766e+00
2.081643e+04,2.077702e+01,6.456032e+00
2.146014e+04,2.151529e+01,6.270414e+00
2.212375e+04,2.186220e+01,6.169513e+00
2.280789e+04,2.246362e+01,6.026902e+00
2.351318e+04,2.335141e+01,5.834755e+00
2.424027e+04,2.361209e+01,5.761473e+00
2.498986e+04,2.431607e+01,5.614481e+00
2.576262e+04,2.521662e+01,5.445778e+00
2.655928e+04,2.563896e+01,5.353481e+00
2.738057e+04,2.614098e+01,5.250058e+00
2.822726e+04,2.715134e+01,5.088157e+00
2.910014e+04,2.785447e+01,4.971136e+00
3.000000e+04,2.851900e+01,4.859478e+00
