energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,1.918824e+01,7.983694e+00
4.019656e+03,1.957125e+01,7.836941e+00
4.143956e+03,2.007543e+01,7.671489e+00
4.272100e+03,2.059380e+01,7.508595e+00
4.404207e+03,2.110490e+01,7.351185e+00
4.540398e+03,2.151638e+01,7.214001e+00
4.680801e+03,2.205720e+01,7.059781e+00
4.825546e+03,2.260927e+01,6.908514e+00
4.974766e+03,2.317320e+01,6.760111e+00
5.128601e+03,2.374665e+01,6.614925e+00
5.287193e+03,2.433030e+01,6.472720e+00
5.450689e+03,2.492287e+01,6.332944e+00
5.619241e+03,2.552324e+01,6.196977e+00
5.793005e+03,2.613362e+01,6.063313e+00
5.972142e+03,2.675155e+01,5.932569e+00
6.156819e+03,2.737940e+01,5.805176e+00
6.347207e+03,2.813117e+01,5.669394e+00
6.543482e+03,2.893208e+01,5.533755e+00
6.745826e+03,2.958711e+01,5.415518e+00
6.954427e+03,3.024811e+01,5.299986e+00
7.169480e+03,3.091888e+01,5.185994e+00
7.391182e+03,3.194087e+01,5.050432e+00
7.619740e+03,3.262480e+01,4.944024e+00
7.855365e+03,3.331413e+01,4.839086e+00
8.098277e+03,3.442532e+01,4.711326e+00
8.348700e+03,3.512694e+01,4.612660e+00
8.606867e+03,3.583441e+01,4.515866e+00
8.873018e+03,3.702348e+01,4.396351e+00
9.147399e+03,3.773845e+01,4.305457e+00
9.430264e+03,3.900682e+01,4.189724e+00
9.721877e+03,3.972248e+01,4.104576e+00
1.002251e+04,4.101956e+01,3.995596e+00
1.033243e+04,4.178486e+01,3.912748e+00
1.065194e+04,4.305592e+01,3.812248e+00
1.098133e+04,4.391450e+01,3.731772e+00
1.132091e+04,4.540682e+01,3.629775e+00
1.167099e+04,4.611127e+01,3.559111e+00
1.203189e+04,4.767148e+01,3.462191e+00
1.240395e+04,4.836809e+01,3.395344e+00
1.278752e+04,4.999305e+01,3.302959e+00
1.318295e+04,5.069745e+01,3.240322e+00
1.359061e+04,5.235940e+01,3.153055e+00
1.401087e+04,5.414508e+01,3.065522e+00
1.444413e+04,5.478111e+01,3.009494e+00
1.489078e+04,5.661512e+01,2.927420e+00
1.535125e+04,5.856721e+01,2.846536e+00
