energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,2.611979e+01,2.490019e+00
4.019656e+03,2.678605e+01,2.432771e+00
4.143956e+03,2.744867e+01,2.378590e+00
4.272100e+03,2.814933e+01,2.322975e+00
4.404207e+03,2.886719e+01,2.269327e+00
4.540398e+03,2.960136e+01,2.217733e+00
4.680801e+03,3.036337e+01,2.165214e+00
4.825546e+03,3.111889e+01,2.115570e+00
4.974766e+03,3.191114e+01,2.067077e+00
5.128601e+03,3.273581e+01,2.017435e+00
5.287193e+03,3.357262e+01,1.969936e+00
5.450689e+03,3.443967e+01,1.923773e+00
5.619241e+03,3.532544e+01,1.877345e+00
5.793005e+03,3.620371e+01,1.835156e+00
5.972142e+03,3.713093e+01,1.791751e+00
6.156819e+03,3.809378e+01,1.748742e+00
6.347207e+03,3.907537e+01,1.706491e+00
6.543482e+03,4.009384e+01,1.664623e+00
6.745826e+03,4.112574e+01,1.625130e+00
6.954427e+03,4.219681e+01,1.585790e+00
7.169480e+03,4.324914e+01,1.549342e+00
7.391182e+03,4.436052e+01,1.511086e+00
7.619740e+03,4.550733e+01,1.476508e+00
7.855365e+03,4.668233e+01,1.440795e+00
8.098277e+03,4.789502e+01,1.406226e+00
8.348700e+03,4.916203e+01,1.369760e+00
8.606867e+03,5.042130e+01,1.338098e+00
8.873018e+03,5.174273e+01,1.304364e+00
9.147399e+03,5.310722e+01,1.271994e+00
9.430264e+03,5.443981e+01,1.242892e+00
9.721877e+03,5.581873e+01,1.211564e+00
1.002251e+04,5.727374e+01,1.182571e+00
1.033243e+04,5.875189e+01,1.154915e+00
1.065194e+04,6.027930e+01,1.125339e+00
1.098133e+04,6.184672e+01,1.098858e+00
1.132091e+04,6.346845e+01,1.071965e+00
1.167099e+04,6.511912e+01,1.045468e+00
1.203189e+04,6.680421e+01,1.020040e+00
1.240395e+04,6.854452e+01,9.954350e-01
1.278752e+04,7.038011e+01,9.682819e-01
1.318295e+04,7.220704e+01,9.455868e-01
1.359061e+04,7.408991e+01,9.207713e-01
1.401087e+04,7.597586e+01,9.001475e-01
1.444413e+04,7.784588e+01,8.775977e-01
1.489078e+04,7.988252e+01,8.551509e-01
1.535125e+04,8.196300e+01,8.335983e-01
1.582596e+04,8.403505e+01,8.133214e-01
1.631535e+04,8.622482e+01,7.933482e-01
1.681987e+04,8.846459e+01,7.741718e-01
1.733999e+04,9.075883e+01,7.557650e-01
1.787619e+04,9.319011e+01,7.344430e-01
1.842898e+04,9.557197e+01,7.176601e-01
1.899886e+04,9.802783e+01,6.983209e-01
1.958636e+04,1.004991e+02,6.830597e-01
2.019203e+04,1.031435e+02,6.646706e-01
2.081643e+04,1.058492e+02,6.469627e-01
2.146014e+04,1.085193e+02,6.336289e-01
2.212375e+04,1.113536e+02,6.171790e-01
2.280789e+04,1.142705e+02,6.013053e-01
2.351318e+04,1.170968e+02,5.866498e-01
2.424027e+04,1.200553e+02,5.723066e-01
2.498986e+04,1.231168e+02,5.583990e-01
2.576262e+04,1.264199e+02,5.410853e-01
2.655928e+04,1.296294e+02,5.282533e-01
2.738057e+04,1.329214e+02,5.159442e-01
2.822726e+04,1.359748e+02,5.048084e-01
2.910014e+04,1.392057e+02,4.903041e-01
3.000000e+04,1.426119e+02,4.796821e-01
