energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,3.651258e+00,2.658803e+01
4.019656e+03,3.741969e+00,2.603820e+01
4.143956e+03,3.834958e+00,2.550239e+01
4.272100e+03,3.930711e+00,2.497887e+01
4.404207e+03,4.029052e+00,2.445116e+01
4.540398e+03,4.129275e+00,2.393918e+01
4.680801e+03,4.232116e+00,2.343132e+01
4.825546e+03,4.338205e+00,2.293559e+01
4.974766e+03,4.446997e+00,2.244370e+01
5.128601e+03,4.559202e+00,2.196302e+01
5.287193e+03,4.673613e+00,2.148232e+01
5.450689e+03,4.791000e+00,2.101987e+01
5.619241e+03,4.912215e+00,2.056067e+01
5.793005e+03,5.036596e+00,2.010457e+01
5.972142e+03,5.162880e+00,1.966464e+01
6.156819e+03,5.294724e+00,1.922222e+01
6.347207e+03,5.428063e+00,1.879693e+01
6.543482e+03,5.567314e+00,1.836882e+01
6.745826e+03,5.707667e+00,1.795818e+01
6.954427e+03,5.853103e+00,1.755775e+01
7.169480e+03,6.002139e+00,1.715884e+01
7.391182e+03,6.155351e+00,1.677157e+01
7.619740e+03,6.312935e+00,1.638462e+01
7.855365e+03,6.475408e+00,1.600824e+01
8.098277e+03,6.639815e+00,1.564351e+01
8.348700e+03,6.810835e+00,1.528256e+01
8.606867e+03,6.983236e+00,1.493302e+01
8.873018e+03,7.163928e+00,1.457824e+01
9.147399e+03,7.350793e+00,1.423463e+01
9.430264e+03,7.537654e+00,1.390395e+01
9.721877e+03,7.733197e+00,1.358155e+01
1.002251e+04,7.931370e+00,1.325976e+01
1.033243e+04,8.134160e+00,1.294858e+01
1.065194e+04,8.347383e+00,1.264311e+01
1.098133e+04,8.559961e+00,1.235283e+01
1.132091e+04,8.777397e+00,1.205999e+01
1.167099e+04,9.010768e+00,1.176885e+01
1.203189e+04,9.238963e+00,1.149548e+01
1.240395e+04,9.475393e+00,1.121614e+01
1.278752e+04,9.722583e+00,1.095681e+01
1.318295e+04,9.980566e+00,1.069016e+01
1.359061e+04,1.023757e+01,1.043477e+01
1.401087e+04,1.049919e+01,1.017965e+01
1.444413e+04,1.077464e+01,9.940577e+00
1.489078e+04,1.105588e+01,9.697044e+00
1.535125e+04,1.134419e+01,9.461469e+00
1.582596e+04,1.163611e+01,9.242505e+00
1.631535e+04,1.193895e+01,9.030662e+00
1.681987e+04,1.225370e+01,8.809441e+00
1.733999e+04,1.256610e+01,8.599590e+00
1.787619e+04,1.289089e+01,8.409386e+00
1.842898e+04,1.323499e+01,8.207096e+00
1.899886e+04,1.358196e+01,8.013263e+00
1.958636e+04,1.393690e+01,7.811166e+00
2.019203e+04,1.427756e+01,7.637482e+00
2.081643e+04,1.464556e+01,7.449458e+00
2.146014e+04,1.504268e+01,7.277783e+00
2.212375e+04,1.546112e+01,7.093468e+00
2.280789e+04,1.588211e+01,6.916877e+00
2.351318e+04,1.627833e+01,6.754111e+00
2.424027e+04,1.663897e+01,6.607516e+00
2.498986e+04,1.703435e+01,6.460876e+00
2.576262e+04,1.751256e+01,6.288639e+00
2.655928e+04,1.804305e+01,6.130164e+00
2.738057e+04,1.858393e+01,5.962137e+00
2.822726e+04,1.907433e+01,5.810428e+00
2.910014e+04,1.952354e+01,5.688024e+00
3.000000e+04,1.992312e+01,5.563273e+00
