energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,2.236308e+01,6.198294e+00
4.019656e+03,2.289896e+01,6.097155e+00
4.143956e+03,2.346030e+01,5.993054e+00
4.272100e+03,2.402766e+01,5.892526e+00
4.404207e+03,2.460511e+01,5.789366e+00
4.540398e+03,2.518834e+01,5.689758e+00
4.680801e+03,2.581581e+01,5.587957e+00
4.825546e+03,2.644938e+01,5.485134e+00
4.974766e+03,2.707797e+01,5.386742e+00
5.128601e+03,2.774849e+01,5.287958e+00
5.287193e+03,2.842206e+01,5.189739e+00
5.450689e+03,2.912377e+01,5.090134e+00
5.619241e+03,2.983542e+01,4.993744e+00
5.793005e+03,3.058946e+01,4.895222e+00
5.972142e+03,3.132790e+01,4.801254e+00
6.156819e+03,3.212495e+01,4.706577e+00
6.347207e+03,3.288988e+01,4.616608e+00
6.543482e+03,3.372629e+01,4.520752e+00
6.745826e+03,3.455763e+01,4.430066e+00
6.954427e+03,3.542466e+01,4.341060e+00
7.169480e+03,3.632353e+01,4.250355e+00
7.391182e+03,3.719443e+01,4.164235e+00
7.619740e+03,3.811362e+01,4.078933e+00
7.855365e+03,3.907724e+01,3.992994e+00
8.098277e+03,4.009259e+01,3.905277e+00
8.348700e+03,4.111968e+01,3.822639e+00
8.606867e+03,4.215247e+01,3.741313e+00
8.873018e+03,4.316637e+01,3.661615e+00
9.147399e+03,4.422474e+01,3.586274e+00
9.430264e+03,4.530757e+01,3.508702e+00
9.721877e+03,4.638841e+01,3.433876e+00
1.002251e+04,4.761378e+01,3.358315e+00
1.033243e+04,4.888357e+01,3.282024e+00
1.065194e+04,5.007649e+01,3.210235e+00
1.098133e+04,5.122209e+01,3.149238e+00
1.132091e+04,5.265567e+01,3.077671e+00
1.167099e+04,5.388482e+01,3.018457e+00
1.203189e+04,5.510727e+01,2.961359e+00
1.240395e+04,5.664676e+01,2.898191e+00
1.278752e+04,5.808437e+01,2.837072e+00
1.318295e+04,5.925728e+01,2.785587e+00
1.359061e+04,6.116557e+01,2.716944e+00
1.401087e+04,6.226507e+01,2.671680e+00
1.444413e+04,6.394808e+01,2.611205e+00
1.489078e+04,6.557835e+01,2.552906e+00
1.535125e+04,6.732209e+01,2.495928e+00
1.582596e+04,6.871083e+01,2.448268e+00
1.631535e+04,7.067689e+01,2.391675e+00
1.681987e+04,7.183762e+01,2.352347e+00
1.733999e+04,7.428069e+01,2.288229e+00
1.787619e+04,7.549405e+01,2.247326e+00
1.842898e+04,7.827712e+01,2.183196e+00
1.899886e+04,7.957810e+01,2.145010e+00
1.958636e+04,8.153460e+01,2.098255e+00
2.019203e+04,8.387710e+01,2.049032e+00
2.081643e+04,8.519822e+01,2.010371e+00
2.146014e+04,8.812125e+01,1.953900e+00
2.212375e+04,8.998602e+01,1.915912e+00
2.280789e+04,9.116189e+01,1.884000e+00
2.351318e+04,9.508525e+01,1.822820e+00
2.424027e+04,9.652350e+01,1.788774e+00
2.498986e+04,9.799060e+01,1.755216e+00
2.576262e+04,1.021720e+02,1.699336e+00
2.655928e+04,1.033990e+02,1.669807e+00
2.738057e+04,1.056197e+02,1.635118e+00
2.822726e+04,1.086524e+02,1.591364e+00
2.910014e+04,1.109077e+02,1.556785e+00
3.000000e+04,1.140396e+02,1.515660e+00
