energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,4.339883e+00,2.420023e+01
4.019656e+03,4.448891e+00,2.369902e+01
4.143956e+03,4.558794e+00,2.320865e+01
4.272100e+03,4.669504e+00,2.273226e+01
4.404207e+03,4.783668e+00,2.226167e+01
4.540398e+03,4.905010e+00,2.178637e+01
4.680801e+03,5.030844e+00,2.131630e+01
4.825546e+03,5.160542e+00,2.085402e+01
4.974766e+03,5.280960e+00,2.042522e+01
5.128601e+03,5.409454e+00,2.001849e+01
5.287193e+03,5.556379e+00,1.960767e+01
5.450689e+03,5.692141e+00,1.924861e+01
5.619241e+03,5.830679e+00,1.889108e+01
5.793005e+03,5.978040e+00,1.853079e+01
5.972142e+03,6.135501e+00,1.817309e+01
6.156819e+03,6.282259e+00,1.783636e+01
6.347207e+03,6.441799e+00,1.748914e+01
6.543482e+03,6.595502e+00,1.716071e+01
6.745826e+03,6.776206e+00,1.680161e+01
6.954427e+03,6.946387e+00,1.647135e+01
7.169480e+03,7.127719e+00,1.613687e+01
7.391182e+03,7.304296e+00,1.581394e+01
7.619740e+03,7.482434e+00,1.549798e+01
7.855365e+03,7.676997e+00,1.517410e+01
8.098277e+03,7.850047e+00,1.488293e+01
8.348700e+03,8.070898e+00,1.455260e+01
8.606867e+03,8.255406e+00,1.426646e+01
8.873018e+03,8.481878e+00,1.395117e+01
9.147399e+03,8.691319e+00,1.365784e+01
9.430264e+03,8.902970e+00,1.337150e+01
9.721877e+03,9.133003e+00,1.308150e+01
1.002251e+04,9.351456e+00,1.280937e+01
1.033243e+04,9.590770e+00,1.252685e+01
1.065194e+04,9.845271e+00,1.224911e+01
1.098133e+04,1.010234e+01,1.197698e+01
1.132091e+04,1.037753e+01,1.170449e+01
1.167099e+04,1.066477e+01,1.143461e+01
1.203189e+04,1.093098e+01,1.118450e+01
1.240395e+04,1.120355e+01,1.093539e+01
1.278752e+04,1.146727e+01,1.069770e+01
1.318295e+04,1.173077e+01,1.046830e+01
1.359061e+04,1.198543e+01,1.024439e+01
1.401087e+04,1.230378e+01,1.000871e+01
1.444413e+04,1.260890e+01,9.784926e+00
1.489078e+04,1.297083e+01,9.548920e+00
1.535125e+04,1.324709e+01,9.346941e+00
1.582596e+04,1.361980e+01,9.121108e+00
1.631535e+04,1.396647e+01,8.912395e+00
1.681987e+04,1.435564e+01,8.699446e+00
1.733999e+04,1.473017e+01,8.491103e+00
1.787619e+04,1.507189e+01,8.301457e+00
1.842898e+04,1.541017e+01,8.120604e+00
1.899886e+04,1.582374e+01,7.925110e+00
1.958636e+04,1.617580e+01,7.748531e+00
2.019203e+04,1.667820e+01,7.541061e+00
2.081643e+04,1.704088e+01,7.377089e+00
2.146014e+04,1.741500e+01,7.216599e+00
2.212375e+04,1.783266e+01,7.050302e+00
2.280789e+04,1.820881e+01,6.901114e+00
2.351318e+04,1.881227e+01,6.709382e+00
2.424027e+04,1.926168e+01,6.553429e+00
2.498986e+04,1.974606e+01,6.391502e+00
2.576262e+04,2.019965e+01,6.241520e+00
2.655928e+04,2.066456e+01,6.103976e+00
2.738057e+04,2.103085e+01,5.976182e+00
2.822726e+04,2.166959e+01,5.817018e+00
2.910014e+04,2.217027e+01,5.686225e+00
3.000000e+04,2.281413e+01,5.538658e+00
