energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,2.943838e+00,3.206717e+01
4.019656e+03,3.015829e+00,3.140839e+01
4.143956e+03,3.092039e+00,3.074782e+01
4.272100e+03,3.170244e+00,3.009782e+01
4.404207e+03,3.248169e+00,2.946705e+01
4.540398e+03,3.330804e+00,2.883558e+01
4.680801e+03,3.414370e+00,2.821985e+01
4.825546e+03,3.499186e+00,2.761721e+01
4.974766e+03,3.588791e+00,2.701534e+01
5.128601e+03,3.679762e+00,2.642704e+01
5.287193e+03,3.770697e+00,2.585624e+01
5.450689e+03,3.867301e+00,2.528643e+01
5.619241e+03,3.967325e+00,2.472478e+01
5.793005e+03,4.063923e+00,2.421657e+01
5.972142e+03,4.167631e+00,2.372305e+01
6.156819e+03,4.274478e+00,2.325071e+01
6.347207e+03,4.386541e+00,2.277849e+01
6.543482e+03,4.492823e+00,2.233419e+01
6.745826e+03,4.605842e+00,2.189072e+01
6.954427e+03,4.725321e+00,2.144559e+01
7.169480e+03,4.850199e+00,2.100319e+01
7.391182e+03,4.971398e+00,2.057764e+01
7.619740e+03,5.095094e+00,2.015968e+01
7.855365e+03,5.224971e+00,1.974106e+01
8.098277e+03,5.360909e+00,1.932555e+01
8.348700e+03,5.504903e+00,1.890920e+01
8.606867e+03,5.641870e+00,1.851477e+01
8.873018e+03,5.783238e+00,1.812545e+01
9.147399e+03,5.931993e+00,1.773501e+01
9.430264e+03,6.084578e+00,1.735189e+01
9.721877e+03,6.243873e+00,1.697327e+01
1.002251e+04,6.409120e+00,1.659810e+01
1.033243e+04,6.571529e+00,1.623811e+01
1.065194e+04,6.740941e+00,1.588066e+01
1.098133e+04,6.917846e+00,1.552577e+01
1.132091e+04,7.093759e+00,1.518118e+01
1.167099e+04,7.275103e+00,1.484404e+01
1.203189e+04,7.461602e+00,1.451310e+01
1.240395e+04,7.662851e+00,1.418124e+01
1.278752e+04,7.866601e+00,1.385523e+01
1.318295e+04,8.060662e+00,1.354473e+01
1.359061e+04,8.267845e+00,1.323784e+01
1.401087e+04,8.483054e+00,1.293583e+01
1.444413e+04,8.709206e+00,1.263604e+01
1.489078e+04,8.938736e+00,1.233843e+01
1.535125e+04,9.164694e+00,1.206263e+01
1.582596e+04,9.410724e+00,1.177434e+01
1.631535e+04,9.677675e+00,1.149016e+01
1.681987e+04,9.945714e+00,1.121610e+01
1.733999e+04,1.015549e+01,1.097666e+01
1.787619e+04,1.040035e+01,1.072730e+01
1.842898e+04,1.065840e+01,1.047953e+01
1.899886e+04,1.093075e+01,1.023320e+01
1.958636e+04,1.121910e+01,9.988134e+00
2.019203e+04,1.152883e+01,9.747569e+00
2.081643e+04,1.187483e+01,9.498051e+00
2.146014e+04,1.222533e+01,9.261937e+00
2.212375e+04,1.257079e+01,9.029944e+00
2.280789e+04,1.289613e+01,8.820830e+00
2.351318e+04,1.322399e+01,8.602109e+00
2.424027e+04,1.354760e+01,8.402283e+00
2.498986e+04,1.389363e+01,8.201500e+00
2.576262e+04,1.417164e+01,8.022354e+00
2.655928e+04,1.446732e+01,7.841260e+00
2.738057e+04,1.480069e+01,7.658645e+00
2.822726e+04,1.515691e+01,7.476607e+00
2.910014e+04,1.553985e+01,7.294568e+00
3.000000e+04,1.593269e+01,7.120279e+00
