energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,3.350711e+01,4.036970e+00
4.019656e+03,3.428598e+01,3.947653e+00
4.143956e+03,3.511216e+01,3.857719e+00
4.272100e+03,3.596448e+01,3.768828e+00
4.404207e+03,3.692181e+01,3.675020e+00
4.540398e+03,3.772140e+01,3.597826e+00
4.680801e+03,3.861234e+01,3.516844e+00
4.825546e+03,3.967273e+01,3.426863e+00
4.974766e+03,4.069879e+01,3.343239e+00
5.128601e+03,4.166374e+01,3.267599e+00
5.287193e+03,4.268798e+01,3.190948e+00
5.450689e+03,4.371985e+01,3.117115e+00
5.619241e+03,4.471437e+01,3.048700e+00
5.793005e+03,4.576143e+01,2.979925e+00
5.972142e+03,4.709307e+01,2.899322e+00
6.156819e+03,4.832302e+01,2.827454e+00
6.347207e+03,4.925521e+01,2.772843e+00
6.543482e+03,5.068502e+01,2.698010e+00
6.745826e+03,5.182654e+01,2.638993e+00
6.954427e+03,5.316882e+01,2.573912e+00
7.169480e+03,5.453876e+01,2.510567e+00
7.391182e+03,5.596176e+01,2.448496e+00
7.619740e+03,5.725475e+01,2.393141e+00
7.855365e+03,5.860200e+01,2.338987e+00
8.098277e+03,6.046608e+01,2.270188e+00
8.348700e+03,6.157274e+01,2.227554e+00
8.606867e+03,6.294482e+01,2.179097e+00
8.873018e+03,6.493511e+01,2.115200e+00
9.147399e+03,6.677413e+01,2.058204e+00
9.430264e+03,6.845668e+01,2.008217e+00
9.721877e+03,7.018496e+01,1.959681e+00
1.002251e+04,7.198737e+01,1.911353e+00
1.033243e+04,7.377086e+01,1.865354e+00
1.065194e+04,7.560631e+01,1.820359e+00
1.098133e+04,7.749746e+01,1.776309e+00
1.132091e+04,7.969597e+01,1.728697e+00
1.167099e+04,8.197099e+01,1.682220e+00
1.203189e+04,8.351759e+01,1.649569e+00
1.240395e+04,8.472459e+01,1.623230e+00
1.278752e+04,8.702227e+01,1.581012e+00
1.318295e+04,8.988671e+01,1.532966e+00
1.359061e+04,9.250948e+01,1.490897e+00
1.401087e+04,9.429377e+01,1.460634e+00
1.444413e+04,9.643442e+01,1.427706e+00
1.489078e+04,1.002193e+02,1.377617e+00
1.535125e+04,1.010525e+02,1.362783e+00
1.582596e+04,1.037795e+02,1.326130e+00
1.631535e+04,1.090154e+02,1.268169e+00
1.681987e+04,1.080440e+02,1.272745e+00
1.733999e+04,1.135200e+02,1.215425e+00
1.787619e+04,1.166016e+02,1.183404e+00
1.842898e+04,1.163560e+02,1.180332e+00
1.899886e+04,1.227811e+02,1.123612e+00
1.958636e+04,1.206502e+02,1.134667e+00
2.019203e+04,1.289078e+02,1.069506e+00
2.081643e+04,1.269739e+02,1.077082e+00
2.146014e+04,1.347664e+02,1.021359e+00
2.212375e+04,1.346841e+02,1.015775e+00
2.280789e+04,1.409096e+02,9.751924e-01
2.351318e+04,1.445463e+02,9.489263e-01
2.424027e+04,1.471782e+02,9.316161e-01
2.498986e+04,1.559155e+02,8.824549e-01
2.576262e+04,1.495712e+02,9.104390e-01
2.655928e+04,1.632062e+02,8.415036e-01
2.738057e+04,1.618949e+02,8.437050e-01
2.822726e+04,1.665596e+02,8.197339e-01
2.910014e+04,1.750241e+02,7.818391e-01
3.000000e+04,1.731483e+02,7.866053e-01
