energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,8.691883e+00,1.494824e+01
4.019656e+03,8.902493e+00,1.466933e+01
4.143956e+03,9.118995e+00,1.438562e+01
4.272100e+03,9.343656e+00,1.411047e+01
4.404207e+03,9.575321e+00,1.382993e+01
4.540398e+03,9.811494e+00,1.355875e+01
4.680801e+03,1.005219e+01,1.329792e+01
4.825546e+03,1.030033e+01,1.303159e+01
4.974766e+03,1.056309e+01,1.275642e+01
5.128601e+03,1.082885e+01,1.250682e+01
5.287193e+03,1.109453e+01,1.225318e+01
5.450689e+03,1.136928e+01,1.199305e+01
5.619241e+03,1.164669e+01,1.174321e+01
5.793005e+03,1.193223e+01,1.150121e+01
5.972142e+03,1.222424e+01,1.126849e+01
6.156819e+03,1.252333e+01,1.102859e+01
6.347207e+03,1.283261e+01,1.079749e+01
6.543482e+03,1.316185e+01,1.055579e+01
6.745826e+03,1.349159e+01,1.034046e+01
6.954427e+03,1.383281e+01,1.011668e+01
7.169480e+03,1.418610e+01,9.886962e+00
7.391182e+03,1.454514e+01,9.676733e+00
7.619740e+03,1.491735e+01,9.460998e+00
7.855365e+03,1.529688e+01,9.253142e+00
8.098277e+03,1.569137e+01,9.051966e+00
8.348700e+03,1.609651e+01,8.846055e+00
8.606867e+03,1.650554e+01,8.673205e+00
8.873018e+03,1.693097e+01,8.491510e+00
9.147399e+03,1.737670e+01,8.300144e+00
9.430264e+03,1.782246e+01,8.134328e+00
9.721877e+03,1.829973e+01,7.956966e+00
1.002251e+04,1.876796e+01,7.806442e+00
1.033243e+04,1.924673e+01,7.643028e+00
1.065194e+04,1.971481e+01,7.487764e+00
1.098133e+04,2.021784e+01,7.316995e+00
1.132091e+04,2.071148e+01,7.171888e+00
1.167099e+04,2.122732e+01,7.012990e+00
1.203189e+04,2.174519e+01,6.860724e+00
1.240395e+04,2.226211e+01,6.715107e+00
1.278752e+04,2.282023e+01,6.572097e+00
1.318295e+04,2.339649e+01,6.433491e+00
1.359061e+04,2.398779e+01,6.282550e+00
1.401087e+04,2.458969e+01,6.154619e+00
1.444413e+04,2.521693e+01,6.011640e+00
1.489078e+04,2.586213e+01,5.875740e+00
1.535125e+04,2.653939e+01,5.741674e+00
1.582596e+04,2.721403e+01,5.614498e+00
1.631535e+04,2.792648e+01,5.491510e+00
1.681987e+04,2.866531e+01,5.371784e+00
1.733999e+04,2.944654e+01,5.236747e+00
1.787619e+04,3.023063e+01,5.125103e+00
1.842898e+04,3.095379e+01,5.006519e+00
1.899886e+04,3.183355e+01,4.879887e+00
1.958636e+04,3.264253e+01,4.786657e+00
2.019203e+04,3.354214e+01,4.672531e+00
2.081643e+04,3.446218e+01,4.562189e+00
2.146014e+04,3.539036e+01,4.438434e+00
2.212375e+04,3.636435e+01,4.336456e+00
2.280789e+04,3.736990e+01,4.238428e+00
2.351318e+04,3.832615e+01,4.148070e+00
2.424027e+04,3.937809e+01,4.037745e+00
2.498986e+04,4.040487e+01,3.953623e+00
2.576262e+04,4.153926e+01,3.849580e+00
2.655928e+04,4.268745e+01,3.751087e+00
2.738057e+04,4.389810e+01,3.674067e+00
2.822726e+04,4.517522e+01,3.579243e+00
2.910014e+04,4.636575e+01,3.493307e+00
3.000000e+04,4.762363e+01,3.407985e+00
