energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,1.811531e+01,8.262082e+00
4.019656e+03,1.854997e+01,8.117448e+00
4.143956e+03,1.899914e+01,7.972856e+00
4.272100e+03,1.945765e+01,7.829501e+00
4.404207e+03,1.992404e+01,7.687836e+00
4.540398e+03,2.041063e+01,7.545670e+00
4.680801e+03,2.090979e+01,7.404830e+00
4.825546e+03,2.141678e+01,7.266123e+00
4.974766e+03,2.193951e+01,7.128058e+00
5.128601e+03,2.247906e+01,6.991039e+00
5.287193e+03,2.303001e+01,6.855634e+00
5.450689e+03,2.359618e+01,6.721694e+00
5.619241e+03,2.417354e+01,6.589760e+00
5.793005e+03,2.477083e+01,6.458668e+00
5.972142e+03,2.538470e+01,6.329130e+00
6.156819e+03,2.601224e+01,6.201512e+00
6.347207e+03,2.665599e+01,6.086204e+00
6.543482e+03,2.731283e+01,5.978259e+00
6.745826e+03,2.798653e+01,5.878206e+00
6.954427e+03,2.866882e+01,5.778573e+00
7.169480e+03,2.937736e+01,5.678574e+00
7.391182e+03,3.011209e+01,5.577931e+00
7.619740e+03,3.086464e+01,5.478200e+00
7.855365e+03,3.162027e+01,5.383323e+00
8.098277e+03,3.240719e+01,5.287447e+00
8.348700e+03,3.322620e+01,5.190952e+00
8.606867e+03,3.404951e+01,5.096219e+00
8.873018e+03,3.489221e+01,5.002328e+00
9.147399e+03,3.577614e+01,4.908222e+00
9.430264e+03,3.665402e+01,4.816947e+00
9.721877e+03,3.758018e+01,4.724947e+00
1.002251e+04,3.852844e+01,4.634707e+00
1.033243e+04,3.946120e+01,4.546978e+00
1.065194e+04,4.049124e+01,4.456598e+00
1.098133e+04,4.145589e+01,4.371105e+00
1.132091e+04,4.256559e+01,4.281647e+00
1.167099e+04,4.355893e+01,4.199065e+00
1.203189e+04,4.473490e+01,4.111404e+00
1.240395e+04,4.578364e+01,4.030528e+00
1.278752e+04,4.700115e+01,3.945923e+00
1.318295e+04,4.814846e+01,3.865402e+00
1.359061e+04,4.937175e+01,3.784870e+00
1.401087e+04,5.066361e+01,3.703862e+00
1.444413e+04,5.185543e+01,3.628635e+00
1.489078e+04,5.324609e+01,3.549487e+00
1.535125e+04,5.454709e+01,3.474996e+00
1.582596e+04,5.590637e+01,3.400614e+00
1.631535e+04,5.735329e+01,3.326449e+00
1.681987e+04,5.876055e+01,3.255404e+00
1.733999e+04,6.024316e+01,3.184362e+00
1.787619e+04,6.178669e+01,3.114331e+00
1.842898e+04,6.333696e+01,3.045798e+00
1.899886e+04,6.490154e+01,2.978840e+00
1.958636e+04,6.652706e+01,2.913475e+00
2.019203e+04,6.837970e+01,2.845171e+00
2.081643e+04,6.987029e+01,2.785481e+00
2.146014e+04,7.163826e+01,2.722705e+00
2.212375e+04,7.362008e+01,2.658362e+00
2.280789e+04,7.541530e+01,2.598901e+00
2.351318e+04,7.695294e+01,2.544502e+00
2.424027e+04,7.903509e+01,2.484640e+00
2.498986e+04,8.126979e+01,2.424417e+00
2.576262e+04,8.328693e+01,2.369184e+00
2.655928e+04,8.477549e+01,2.321157e+00
2.738057e+04,8.697354e+01,2.266953e+00
2.822726e+04,8.944582e+01,2.211453e+00
2.910014e+04,9.197147e+01,2.157050e+00
3.000000e+04,9.425183e+01,2.106642e+00
