energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,7.222494e+00,1.390831e+01
4.019656e+03,7.401900e+00,1.366560e+01
4.143956e+03,7.584418e+00,1.343116e+01
4.272100e+03,7.771651e+00,1.319559e+01
4.404207e+03,7.968141e+00,1.295197e+01
4.540398e+03,8.166009e+00,1.272014e+01
4.680801e+03,8.368089e+00,1.248774e+01
4.825546e+03,8.578917e+00,1.225416e+01
4.974766e+03,8.792517e+00,1.202236e+01
5.128601e+03,9.013044e+00,1.179591e+01
5.287193e+03,9.239261e+00,1.156603e+01
5.450689e+03,9.473041e+00,1.134028e+01
5.619241e+03,9.710774e+00,1.111710e+01
5.793005e+03,9.956287e+00,1.089832e+01
5.972142e+03,1.020815e+01,1.067975e+01
6.156819e+03,1.046590e+01,1.046306e+01
6.347207e+03,1.072939e+01,1.025375e+01
6.543482e+03,1.099834e+01,1.004541e+01
6.745826e+03,1.128542e+01,9.831927e+00
6.954427e+03,1.157491e+01,9.624493e+00
7.169480e+03,1.185948e+01,9.433764e+00
7.391182e+03,1.217224e+01,9.224955e+00
7.619740e+03,1.247906e+01,9.033632e+00
7.855365e+03,1.279659e+01,8.845681e+00
8.098277e+03,1.312613e+01,8.654842e+00
8.348700e+03,1.345800e+01,8.468883e+00
8.606867e+03,1.380694e+01,8.283466e+00
8.873018e+03,1.417055e+01,8.098810e+00
9.147399e+03,1.452768e+01,7.923933e+00
9.430264e+03,1.488687e+01,7.759420e+00
9.721877e+03,1.528969e+01,7.579626e+00
1.002251e+04,1.569635e+01,7.404094e+00
1.033243e+04,1.610227e+01,7.239764e+00
1.065194e+04,1.650905e+01,7.078750e+00
1.098133e+04,1.692458e+01,6.929292e+00
1.132091e+04,1.735583e+01,6.770446e+00
1.167099e+04,1.780885e+01,6.618090e+00
1.203189e+04,1.827559e+01,6.466114e+00
1.240395e+04,1.875785e+01,6.322378e+00
1.278752e+04,1.924781e+01,6.184991e+00
1.318295e+04,1.975284e+01,6.053211e+00
1.359061e+04,2.026524e+01,5.922887e+00
1.401087e+04,2.075386e+01,5.806536e+00
1.444413e+04,2.128579e+01,5.684314e+00
1.489078e+04,2.187873e+01,5.547504e+00
1.535125e+04,2.247873e+01,5.424670e+00
1.582596e+04,2.298790e+01,5.322543e+00
1.631535e+04,2.360069e+01,5.200656e+00
1.681987e+04,2.427701e+01,5.071309e+00
1.733999e+04,2.487715e+01,4.969306e+00
1.787619e+04,2.544576e+01,4.871683e+00
1.842898e+04,2.624771e+01,4.737046e+00
1.899886e+04,2.686038e+01,4.644232e+00
1.958636e+04,2.757800e+01,4.537395e+00
2.019203e+04,2.827506e+01,4.434676e+00
2.081643e+04,2.897892e+01,4.335742e+00
2.146014e+04,2.977796e+01,4.235918e+00
2.212375e+04,3.047112e+01,4.149663e+00
2.280789e+04,3.135927e+01,4.042181e+00
2.351318e+04,3.205072e+01,3.958952e+00
2.424027e+04,3.300171e+01,3.854670e+00
2.498986e+04,3.370770e+01,3.776944e+00
2.576262e+04,3.480638e+01,3.671952e+00
2.655928e+04,3.554151e+01,3.597076e+00
2.738057e+04,3.640866e+01,3.518874e+00
2.822726e+04,3.772153e+01,3.402980e+00
2.910014e+04,3.802473e+01,3.378505e+00
3.000000e+04,3.959953e+01,3.253858e+00
