energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,2.641027e+00,4.233543e+01
4.019656e+03,2.706073e+00,4.148897e+01
4.143956e+03,2.774938e+00,4.063508e+01
4.272100e+03,2.844039e+00,3.983423e+01
4.404207e+03,2.912168e+00,3.915746e+01
4.540398e+03,2.982499e+00,3.855230e+01
4.680801e+03,3.057106e+00,3.792783e+01
4.825546e+03,3.133545e+00,3.730088e+01
4.974766e+03,3.212185e+00,3.667176e+01
5.128601e+03,3.292412e+00,3.604584e+01
5.287193e+03,3.374517e+00,3.542202e+01
5.450689e+03,3.458603e+00,3.482277e+01
5.619241e+03,3.545083e+00,3.422537e+01
5.793005e+03,3.635923e+00,3.361554e+01
5.972142e+03,3.730439e+00,3.300076e+01
6.156819e+03,3.822163e+00,3.242164e+01
6.347207e+03,3.912999e+00,3.186378e+01
6.543482e+03,4.007544e+00,3.129603e+01
6.745826e+03,4.114349e+00,3.069557e+01
6.954427e+03,4.223154e+00,3.010402e+01
7.169480e+03,4.320392e+00,2.957483e+01
7.391182e+03,4.425391e+00,2.902711e+01
7.619740e+03,4.549530e+00,2.842835e+01
7.855365e+03,4.656117e+00,2.790343e+01
8.098277e+03,4.771597e+00,2.736394e+01
8.348700e+03,4.898880e+00,2.680827e+01
8.606867e+03,5.017754e+00,2.629194e+01
8.873018e+03,5.159375e+00,2.572838e+01
9.147399e+03,5.285639e+00,2.522367e+01
9.430264e+03,5.436521e+00,2.467321e+01
9.721877e+03,5.559711e+00,2.420305e+01
1.002251e+04,5.724594e+00,2.365443e+01
1.033243e+04,5.848863e+00,2.321108e+01
1.065194e+04,6.027397e+00,2.266884e+01
1.098133e+04,6.154649e+00,2.224405e+01
1.132091e+04,6.337096e+00,2.172981e+01
1.167099e+04,6.482097e+00,2.129962e+01
1.203189e+04,6.662510e+00,2.081893e+01
1.240395e+04,6.855115e+00,2.033828e+01
1.278752e+04,7.006161e+00,1.993833e+01
1.318295e+04,7.226244e+00,1.945062e+01
1.359061e+04,7.372722e+00,1.908035e+01
1.401087e+04,7.583669e+00,1.863239e+01
1.444413e+04,7.828062e+00,1.816471e+01
1.489078e+04,7.972809e+00,1.783066e+01
1.535125e+04,8.209060e+00,1.740548e+01
1.582596e+04,8.472221e+00,1.696580e+01
1.631535e+04,8.629580e+00,1.664539e+01
1.681987e+04,8.873500e+00,1.625482e+01
1.733999e+04,9.145218e+00,1.585017e+01
1.787619e+04,9.370295e+00,1.549893e+01
1.842898e+04,9.588359e+00,1.516839e+01
1.899886e+04,9.879202e+00,1.479592e+01
1.958636e+04,1.015844e+01,1.444269e+01
2.019203e+04,1.040646e+01,1.412074e+01
2.081643e+04,1.065839e+01,1.380905e+01
2.146014e+04,1.096421e+01,1.347092e+01
2.212375e+04,1.123901e+01,1.316710e+01
2.280789e+04,1.164285e+01,1.280377e+01
2.351318e+04,1.184610e+01,1.256257e+01
2.424027e+04,1.221499e+01,1.225580e+01
2.498986e+04,1.256079e+01,1.196368e+01
2.576262e+04,1.293715e+01,1.167261e+01
2.655928e+04,1.341407e+01,1.134782e+01
2.738057e+04,1.356811e+01,1.116211e+01
2.822726e+04,1.391129e+01,1.090282e+01
2.910014e+04,1.420517e+01,1.067658e+01
3.000000e+04,1.454120e+01,1.043724e+01
