energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,3.383526e+00,3.700999e+01
4.019656e+03,3.465022e+00,3.645981e+01
4.143956e+03,3.549743e+00,3.590376e+01
4.272100e+03,3.635921e+00,3.534397e+01
4.404207e+03,3.723915e+00,3.478118e+01
4.540398e+03,3.814516e+00,3.421564e+01
4.680801e+03,3.907749e+00,3.367165e+01
4.825546e+03,4.003715e+00,3.312930e+01
4.974766e+03,4.100816e+00,3.258512e+01
5.128601e+03,4.203513e+00,3.203444e+01
5.287193e+03,4.306737e+00,3.149700e+01
5.450689e+03,4.410422e+00,3.096399e+01
5.619241e+03,4.522003e+00,3.041925e+01
5.793005e+03,4.633744e+00,2.988803e+01
5.972142e+03,4.747685e+00,2.935825e+01
6.156819e+03,4.864358e+00,2.883522e+01
6.347207e+03,4.989322e+00,2.830221e+01
6.543482e+03,5.113814e+00,2.777886e+01
6.745826e+03,5.239658e+00,2.726478e+01
6.954427e+03,5.369450e+00,2.675189e+01
7.169480e+03,5.503104e+00,2.624070e+01
7.391182e+03,5.639750e+00,2.573473e+01
7.619740e+03,5.784903e+00,2.523260e+01
7.855365e+03,5.930820e+00,2.473272e+01
8.098277e+03,6.081643e+00,2.424268e+01
8.348700e+03,6.236304e+00,2.375137e+01
8.606867e+03,6.389609e+00,2.327650e+01
8.873018e+03,6.548285e+00,2.280470e+01
9.147399e+03,6.716939e+00,2.233584e+01
9.430264e+03,6.898606e+00,2.186299e+01
9.721877e+03,7.070333e+00,2.141126e+01
1.002251e+04,7.248214e+00,2.096671e+01
1.033243e+04,7.425657e+00,2.052701e+01
1.065194e+04,7.605950e+00,2.009638e+01
1.098133e+04,7.793036e+00,1.967193e+01
1.132091e+04,7.999141e+00,1.924693e+01
1.167099e+04,8.208988e+00,1.882551e+01
1.203189e+04,8.424520e+00,1.841493e+01
1.240395e+04,8.643833e+00,1.801024e+01
1.278752e+04,8.869510e+00,1.761612e+01
1.318295e+04,9.098080e+00,1.722667e+01
1.359061e+04,9.319254e+00,1.685003e+01
1.401087e+04,9.551275e+00,1.648161e+01
1.444413e+04,9.789710e+00,1.611518e+01
1.489078e+04,1.004749e+01,1.575074e+01
1.535125e+04,1.030526e+01,1.539391e+01
1.582596e+04,1.056485e+01,1.505013e+01
1.631535e+04,1.082071e+01,1.471730e+01
1.681987e+04,1.109209e+01,1.438314e+01
1.733999e+04,1.137521e+01,1.405645e+01
1.787619e+04,1.167910e+01,1.372928e+01
1.842898e+04,1.201402e+01,1.340590e+01
1.899886e+04,1.236336e+01,1.308639e+01
1.958636e+04,1.267634e+01,1.278276e+01
2.019203e+04,1.299545e+01,1.249012e+01
2.081643e+04,1.330159e+01,1.221294e+01
2.146014e+04,1.359891e+01,1.194326e+01
2.212375e+04,1.392572e+01,1.167747e+01
2.280789e+04,1.426111e+01,1.141665e+01
2.351318e+04,1.459941e+01,1.116327e+01
2.424027e+04,1.494489e+01,1.091360e+01
2.498986e+04,1.532775e+01,1.066800e+01
2.576262e+04,1.570661e+01,1.043228e+01
2.655928e+04,1.610520e+01,1.019662e+01
2.738057e+04,1.653664e+01,9.959516e+00
2.822726e+04,1.702892e+01,9.722637e+00
2.910014e+04,1.753196e+01,9.492738e+00
3.000000e+04,1.807379e+01,9.260522e+00
