energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,6.104280e+00,1.847023e+01
4.019656e+03,6.252726e+00,1.817990e+01
4.143956e+03,6.405349e+00,1.789133e+01
4.272100e+03,6.563369e+00,1.760064e+01
4.404207e+03,6.726009e+00,1.730813e+01
4.540398e+03,6.892412e+00,1.701998e+01
4.680801e+03,7.061046e+00,1.673594e+01
4.825546e+03,7.237184e+00,1.644404e+01
4.974766e+03,7.416563e+00,1.616113e+01
5.128601e+03,7.602966e+00,1.587304e+01
5.287193e+03,7.792679e+00,1.558780e+01
5.450689e+03,7.986362e+00,1.530440e+01
5.619241e+03,8.186489e+00,1.502139e+01
5.793005e+03,8.391390e+00,1.474049e+01
5.972142e+03,8.598450e+00,1.446552e+01
6.156819e+03,8.811774e+00,1.419027e+01
6.347207e+03,9.037794e+00,1.391188e+01
6.543482e+03,9.263000e+00,1.364655e+01
6.745826e+03,9.501710e+00,1.337191e+01
6.954427e+03,9.738428e+00,1.311384e+01
7.169480e+03,9.990465e+00,1.284492e+01
7.391182e+03,1.024674e+01,1.258041e+01
7.619740e+03,1.050666e+01,1.232830e+01
7.855365e+03,1.077433e+01,1.207789e+01
8.098277e+03,1.104995e+01,1.183210e+01
8.348700e+03,1.133469e+01,1.158188e+01
8.606867e+03,1.162837e+01,1.133536e+01
8.873018e+03,1.192962e+01,1.109494e+01
9.147399e+03,1.223591e+01,1.086065e+01
9.430264e+03,1.255013e+01,1.062839e+01
9.721877e+03,1.286651e+01,1.040561e+01
1.002251e+04,1.320168e+01,1.017679e+01
1.033243e+04,1.354081e+01,9.957472e+00
1.065194e+04,1.388673e+01,9.740675e+00
1.098133e+04,1.424136e+01,9.528177e+00
1.132091e+04,1.460317e+01,9.319629e+00
1.167099e+04,1.497811e+01,9.112240e+00
1.203189e+04,1.535308e+01,8.911825e+00
1.240395e+04,1.573161e+01,8.723066e+00
1.278752e+04,1.616392e+01,8.513797e+00
1.318295e+04,1.659539e+01,8.318544e+00
1.359061e+04,1.702900e+01,8.134553e+00
1.401087e+04,1.745807e+01,7.958291e+00
1.444413e+04,1.791170e+01,7.778388e+00
1.489078e+04,1.839468e+01,7.596718e+00
1.535125e+04,1.888741e+01,7.417506e+00
1.582596e+04,1.938834e+01,7.245578e+00
1.631535e+04,1.989979e+01,7.074568e+00
1.681987e+04,2.042909e+01,6.917246e+00
1.733999e+04,2.097552e+01,6.758375e+00
1.787619e+04,2.153326e+01,6.612358e+00
1.842898e+04,2.210580e+01,6.466022e+00
1.899886e+04,2.271472e+01,6.319358e+00
1.958636e+04,2.336190e+01,6.168376e+00
2.019203e+04,2.403538e+01,6.020939e+00
2.081643e+04,2.468684e+01,5.881985e+00
