energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,5.849792e+00,1.822030e+01
4.019656e+03,5.994403e+00,1.785928e+01
4.143956e+03,6.142694e+00,1.750289e+01
4.272100e+03,6.295096e+00,1.715013e+01
4.404207e+03,6.451125e+00,1.680257e+01
4.540398e+03,6.611793e+00,1.645941e+01
4.680801e+03,6.776620e+00,1.611978e+01
4.825546e+03,6.945733e+00,1.578645e+01
4.974766e+03,7.119545e+00,1.545669e+01
5.128601e+03,7.297935e+00,1.513235e+01
5.287193e+03,7.481304e+00,1.481233e+01
5.450689e+03,7.669259e+00,1.449722e+01
5.619241e+03,7.861610e+00,1.418865e+01
5.793005e+03,8.059708e+00,1.388383e+01
5.972142e+03,8.263496e+00,1.358327e+01
6.156819e+03,8.472286e+00,1.328907e+01
6.347207e+03,8.687049e+00,1.299878e+01
6.543482e+03,8.906907e+00,1.271427e+01
6.745826e+03,9.132953e+00,1.243386e+01
6.954427e+03,9.365121e+00,1.215791e+01
7.169480e+03,9.601987e+00,1.188915e+01
7.391182e+03,9.847830e+00,1.162298e+01
7.619740e+03,1.009814e+01,1.137446e+01
7.855365e+03,1.035502e+01,1.113529e+01
8.098277e+03,1.061955e+01,1.090447e+01
8.348700e+03,1.088963e+01,1.067938e+01
8.606867e+03,1.117026e+01,1.045683e+01
8.873018e+03,1.145681e+01,1.023980e+01
9.147399e+03,1.175139e+01,1.002572e+01
9.430264e+03,1.205051e+01,9.816307e+00
9.721877e+03,1.236182e+01,9.608074e+00
1.002251e+04,1.267929e+01,9.404021e+00
1.033243e+04,1.300609e+01,9.202521e+00
1.065194e+04,1.334071e+01,9.004734e+00
1.098133e+04,1.368833e+01,8.807921e+00
1.132091e+04,1.404032e+01,8.615894e+00
1.167099e+04,1.440146e+01,8.428205e+00
1.203189e+04,1.477703e+01,8.241858e+00
1.240395e+04,1.515692e+01,8.059598e+00
1.278752e+04,1.554886e+01,7.880426e+00
1.318295e+04,1.595621e+01,7.704204e+00
1.359061e+04,1.636705e+01,7.532572e+00
1.401087e+04,1.679447e+01,7.361302e+00
1.444413e+04,1.722544e+01,7.195384e+00
1.489078e+04,1.768006e+01,7.031129e+00
1.535125e+04,1.813941e+01,6.871878e+00
