energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,1.552789e+01,4.174496e+00
4.019656e+03,1.591982e+01,4.080743e+00
4.143956e+03,1.632436e+01,3.985393e+00
4.272100e+03,1.673736e+01,3.895337e+00
4.404207e+03,1.716271e+01,3.804385e+00
4.540398e+03,1.759847e+01,3.717006e+00
4.680801e+03,1.804591e+01,3.630919e+00
4.825546e+03,1.850683e+01,3.545153e+00
4.974766e+03,1.897916e+01,3.462141e+00
5.128601e+03,1.946366e+01,3.381783e+00
5.287193e+03,1.996149e+01,3.301703e+00
5.450689e+03,2.047264e+01,3.224128e+00
5.619241e+03,2.099593e+01,3.149137e+00
5.793005e+03,2.153398e+01,3.074240e+00
5.972142e+03,2.208614e+01,3.001740e+00
6.156819e+03,2.265570e+01,2.929027e+00
6.347207e+03,2.323959e+01,2.858653e+00
6.543482e+03,2.383786e+01,2.790652e+00
6.745826e+03,2.445141e+01,2.724929e+00
6.954427e+03,2.508374e+01,2.658783e+00
7.169480e+03,2.573206e+01,2.594836e+00
7.391182e+03,2.639517e+01,2.533098e+00
7.619740e+03,2.707821e+01,2.470819e+00
7.855365e+03,2.777813e+01,2.410892e+00
8.098277e+03,2.849939e+01,2.352222e+00
8.348700e+03,2.923699e+01,2.295952e+00
8.606867e+03,2.999514e+01,2.241507e+00
8.873018e+03,3.077681e+01,2.186230e+00
9.147399e+03,3.157876e+01,2.132778e+00
9.430264e+03,3.240053e+01,2.081205e+00
9.721877e+03,3.324921e+01,2.028490e+00
1.002251e+04,3.411233e+01,1.980476e+00
1.033243e+04,3.500232e+01,1.931296e+00
1.065194e+04,3.591301e+01,1.883848e+00
1.098133e+04,3.684845e+01,1.837966e+00
1.132091e+04,3.781249e+01,1.790786e+00
1.167099e+04,3.879112e+01,1.748220e+00
1.203189e+04,3.980733e+01,1.704072e+00
1.240395e+04,4.084879e+01,1.661447e+00
1.278752e+04,4.192133e+01,1.620154e+00
1.318295e+04,4.302482e+01,1.580198e+00
1.359061e+04,4.415718e+01,1.541677e+00
1.401087e+04,4.531250e+01,1.504495e+00
1.444413e+04,4.650846e+01,1.465873e+00
1.489078e+04,4.773298e+01,1.428430e+00
1.535125e+04,4.899614e+01,1.392102e+00
1.582596e+04,5.029195e+01,1.356997e+00
1.631535e+04,5.161915e+01,1.323168e+00
1.681987e+04,5.297291e+01,1.290638e+00
1.733999e+04,5.435630e+01,1.259386e+00
1.787619e+04,5.579100e+01,1.225970e+00
1.842898e+04,5.723863e+01,1.197052e+00
1.899886e+04,5.875292e+01,1.165709e+00
1.958636e+04,6.029433e+01,1.136606e+00
2.019203e+04,6.186716e+01,1.109660e+00
2.081643e+04,6.348572e+01,1.081590e+00
2.146014e+04,6.513883e+01,1.054557e+00
2.212375e+04,6.682545e+01,1.028535e+00
2.280789e+04,6.857635e+01,1.000063e+00
2.351318e+04,7.033304e+01,9.760232e-01
2.424027e+04,7.215603e+01,9.527559e-01
2.498986e+04,7.405696e+01,9.268323e-01
2.576262e+04,7.599942e+01,9.050214e-01
2.655928e+04,7.803779e+01,8.804720e-01
2.738057e+04,8.012931e+01,8.567486e-01
2.822726e+04,8.223192e+01,8.374069e-01
2.910014e+04,8.441806e+01,8.153297e-01
3.000000e+04,8.666066e+01,7.940135e-01
