energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,4.612918e+01,4.135704e+00
4.019656e+03,4.705582e+01,4.055870e+00
4.143956e+03,4.823723e+01,3.963587e+00
4.272100e+03,4.942459e+01,3.874518e+00
4.404207e+03,5.060213e+01,3.800296e+00
4.540398e+03,5.177899e+01,3.730069e+00
4.680801e+03,5.295209e+01,3.661971e+00
4.825546e+03,5.412082e+01,3.596102e+00
4.974766e+03,5.567410e+01,3.515048e+00
5.128601e+03,5.683677e+01,3.453371e+00
5.287193e+03,5.842584e+01,3.376239e+00
5.450689e+03,5.957116e+01,3.318952e+00
5.619241e+03,6.118236e+01,3.245796e+00
5.793005e+03,6.274657e+01,3.177041e+00
5.972142e+03,6.391258e+01,3.123873e+00
6.156819e+03,6.554374e+01,3.056943e+00
6.347207e+03,6.718710e+01,2.992099e+00
6.543482e+03,6.883662e+01,2.929347e+00
6.745826e+03,7.049008e+01,2.868583e+00
6.954427e+03,7.213974e+01,2.809837e+00
7.169480e+03,7.378420e+01,2.753021e+00
7.391182e+03,7.621929e+01,2.679410e+00
7.619740e+03,7.787414e+01,2.626647e+00
7.855365e+03,7.951236e+01,2.575788e+00
8.098277e+03,8.206336e+01,2.507520e+00
8.348700e+03,8.368138e+01,2.460590e+00
8.606867e+03,8.578747e+01,2.405843e+00
8.873018e+03,8.789898e+01,2.353003e+00
9.147399e+03,9.060404e+01,2.292069e+00
9.430264e+03,9.212544e+01,2.252525e+00
9.721877e+03,9.487299e+01,2.195137e+00
1.002251e+04,9.762823e+01,2.140397e+00
1.033243e+04,9.907869e+01,2.105367e+00
1.065194e+04,1.019031e+02,2.053217e+00
1.098133e+04,1.047771e+02,2.002479e+00
1.132091e+04,1.077051e+02,1.953188e+00
1.167099e+04,1.106640e+02,1.905681e+00
1.203189e+04,1.121256e+02,1.875951e+00
1.240395e+04,1.146240e+02,1.835878e+00
1.278752e+04,1.175485e+02,1.793169e+00
1.318295e+04,1.204717e+02,1.752035e+00
1.359061e+04,1.234398e+02,1.711760e+00
1.401087e+04,1.284479e+02,1.656292e+00
1.444413e+04,1.319645e+02,1.615790e+00
1.489078e+04,1.349980e+02,1.579972e+00
1.535125e+04,1.379970e+02,1.545813e+00
1.582596e+04,1.409674e+02,1.513192e+00
1.631535e+04,1.439143e+02,1.481552e+00
1.681987e+04,1.476098e+02,1.446368e+00
1.733999e+04,1.533145e+02,1.400661e+00
1.787619e+04,1.561730e+02,1.373258e+00
1.842898e+04,1.589856e+02,1.346614e+00
1.899886e+04,1.661293e+02,1.299221e+00
1.958636e+04,1.688516e+02,1.275252e+00
2.019203e+04,1.714700e+02,1.252404e+00
2.081643e+04,1.791471e+02,1.208387e+00
2.146014e+04,1.815525e+02,1.188104e+00
2.212375e+04,1.839245e+02,1.168414e+00
2.280789e+04,1.920637e+02,1.127766e+00
2.351318e+04,1.941933e+02,1.110283e+00
2.424027e+04,2.028591e+02,1.071310e+00
2.498986e+04,2.046002e+02,1.056160e+00
2.576262e+04,2.137555e+02,1.018758e+00
2.655928e+04,2.152572e+02,1.005359e+00
2.738057e+04,2.248591e+02,9.701184e-01
2.822726e+04,2.258151e+02,9.588276e-01
2.910014e+04,2.358359e+02,9.250475e-01
3.000000e+04,2.365983e+02,9.148967e-01
