energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,4.052482e+00,2.677695e+01
4.019656e+03,4.152398e+00,2.624065e+01
4.143956e+03,4.254760e+00,2.571752e+01
4.272100e+03,4.360116e+00,2.519885e+01
4.404207e+03,4.468342e+00,2.468501e+01
4.540398e+03,4.579345e+00,2.417624e+01
4.680801e+03,4.693311e+00,2.368052e+01
4.825546e+03,4.810339e+00,2.318483e+01
4.974766e+03,4.930313e+00,2.269806e+01
5.128601e+03,5.053691e+00,2.222172e+01
5.287193e+03,5.180244e+00,2.174437e+01
5.450689e+03,5.310325e+00,2.127975e+01
5.619241e+03,5.443472e+00,2.082874e+01
5.793005e+03,5.580389e+00,2.037238e+01
5.972142e+03,5.720485e+00,1.992936e+01
6.156819e+03,5.864569e+00,1.949881e+01
6.347207e+03,6.012957e+00,1.907120e+01
6.543482e+03,6.165645e+00,1.864647e+01
6.745826e+03,6.321869e+00,1.823470e+01
6.954427e+03,6.482828e+00,1.782500e+01
7.169480e+03,6.647746e+00,1.742785e+01
7.391182e+03,6.816809e+00,1.703312e+01
7.619740e+03,6.990472e+00,1.665022e+01
7.855365e+03,7.168279e+00,1.627952e+01
8.098277e+03,7.351354e+00,1.590999e+01
8.348700e+03,7.540210e+00,1.554109e+01
8.606867e+03,7.734422e+00,1.518332e+01
8.873018e+03,7.933129e+00,1.483702e+01
9.147399e+03,8.136980e+00,1.450090e+01
9.430264e+03,8.346503e+00,1.416417e+01
9.721877e+03,8.560370e+00,1.383273e+01
1.002251e+04,8.780242e+00,1.350864e+01
1.033243e+04,9.006090e+00,1.319471e+01
1.065194e+04,9.237865e+00,1.289088e+01
1.098133e+04,9.476246e+00,1.258594e+01
1.132091e+04,9.720554e+00,1.229090e+01
1.167099e+04,9.970908e+00,1.200564e+01
1.203189e+04,1.022897e+01,1.171810e+01
1.240395e+04,1.049431e+01,1.143970e+01
1.278752e+04,1.076784e+01,1.117019e+01
1.318295e+04,1.104798e+01,1.090986e+01
1.359061e+04,1.133778e+01,1.064590e+01
1.401087e+04,1.163542e+01,1.039063e+01
1.444413e+04,1.193928e+01,1.014417e+01
1.489078e+04,1.225132e+01,9.894204e+00
1.535125e+04,1.256951e+01,9.664919e+00
1.582596e+04,1.289620e+01,9.431328e+00
1.631535e+04,1.323092e+01,9.205848e+00
1.681987e+04,1.357614e+01,8.975267e+00
1.733999e+04,1.392884e+01,8.765025e+00
1.787619e+04,1.429510e+01,8.548711e+00
1.842898e+04,1.467067e+01,8.345430e+00
1.899886e+04,1.505668e+01,8.149545e+00
1.958636e+04,1.545290e+01,7.960467e+00
2.019203e+04,1.586456e+01,7.763837e+00
2.081643e+04,1.628459e+01,7.586821e+00
2.146014e+04,1.672089e+01,7.402085e+00
2.212375e+04,1.716621e+01,7.223897e+00
2.280789e+04,1.762533e+01,7.051180e+00
2.351318e+04,1.809513e+01,6.884381e+00
2.424027e+04,1.858329e+01,6.709326e+00
2.498986e+04,1.907922e+01,6.553790e+00
2.576262e+04,1.959409e+01,6.389978e+00
2.655928e+04,2.012270e+01,6.230665e+00
2.738057e+04,2.066648e+01,6.076866e+00
2.822726e+04,2.122189e+01,5.928625e+00
2.910014e+04,2.177954e+01,5.786380e+00
3.000000e+04,2.235161e+01,5.649022e+00
