energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,4.054908e+00,2.686715e+01
4.019656e+03,4.154967e+00,2.632913e+01
4.143956e+03,4.257687e+00,2.579557e+01
4.272100e+03,4.362878e+00,2.527593e+01
4.404207e+03,4.470769e+00,2.475704e+01
4.540398e+03,4.581595e+00,2.424704e+01
4.680801e+03,4.695410e+00,2.374404e+01
4.825546e+03,4.812431e+00,2.324293e+01
4.974766e+03,4.932201e+00,2.275227e+01
5.128601e+03,5.055552e+00,2.227593e+01
5.287193e+03,5.182428e+00,2.179316e+01
5.450689e+03,5.312496e+00,2.132763e+01
5.619241e+03,5.445343e+00,2.086978e+01
5.793005e+03,5.581957e+00,2.041810e+01
5.972142e+03,5.722541e+00,1.996890e+01
6.156819e+03,5.866489e+00,1.953314e+01
6.347207e+03,6.014881e+00,1.910149e+01
6.543482e+03,6.167464e+00,1.867684e+01
6.745826e+03,6.321535e+00,1.827153e+01
6.954427e+03,6.482052e+00,1.786271e+01
7.169480e+03,6.647264e+00,1.745860e+01
7.391182e+03,6.814285e+00,1.706821e+01
7.619740e+03,6.988179e+00,1.668295e+01
7.855365e+03,7.166421e+00,1.630641e+01
8.098277e+03,7.348459e+00,1.592830e+01
8.348700e+03,7.536739e+00,1.557057e+01
8.606867e+03,7.727132e+00,1.521634e+01
8.873018e+03,7.925672e+00,1.485851e+01
9.147399e+03,8.126699e+00,1.452567e+01
9.430264e+03,8.335783e+00,1.418994e+01
9.721877e+03,8.548352e+00,1.385518e+01
1.002251e+04,8.769149e+00,1.352834e+01
1.033243e+04,8.991302e+00,1.321585e+01
1.065194e+04,9.224721e+00,1.290863e+01
1.098133e+04,9.456386e+00,1.260577e+01
1.132091e+04,9.704528e+00,1.230938e+01
1.167099e+04,9.952522e+00,1.201844e+01
1.203189e+04,1.020589e+01,1.174209e+01
1.240395e+04,1.047534e+01,1.145677e+01
1.278752e+04,1.073601e+01,1.119004e+01
1.318295e+04,1.101372e+01,1.092583e+01
1.359061e+04,1.130399e+01,1.065677e+01
1.401087e+04,1.158414e+01,1.041547e+01
1.444413e+04,1.188896e+01,1.016247e+01
1.489078e+04,1.219819e+01,9.919450e+00
1.535125e+04,1.250650e+01,9.675958e+00
1.582596e+04,1.283595e+01,9.447468e+00
1.631535e+04,1.317107e+01,9.215315e+00
1.681987e+04,1.350685e+01,8.995909e+00
1.733999e+04,1.385872e+01,8.786436e+00
1.787619e+04,1.422283e+01,8.582263e+00
1.842898e+04,1.458024e+01,8.380019e+00
1.899886e+04,1.494172e+01,8.192101e+00
1.958636e+04,1.533802e+01,7.992910e+00
2.019203e+04,1.574570e+01,7.799493e+00
2.081643e+04,1.614181e+01,7.618189e+00
2.146014e+04,1.653791e+01,7.445506e+00
2.212375e+04,1.695568e+01,7.261666e+00
2.280789e+04,1.742680e+01,7.088303e+00
2.351318e+04,1.788718e+01,6.911707e+00
2.424027e+04,1.833795e+01,6.757785e+00
2.498986e+04,1.879030e+01,6.599087e+00
2.576262e+04,1.923315e+01,6.448431e+00
2.655928e+04,1.974968e+01,6.276738e+00
2.738057e+04,2.029232e+01,6.122848e+00
2.822726e+04,2.082112e+01,5.978607e+00
2.910014e+04,2.133949e+01,5.827753e+00
3.000000e+04,2.183663e+01,5.702054e+00
