energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,2.564662e+01,3.636758e+00
4.019656e+03,2.629329e+01,3.558314e+00
4.143956e+03,2.695201e+01,3.483653e+00
4.272100e+03,2.764764e+01,3.402178e+00
4.404207e+03,2.830848e+01,3.335228e+00
4.540398e+03,2.902297e+01,3.260469e+00
4.680801e+03,2.973795e+01,3.189797e+00
4.825546e+03,3.051728e+01,3.113421e+00
4.974766e+03,3.128016e+01,3.045377e+00
5.128601e+03,3.210650e+01,2.971679e+00
5.287193e+03,3.287378e+01,2.914539e+00
5.450689e+03,3.372132e+01,2.847639e+00
5.619241e+03,3.454933e+01,2.785088e+00
5.793005e+03,3.545201e+01,2.712856e+00
5.972142e+03,3.630777e+01,2.656421e+00
6.156819e+03,3.726584e+01,2.590020e+00
6.347207e+03,3.820463e+01,2.537705e+00
6.543482e+03,3.920776e+01,2.480035e+00
6.745826e+03,4.022508e+01,2.426675e+00
6.954427e+03,4.125978e+01,2.375763e+00
7.169480e+03,4.229269e+01,2.327605e+00
7.391182e+03,4.329532e+01,2.279972e+00
7.619740e+03,4.438368e+01,2.227112e+00
7.855365e+03,4.541191e+01,2.186743e+00
8.098277e+03,4.668842e+01,2.132803e+00
8.348700e+03,4.796537e+01,2.081611e+00
8.606867e+03,4.926905e+01,2.032421e+00
8.873018e+03,5.045999e+01,1.997826e+00
9.147399e+03,5.178240e+01,1.951771e+00
9.430264e+03,5.322633e+01,1.898923e+00
9.721877e+03,5.449372e+01,1.859741e+00
1.002251e+04,5.575328e+01,1.822919e+00
1.033243e+04,5.705871e+01,1.787580e+00
1.065194e+04,5.859554e+01,1.739427e+00
1.098133e+04,5.994896e+01,1.707733e+00
1.132091e+04,6.150477e+01,1.663471e+00
1.167099e+04,6.309932e+01,1.620904e+00
1.203189e+04,6.459831e+01,1.593925e+00
1.240395e+04,6.637682e+01,1.553737e+00
1.278752e+04,6.822053e+01,1.515059e+00
1.318295e+04,7.001350e+01,1.478736e+00
1.359061e+04,7.188033e+01,1.443721e+00
1.401087e+04,7.371159e+01,1.410823e+00
1.444413e+04,7.554092e+01,1.379811e+00
1.489078e+04,7.729896e+01,1.350862e+00
1.535125e+04,7.955185e+01,1.307346e+00
1.582596e+04,8.154657e+01,1.280298e+00
1.631535e+04,8.360894e+01,1.254495e+00
1.681987e+04,8.607703e+01,1.214943e+00
1.733999e+04,8.813439e+01,1.192427e+00
1.787619e+04,9.021810e+01,1.171346e+00
1.842898e+04,9.272698e+01,1.135956e+00
1.899886e+04,9.535807e+01,1.101651e+00
1.958636e+04,9.713474e+01,1.086145e+00
2.019203e+04,9.962401e+01,1.055268e+00
2.081643e+04,1.020402e+02,1.026016e+00
2.146014e+04,1.037205e+02,1.014418e+00
2.212375e+04,1.059739e+02,9.880378e-01
2.280789e+04,1.082668e+02,9.626295e-01
2.351318e+04,1.106057e+02,9.383031e-01
2.424027e+04,1.135878e+02,9.131192e-01
2.498986e+04,1.156374e+02,9.062108e-01
2.576262e+04,1.186855e+02,8.835815e-01
2.655928e+04,1.216522e+02,8.618486e-01
2.738057e+04,1.247302e+02,8.412374e-01
2.822726e+04,1.278624e+02,8.215101e-01
2.910014e+04,1.319605e+02,7.856791e-01
3.000000e+04,1.350057e+02,7.680944e-01
