energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,3.847965e+00,2.717883e+01
4.019656e+03,3.944254e+00,2.669200e+01
4.143956e+03,4.041158e+00,2.622168e+01
4.272100e+03,4.141250e+00,2.574759e+01
4.404207e+03,4.243918e+00,2.527970e+01
4.540398e+03,4.350504e+00,2.480743e+01
4.680801e+03,4.458939e+00,2.434326e+01
4.825546e+03,4.570491e+00,2.388354e+01
4.974766e+03,4.685112e+00,2.342854e+01
5.128601e+03,4.801750e+00,2.298016e+01
5.287193e+03,4.923644e+00,2.252794e+01
5.450689e+03,5.046063e+00,2.209333e+01
5.619241e+03,5.174528e+00,2.165099e+01
5.793005e+03,5.303668e+00,2.122311e+01
5.972142e+03,5.439080e+00,2.079173e+01
6.156819e+03,5.572814e+00,2.038322e+01
6.347207e+03,5.719299e+00,1.994882e+01
6.543482e+03,5.860462e+00,1.955186e+01
6.745826e+03,6.013002e+00,1.913793e+01
6.954427e+03,6.163166e+00,1.876029e+01
7.169480e+03,6.318987e+00,1.840839e+01
7.391182e+03,6.478106e+00,1.808762e+01
7.619740e+03,6.650694e+00,1.775102e+01
7.855365e+03,6.820689e+00,1.743159e+01
8.098277e+03,6.989631e+00,1.712702e+01
8.348700e+03,7.168415e+00,1.681055e+01
8.606867e+03,7.356597e+00,1.649108e+01
8.873018e+03,7.548155e+00,1.617897e+01
9.147399e+03,7.741077e+00,1.587491e+01
9.430264e+03,7.934417e+00,1.558058e+01
9.721877e+03,8.135845e+00,1.528608e+01
1.002251e+04,8.343219e+00,1.499170e+01
1.033243e+04,8.562286e+00,1.469427e+01
1.065194e+04,8.784411e+00,1.440434e+01
1.098133e+04,9.007514e+00,1.412747e+01
1.132091e+04,9.236256e+00,1.385187e+01
1.167099e+04,9.489965e+00,1.355800e+01
1.203189e+04,9.744816e+00,1.327578e+01
1.240395e+04,9.995882e+00,1.300740e+01
1.278752e+04,1.023538e+01,1.276116e+01
1.318295e+04,1.052303e+01,1.247855e+01
1.359061e+04,1.079361e+01,1.222035e+01
1.401087e+04,1.108642e+01,1.195537e+01
1.444413e+04,1.137103e+01,1.171075e+01
1.489078e+04,1.166907e+01,1.146124e+01
1.535125e+04,1.201248e+01,1.118913e+01
1.582596e+04,1.224740e+01,1.100075e+01
1.631535e+04,1.265231e+01,1.070449e+01
1.681987e+04,1.290807e+01,1.051410e+01
1.733999e+04,1.327785e+01,1.026446e+01
1.787619e+04,1.359927e+01,1.005110e+01
1.842898e+04,1.396444e+01,9.826793e+00
1.899886e+04,1.433147e+01,9.605048e+00
