energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,3.454814e+00,2.819820e+01
4.019656e+03,3.540691e+00,2.761572e+01
4.143956e+03,3.629027e+00,2.704135e+01
4.272100e+03,3.719695e+00,2.647497e+01
4.404207e+03,3.813280e+00,2.591508e+01
4.540398e+03,3.907378e+00,2.537042e+01
4.680801e+03,4.005907e+00,2.482808e+01
4.825546e+03,4.106599e+00,2.429566e+01
4.974766e+03,4.209725e+00,2.377346e+01
5.128601e+03,4.316420e+00,2.325774e+01
5.287193e+03,4.424970e+00,2.275265e+01
5.450689e+03,4.536516e+00,2.228216e+01
5.619241e+03,4.650670e+00,2.184054e+01
5.793005e+03,4.766532e+00,2.142469e+01
5.972142e+03,4.887992e+00,2.100754e+01
6.156819e+03,5.010703e+00,2.060218e+01
6.347207e+03,5.136440e+00,2.020352e+01
6.543482e+03,5.265576e+00,1.981044e+01
6.745826e+03,5.401415e+00,1.941547e+01
6.954427e+03,5.538507e+00,1.902900e+01
7.169480e+03,5.678154e+00,1.864773e+01
7.391182e+03,5.821927e+00,1.827035e+01
7.619740e+03,5.971113e+00,1.789624e+01
7.855365e+03,6.124745e+00,1.752510e+01
8.098277e+03,6.280325e+00,1.716217e+01
8.348700e+03,6.440187e+00,1.680448e+01
8.606867e+03,6.605541e+00,1.644878e+01
8.873018e+03,6.771115e+00,1.610417e+01
9.147399e+03,6.943378e+00,1.576180e+01
9.430264e+03,7.124543e+00,1.542068e+01
9.721877e+03,7.308829e+00,1.508623e+01
1.002251e+04,7.495608e+00,1.475970e+01
1.033243e+04,7.685055e+00,1.443937e+01
1.065194e+04,7.881203e+00,1.412341e+01
1.098133e+04,8.078951e+00,1.381657e+01
1.132091e+04,8.290259e+00,1.350696e+01
1.167099e+04,8.503731e+00,1.320518e+01
1.203189e+04,8.713731e+00,1.291665e+01
1.240395e+04,8.931089e+00,1.263058e+01
1.278752e+04,9.168439e+00,1.234141e+01
1.318295e+04,9.414682e+00,1.205611e+01
1.359061e+04,9.654808e+00,1.178344e+01
1.401087e+04,9.888796e+00,1.152412e+01
1.444413e+04,1.014810e+01,1.125897e+01
1.489078e+04,1.042895e+01,1.099090e+01
