energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,2.206050e+01,6.948816e+00
4.019656e+03,2.258898e+01,6.826630e+00
4.143956e+03,2.312913e+01,6.706275e+00
4.272100e+03,2.368714e+01,6.584206e+00
4.404207e+03,2.425465e+01,6.466323e+00
4.540398e+03,2.484463e+01,6.346222e+00
4.680801e+03,2.545175e+01,6.224841e+00
4.825546e+03,2.607523e+01,6.106988e+00
4.974766e+03,2.670957e+01,5.993242e+00
5.128601e+03,2.735992e+01,5.878319e+00
5.287193e+03,2.802387e+01,5.762138e+00
5.450689e+03,2.869874e+01,5.649995e+00
5.619241e+03,2.940742e+01,5.540257e+00
5.793005e+03,3.014195e+01,5.428496e+00
5.972142e+03,3.088959e+01,5.318776e+00
6.156819e+03,3.163250e+01,5.213063e+00
6.347207e+03,3.242337e+01,5.106936e+00
6.543482e+03,3.324293e+01,4.998555e+00
6.745826e+03,3.403363e+01,4.896632e+00
6.954427e+03,3.489947e+01,4.795111e+00
7.169480e+03,3.578497e+01,4.691848e+00
7.391182e+03,3.664997e+01,4.594162e+00
7.619740e+03,3.759393e+01,4.497142e+00
7.855365e+03,3.847782e+01,4.401757e+00
8.098277e+03,3.949065e+01,4.305104e+00
8.348700e+03,4.044518e+01,4.215252e+00
8.606867e+03,4.151056e+01,4.119485e+00
8.873018e+03,4.250549e+01,4.030643e+00
9.147399e+03,4.363034e+01,3.941125e+00
9.430264e+03,4.463523e+01,3.860029e+00
9.721877e+03,4.583406e+01,3.773266e+00
1.002251e+04,4.693315e+01,3.696094e+00
1.033243e+04,4.814281e+01,3.619927e+00
1.065194e+04,4.939984e+01,3.547241e+00
1.098133e+04,5.057607e+01,3.474258e+00
1.132091e+04,5.197124e+01,3.399542e+00
1.167099e+04,5.318710e+01,3.332454e+00
1.203189e+04,5.454632e+01,3.265333e+00
1.240395e+04,5.602352e+01,3.192024e+00
1.278752e+04,5.726206e+01,3.132311e+00
1.318295e+04,5.880242e+01,3.064548e+00
1.359061e+04,6.036666e+01,2.998317e+00
1.401087e+04,6.176183e+01,2.931607e+00
1.444413e+04,6.339307e+01,2.870388e+00
1.489078e+04,6.512757e+01,2.803561e+00
1.535125e+04,6.667193e+01,2.749132e+00
1.582596e+04,6.826936e+01,2.689843e+00
1.631535e+04,7.012385e+01,2.629819e+00
1.681987e+04,7.208490e+01,2.564023e+00
1.733999e+04,7.368502e+01,2.512444e+00
1.787619e+04,7.542053e+01,2.457634e+00
1.842898e+04,7.753844e+01,2.402296e+00
1.899886e+04,7.987960e+01,2.342099e+00
1.958636e+04,8.169006e+01,2.290843e+00
2.019203e+04,8.309173e+01,2.245331e+00
2.081643e+04,8.550471e+01,2.192802e+00
2.146014e+04,8.827760e+01,2.139340e+00
2.212375e+04,9.064133e+01,2.085456e+00
2.280789e+04,9.276069e+01,2.041059e+00
2.351318e+04,9.390779e+01,2.000654e+00
2.424027e+04,9.643996e+01,1.958779e+00
2.498986e+04,1.000300e+02,1.903640e+00
2.576262e+04,1.031863e+02,1.855286e+00
2.655928e+04,1.056195e+02,1.812484e+00
2.738057e+04,1.073384e+02,1.775801e+00
2.822726e+04,1.085277e+02,1.744116e+00
2.910014e+04,1.117914e+02,1.702147e+00
3.000000e+04,1.156585e+02,1.652374e+00
