energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,3.388739e+01,4.957099e+00
4.019656e+03,3.473191e+01,4.846345e+00
4.143956e+03,3.557616e+01,4.740121e+00
4.272100e+03,3.641831e+01,4.638348e+00
4.404207e+03,3.725534e+01,4.541036e+00
4.540398e+03,3.820735e+01,4.435092e+00
4.680801e+03,3.912887e+01,4.337878e+00
4.825546e+03,4.002096e+01,4.247740e+00
4.974766e+03,4.100959e+01,4.153753e+00
5.128601e+03,4.206486e+01,4.067617e+00
5.287193e+03,4.311718e+01,3.984761e+00
5.450689e+03,4.418225e+01,3.904428e+00
5.619241e+03,4.524736e+01,3.827281e+00
5.793005e+03,4.631463e+01,3.753192e+00
5.972142e+03,4.738138e+01,3.681748e+00
6.156819e+03,4.844253e+01,3.613266e+00
6.347207e+03,4.983186e+01,3.525102e+00
6.543482e+03,5.087205e+01,3.462715e+00
6.745826e+03,5.228850e+01,3.379635e+00
6.954427e+03,5.331707e+01,3.322836e+00
7.169480e+03,5.476157e+01,3.245290e+00
7.391182e+03,5.621586e+01,3.170500e+00
7.619740e+03,5.720522e+01,3.121840e+00
7.855365e+03,5.865870e+01,3.052424e+00
8.098277e+03,6.011573e+01,2.985638e+00
8.348700e+03,6.157241e+01,2.921445e+00
8.606867e+03,6.302898e+01,2.859464e+00
8.873018e+03,6.476783e+01,2.789192e+00
9.147399e+03,6.658946e+01,2.718950e+00
9.430264e+03,6.804533e+01,2.664974e+00
9.721877e+03,6.948946e+01,2.613055e+00
1.002251e+04,7.171538e+01,2.538444e+00
1.033243e+04,7.315470e+01,2.491218e+00
1.065194e+04,7.454933e+01,2.446567e+00
1.098133e+04,7.682954e+01,2.378858e+00
1.132091e+04,7.817811e+01,2.338708e+00
1.167099e+04,8.049793e+01,2.275319e+00
1.203189e+04,8.286505e+01,2.213621e+00
1.240395e+04,8.412000e+01,2.180537e+00
1.278752e+04,8.651518e+01,2.122761e+00
1.318295e+04,8.892754e+01,2.067579e+00
1.359061e+04,9.137017e+01,2.014003e+00
1.401087e+04,9.241804e+01,1.989256e+00
1.444413e+04,9.486542e+01,1.939649e+00
1.489078e+04,9.728771e+01,1.891806e+00
1.535125e+04,9.973653e+01,1.845937e+00
