energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,2.966125e+00,4.060427e+01
4.019656e+03,3.038140e+00,4.000284e+01
4.143956e+03,3.111702e+00,3.939644e+01
4.272100e+03,3.187324e+00,3.878317e+01
4.404207e+03,3.264289e+00,3.816940e+01
4.540398e+03,3.344131e+00,3.754934e+01
4.680801e+03,3.426677e+00,3.692531e+01
4.825546e+03,3.510780e+00,3.632437e+01
4.974766e+03,3.596480e+00,3.573111e+01
5.128601e+03,3.684790e+00,3.513548e+01
5.287193e+03,3.775740e+00,3.453700e+01
5.450689e+03,3.869703e+00,3.394198e+01
5.619241e+03,3.965730e+00,3.335615e+01
5.793005e+03,4.062960e+00,3.277010e+01
5.972142e+03,4.164796e+00,3.218977e+01
6.156819e+03,4.268890e+00,3.161053e+01
6.347207e+03,4.374340e+00,3.103618e+01
6.543482e+03,4.484218e+00,3.046430e+01
6.745826e+03,4.595426e+00,2.990058e+01
6.954427e+03,4.709476e+00,2.933762e+01
7.169480e+03,4.827021e+00,2.878001e+01
7.391182e+03,4.946965e+00,2.822636e+01
7.619740e+03,5.071157e+00,2.767911e+01
7.855365e+03,5.197456e+00,2.713494e+01
8.098277e+03,5.329513e+00,2.659659e+01
8.348700e+03,5.465717e+00,2.606302e+01
8.606867e+03,5.602550e+00,2.553854e+01
8.873018e+03,5.742441e+00,2.502021e+01
9.147399e+03,5.882270e+00,2.451298e+01
9.430264e+03,6.032896e+00,2.400685e+01
9.721877e+03,6.184462e+00,2.351065e+01
1.002251e+04,6.340614e+00,2.301910e+01
1.033243e+04,6.505915e+00,2.252809e+01
1.065194e+04,6.674371e+00,2.204635e+01
1.098133e+04,6.840241e+00,2.158058e+01
1.132091e+04,7.005147e+00,2.112770e+01
1.167099e+04,7.180727e+00,2.067598e+01
1.203189e+04,7.363821e+00,2.022650e+01
1.240395e+04,7.552261e+00,1.978216e+01
1.278752e+04,7.745234e+00,1.935094e+01
1.318295e+04,7.937682e+00,1.892669e+01
1.359061e+04,8.129567e+00,1.851779e+01
1.401087e+04,8.337748e+00,1.810773e+01
1.444413e+04,8.548492e+00,1.770406e+01
1.489078e+04,8.768272e+00,1.730333e+01
1.535125e+04,8.989032e+00,1.691749e+01
1.582596e+04,9.216008e+00,1.654150e+01
1.631535e+04,9.464084e+00,1.616108e+01
1.681987e+04,9.718157e+00,1.578708e+01
1.733999e+04,9.957777e+00,1.543028e+01
1.787619e+04,1.018888e+01,1.508833e+01
1.842898e+04,1.043198e+01,1.474754e+01
1.899886e+04,1.069568e+01,1.440493e+01
1.958636e+04,1.097068e+01,1.407458e+01
2.019203e+04,1.124667e+01,1.375009e+01
2.081643e+04,1.153230e+01,1.343244e+01
2.146014e+04,1.181510e+01,1.312418e+01
2.212375e+04,1.208870e+01,1.283743e+01
2.280789e+04,1.236571e+01,1.255225e+01
2.351318e+04,1.266161e+01,1.227129e+01
2.424027e+04,1.298058e+01,1.198960e+01
2.498986e+04,1.332330e+01,1.171283e+01
2.576262e+04,1.366858e+01,1.144320e+01
2.655928e+04,1.399697e+01,1.118979e+01
2.738057e+04,1.431813e+01,1.094250e+01
2.822726e+04,1.468590e+01,1.069340e+01
2.910014e+04,1.505991e+01,1.044102e+01
3.000000e+04,1.545711e+01,1.019751e+01
