energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,5.823408e+00,1.609787e+01
4.019656e+03,5.968548e+00,1.575801e+01
4.143956e+03,6.118551e+00,1.542209e+01
4.272100e+03,6.270881e+00,1.509371e+01
4.404207e+03,6.429860e+00,1.476785e+01
4.540398e+03,6.591728e+00,1.447275e+01
4.680801e+03,6.755403e+00,1.420143e+01
4.825546e+03,6.926034e+00,1.393733e+01
4.974766e+03,7.099113e+00,1.367769e+01
5.128601e+03,7.279196e+00,1.342066e+01
5.287193e+03,7.462337e+00,1.317087e+01
5.450689e+03,7.650893e+00,1.292269e+01
5.619241e+03,7.846383e+00,1.267463e+01
5.793005e+03,8.045323e+00,1.243058e+01
5.972142e+03,8.247739e+00,1.218922e+01
6.156819e+03,8.457117e+00,1.194928e+01
6.347207e+03,8.671210e+00,1.171194e+01
6.543482e+03,8.889521e+00,1.147909e+01
6.745826e+03,9.118003e+00,1.124602e+01
6.954427e+03,9.349125e+00,1.101690e+01
7.169480e+03,9.589029e+00,1.079064e+01
7.391182e+03,9.835991e+00,1.056672e+01
7.619740e+03,1.009655e+01,1.034289e+01
7.855365e+03,1.035674e+01,1.012509e+01
8.098277e+03,1.061980e+01,9.912059e+00
8.348700e+03,1.089289e+01,9.700932e+00
8.606867e+03,1.117374e+01,9.493184e+00
8.873018e+03,1.146239e+01,9.288000e+00
9.147399e+03,1.175018e+01,9.088418e+00
9.430264e+03,1.203807e+01,8.894560e+00
9.721877e+03,1.234225e+01,8.701169e+00
1.002251e+04,1.266711e+01,8.509198e+00
1.033243e+04,1.300837e+01,8.316720e+00
1.065194e+04,1.335640e+01,8.129507e+00
1.098133e+04,1.370729e+01,7.947312e+00
1.132091e+04,1.405154e+01,7.771365e+00
1.167099e+04,1.440541e+01,7.599699e+00
1.203189e+04,1.478016e+01,7.427045e+00
1.240395e+04,1.517742e+01,7.256557e+00
1.278752e+04,1.559765e+01,7.087023e+00
1.318295e+04,1.602535e+01,6.921957e+00
1.359061e+04,1.644981e+01,6.762235e+00
1.401087e+04,1.686714e+01,6.607565e+00
1.444413e+04,1.729897e+01,6.457073e+00
1.489078e+04,1.773936e+01,6.310010e+00
1.535125e+04,1.821522e+01,6.160676e+00
1.582596e+04,1.870938e+01,6.015546e+00
1.631535e+04,1.921087e+01,5.872891e+00
1.681987e+04,1.973828e+01,5.732858e+00
1.733999e+04,2.025741e+01,5.597047e+00
1.787619e+04,2.076278e+01,5.468445e+00
1.842898e+04,2.124840e+01,5.343243e+00
1.899886e+04,2.174247e+01,5.222975e+00
1.958636e+04,2.226303e+01,5.103210e+00
2.019203e+04,2.286080e+01,4.980057e+00
2.081643e+04,2.348071e+01,4.859911e+00
2.146014e+04,2.412485e+01,4.741944e+00
2.212375e+04,2.479308e+01,4.625636e+00
2.280789e+04,2.545209e+01,4.514224e+00
2.351318e+04,2.612617e+01,4.405687e+00
2.424027e+04,2.681059e+01,4.299714e+00
2.498986e+04,2.752476e+01,4.195487e+00
2.576262e+04,2.824849e+01,4.094341e+00
2.655928e+04,2.897900e+01,3.996128e+00
2.738057e+04,2.967279e+01,3.903252e+00
2.822726e+04,3.035751e+01,3.812974e+00
2.910014e+04,3.112677e+01,3.722795e+00
3.000000e+04,3.196556e+01,3.632476e+00
