energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,2.540588e+00,4.411206e+01
4.019656e+03,2.603647e+00,4.322100e+01
4.143956e+03,2.667270e+00,4.241475e+01
4.272100e+03,2.733972e+00,4.169663e+01
4.404207e+03,2.800359e+00,4.105170e+01
4.540398e+03,2.870044e+00,4.039319e+01
4.680801e+03,2.940140e+00,3.973898e+01
4.825546e+03,3.013259e+00,3.907567e+01
4.974766e+03,3.087515e+00,3.841745e+01
5.128601e+03,3.164551e+00,3.776055e+01
5.287193e+03,3.242997e+00,3.712967e+01
5.450689e+03,3.324625e+00,3.649215e+01
5.619241e+03,3.407538e+00,3.585898e+01
5.793005e+03,3.493441e+00,3.522532e+01
5.972142e+03,3.580181e+00,3.460366e+01
6.156819e+03,3.670087e+00,3.398346e+01
6.347207e+03,3.763235e+00,3.336299e+01
6.543482e+03,3.856939e+00,3.275843e+01
6.745826e+03,3.954698e+00,3.214952e+01
6.954427e+03,4.055124e+00,3.154849e+01
7.169480e+03,4.155999e+00,3.095510e+01
7.391182e+03,4.262150e+00,3.036102e+01
7.619740e+03,4.371748e+00,2.976958e+01
7.855365e+03,4.480305e+00,2.919816e+01
8.098277e+03,4.597253e+00,2.861628e+01
8.348700e+03,4.714687e+00,2.804631e+01
8.606867e+03,4.834558e+00,2.748454e+01
8.873018e+03,4.957519e+00,2.693125e+01
9.147399e+03,5.085994e+00,2.637758e+01
9.430264e+03,5.214384e+00,2.583907e+01
9.721877e+03,5.344671e+00,2.530923e+01
1.002251e+04,5.480726e+00,2.478336e+01
1.033243e+04,5.626775e+00,2.425458e+01
1.065194e+04,5.769272e+00,2.374618e+01
1.098133e+04,5.913363e+00,2.324911e+01
1.132091e+04,6.064262e+00,2.275403e+01
1.167099e+04,6.226368e+00,2.225546e+01
1.203189e+04,6.396528e+00,2.176360e+01
1.240395e+04,6.557846e+00,2.129545e+01
1.278752e+04,6.725873e+00,2.083327e+01
1.318295e+04,6.896416e+00,2.038071e+01
1.359061e+04,7.077860e+00,1.993206e+01
1.401087e+04,7.275719e+00,1.947417e+01
1.444413e+04,7.476151e+00,1.903230e+01
1.489078e+04,7.661980e+00,1.861515e+01
1.535125e+04,7.850852e+00,1.820482e+01
1.582596e+04,8.048466e+00,1.780257e+01
1.631535e+04,8.264918e+00,1.739325e+01
1.681987e+04,8.499870e+00,1.698733e+01
1.733999e+04,8.742815e+00,1.658513e+01
1.787619e+04,8.987282e+00,1.619629e+01
1.842898e+04,9.220563e+00,1.582875e+01
1.899886e+04,9.450261e+00,1.546887e+01
1.958636e+04,9.669530e+00,1.512739e+01
2.019203e+04,9.919843e+00,1.477925e+01
2.081643e+04,1.019434e+01,1.443084e+01
2.146014e+04,1.048092e+01,1.408922e+01
2.212375e+04,1.078877e+01,1.374557e+01
2.280789e+04,1.110913e+01,1.341370e+01
2.351318e+04,1.142749e+01,1.309929e+01
2.424027e+04,1.174010e+01,1.279379e+01
2.498986e+04,1.202774e+01,1.250480e+01
2.576262e+04,1.230533e+01,1.222913e+01
2.655928e+04,1.259454e+01,1.195962e+01
2.738057e+04,1.291796e+01,1.168774e+01
2.822726e+04,1.327550e+01,1.141524e+01
2.910014e+04,1.365720e+01,1.114500e+01
3.000000e+04,1.403328e+01,1.088425e+01
