energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,6.176044e+00,1.811104e+01
4.019656e+03,6.327969e+00,1.775556e+01
4.143956e+03,6.484011e+00,1.740378e+01
4.272100e+03,6.644073e+00,1.705627e+01
4.404207e+03,6.808243e+00,1.671329e+01
4.540398e+03,6.976985e+00,1.637430e+01
4.680801e+03,7.150441e+00,1.603959e+01
4.825546e+03,7.328358e+00,1.570959e+01
4.974766e+03,7.510660e+00,1.538425e+01
5.128601e+03,7.698171e+00,1.506345e+01
5.287193e+03,7.890627e+00,1.474711e+01
5.450689e+03,8.088083e+00,1.443587e+01
5.619241e+03,8.290782e+00,1.412937e+01
5.793005e+03,8.499744e+00,1.382701e+01
5.972142e+03,8.713253e+00,1.353026e+01
6.156819e+03,8.933317e+00,1.323757e+01
6.347207e+03,9.157453e+00,1.295095e+01
6.543482e+03,9.388987e+00,1.266809e+01
6.745826e+03,9.625926e+00,1.239052e+01
6.954427e+03,9.870614e+00,1.211695e+01
7.169480e+03,1.012131e+01,1.184868e+01
7.391182e+03,1.037825e+01,1.158490e+01
7.619740e+03,1.064026e+01,1.132753e+01
7.855365e+03,1.091091e+01,1.107385e+01
8.098277e+03,1.118692e+01,1.083998e+01
8.348700e+03,1.147241e+01,1.061001e+01
8.606867e+03,1.176395e+01,1.039004e+01
8.873018e+03,1.206494e+01,1.017278e+01
9.147399e+03,1.237267e+01,9.960589e+00
9.430264e+03,1.268607e+01,9.753292e+00
9.721877e+03,1.301182e+01,9.547731e+00
1.002251e+04,1.334512e+01,9.345959e+00
1.033243e+04,1.368628e+01,9.146858e+00
1.065194e+04,1.403762e+01,8.950892e+00
1.098133e+04,1.440244e+01,8.756577e+00
1.132091e+04,1.477115e+01,8.567525e+00
1.167099e+04,1.515501e+01,8.380171e+00
1.203189e+04,1.554668e+01,8.196519e+00
1.240395e+04,1.594648e+01,8.015921e+00
1.278752e+04,1.635747e+01,7.838495e+00
1.318295e+04,1.678085e+01,7.664419e+00
1.359061e+04,1.721470e+01,7.493007e+00
1.401087e+04,1.765823e+01,7.325241e+00
1.444413e+04,1.811583e+01,7.160476e+00
1.489078e+04,1.858695e+01,6.997622e+00
1.535125e+04,1.906577e+01,6.839120e+00
1.582596e+04,1.955822e+01,6.683457e+00
1.631535e+04,2.006350e+01,6.531061e+00
1.681987e+04,2.058813e+01,6.380598e+00
1.733999e+04,2.113362e+01,6.232015e+00
1.787619e+04,2.168207e+01,6.088291e+00
1.842898e+04,2.222953e+01,5.948653e+00
1.899886e+04,2.280432e+01,5.810096e+00
1.958636e+04,2.340059e+01,5.674858e+00
2.019203e+04,2.401523e+01,5.541330e+00
2.081643e+04,2.465005e+01,5.411006e+00
2.146014e+04,2.530442e+01,5.281433e+00
2.212375e+04,2.593821e+01,5.160007e+00
2.280789e+04,2.660049e+01,5.038497e+00
2.351318e+04,2.730209e+01,4.918305e+00
2.424027e+04,2.801136e+01,4.802328e+00
2.498986e+04,2.875605e+01,4.685761e+00
2.576262e+04,2.950806e+01,4.574260e+00
2.655928e+04,3.026731e+01,4.465923e+00
2.738057e+04,3.107041e+01,4.357320e+00
2.822726e+04,3.185649e+01,4.254110e+00
2.910014e+04,3.266962e+01,4.153753e+00
3.000000e+04,3.355144e+01,4.051625e+00
