energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,3.500768e+01,3.351282e+00
4.019656e+03,3.586493e+01,3.294181e+00
4.143956e+03,3.674515e+01,3.237493e+00
4.272100e+03,3.764500e+01,3.182682e+00
4.404207e+03,3.856284e+01,3.128258e+00
4.540398e+03,3.950745e+01,3.073604e+00
4.680801e+03,4.048506e+01,3.019091e+00
4.825546e+03,4.148785e+01,2.964828e+00
4.974766e+03,4.250431e+01,2.911028e+00
5.128601e+03,4.356468e+01,2.857176e+00
5.287193e+03,4.463307e+01,2.803987e+00
5.450689e+03,4.573808e+01,2.751235e+00
5.619241e+03,4.686892e+01,2.698751e+00
5.793005e+03,4.803117e+01,2.646674e+00
5.972142e+03,4.922352e+01,2.595203e+00
6.156819e+03,5.045672e+01,2.544069e+00
6.347207e+03,5.172600e+01,2.493195e+00
6.543482e+03,5.301767e+01,2.443351e+00
6.745826e+03,5.434693e+01,2.394025e+00
6.954427e+03,5.572554e+01,2.345044e+00
7.169480e+03,5.714544e+01,2.296601e+00
7.391182e+03,5.857436e+01,2.249128e+00
7.619740e+03,6.006065e+01,2.202043e+00
7.855365e+03,6.158244e+01,2.155849e+00
8.098277e+03,6.314363e+01,2.110063e+00
8.348700e+03,6.474699e+01,2.065303e+00
8.606867e+03,6.639017e+01,2.021091e+00
8.873018e+03,6.806639e+01,1.977520e+00
9.147399e+03,6.979230e+01,1.934594e+00
9.430264e+03,7.158230e+01,1.892237e+00
9.721877e+03,7.338187e+01,1.850969e+00
1.002251e+04,7.524689e+01,1.810382e+00
1.033243e+04,7.716702e+01,1.770348e+00
1.065194e+04,7.911838e+01,1.731069e+00
1.098133e+04,8.111979e+01,1.692525e+00
1.132091e+04,8.316927e+01,1.654800e+00
1.167099e+04,8.530464e+01,1.617554e+00
1.203189e+04,8.746661e+01,1.580979e+00
1.240395e+04,8.967304e+01,1.545300e+00
1.278752e+04,9.193385e+01,1.510101e+00
1.318295e+04,9.422831e+01,1.476010e+00
1.359061e+04,9.660217e+01,1.442232e+00
1.401087e+04,9.903960e+01,1.409210e+00
1.444413e+04,1.015525e+02,1.376677e+00
1.489078e+04,1.040590e+02,1.345128e+00
1.535125e+04,1.066633e+02,1.314311e+00
1.582596e+04,1.093015e+02,1.284009e+00
1.631535e+04,1.120612e+02,1.253929e+00
1.681987e+04,1.148395e+02,1.224747e+00
1.733999e+04,1.176625e+02,1.196324e+00
1.787619e+04,1.205452e+02,1.168436e+00
1.842898e+04,1.234655e+02,1.141220e+00
1.899886e+04,1.265026e+02,1.114574e+00
1.958636e+04,1.294958e+02,1.088605e+00
2.019203e+04,1.326084e+02,1.063043e+00
2.081643e+04,1.357880e+02,1.038333e+00
2.146014e+04,1.390131e+02,1.013858e+00
2.212375e+04,1.422433e+02,9.901519e-01
2.280789e+04,1.455920e+02,9.669647e-01
2.351318e+04,1.489625e+02,9.442309e-01
2.424027e+04,1.523746e+02,9.218531e-01
2.498986e+04,1.558227e+02,9.002944e-01
2.576262e+04,1.594331e+02,8.791901e-01
2.655928e+04,1.629970e+02,8.582761e-01
2.738057e+04,1.665092e+02,8.384693e-01
2.822726e+04,1.702781e+02,8.184283e-01
2.910014e+04,1.738420e+02,7.991773e-01
3.000000e+04,1.774998e+02,7.810528e-01
