energy_eV,imfp_nm,stopping_power_eV_per_nm
3.899085e+03,3.458227e+00,2.869281e+01
4.019656e+03,3.544067e+00,2.810734e+01
4.143956e+03,3.632279e+00,2.752917e+01
4.272100e+03,3.722755e+00,2.695937e+01
4.404207e+03,3.815719e+00,2.639730e+01
4.540398e+03,3.911110e+00,2.584367e+01
4.680801e+03,4.009163e+00,2.529753e+01
4.825546e+03,4.109651e+00,2.476079e+01
4.974766e+03,4.212914e+00,2.423203e+01
5.128601e+03,4.318886e+00,2.371185e+01
5.287193e+03,4.427736e+00,2.319996e+01
5.450689e+03,4.539417e+00,2.269683e+01
5.619241e+03,4.654242e+00,2.220165e+01
5.793005e+03,4.771936e+00,2.171579e+01
5.972142e+03,4.893023e+00,2.123743e+01
6.156819e+03,5.017030e+00,2.076876e+01
6.347207e+03,5.144580e+00,2.030750e+01
6.543482e+03,5.275274e+00,1.985582e+01
6.745826e+03,5.409810e+00,1.941750e+01
6.954427e+03,5.547632e+00,1.900904e+01
7.169480e+03,5.688600e+00,1.861558e+01
7.391182e+03,5.834052e+00,1.823057e+01
7.619740e+03,5.982956e+00,1.785282e+01
7.855365e+03,6.135909e+00,1.748535e+01
8.098277e+03,6.293077e+00,1.712286e+01
8.348700e+03,6.454461e+00,1.676522e+01
8.606867e+03,6.619945e+00,1.641274e+01
8.873018e+03,6.790349e+00,1.606537e+01
9.147399e+03,6.964727e+00,1.572314e+01
9.430264e+03,7.144037e+00,1.538695e+01
9.721877e+03,7.327929e+00,1.505574e+01
1.002251e+04,7.516897e+00,1.473001e+01
1.033243e+04,7.711584e+00,1.440823e+01
1.065194e+04,7.912111e+00,1.409105e+01
1.098133e+04,8.116162e+00,1.378205e+01
1.132091e+04,8.326632e+00,1.347647e+01
1.167099e+04,8.543029e+00,1.317664e+01
1.203189e+04,8.765433e+00,1.288156e+01
1.240395e+04,8.993661e+00,1.259241e+01
1.278752e+04,9.227369e+00,1.230869e+01
1.318295e+04,9.470372e+00,1.202784e+01
1.359061e+04,9.714216e+00,1.175708e+01
1.401087e+04,9.968625e+00,1.148825e+01
1.444413e+04,1.023067e+01,1.122316e+01
1.489078e+04,1.049653e+01,1.096701e+01
1.535125e+04,1.077333e+01,1.071204e+01
1.582596e+04,1.105347e+01,1.046580e+01
1.631535e+04,1.134369e+01,1.022217e+01
1.681987e+04,1.163930e+01,9.985320e+00
1.733999e+04,1.195036e+01,9.748571e+00
1.787619e+04,1.225895e+01,9.523303e+00
1.842898e+04,1.258450e+01,9.297786e+00
1.899886e+04,1.291568e+01,9.078120e+00
1.958636e+04,1.325694e+01,8.864099e+00
2.019203e+04,1.360952e+01,8.652084e+00
2.081643e+04,1.395905e+01,8.451505e+00
2.146014e+04,1.433830e+01,8.245397e+00
2.212375e+04,1.471957e+01,8.047474e+00
2.280789e+04,1.509501e+01,7.860360e+00
2.351318e+04,1.550450e+01,7.667610e+00
2.424027e+04,1.592203e+01,7.481501e+00
2.498986e+04,1.634158e+01,7.302938e+00
2.576262e+04,1.677550e+01,7.126565e+00
2.655928e+04,1.722501e+01,6.952369e+00
2.738057e+04,1.768133e+01,6.785449e+00
2.822726e+04,1.815225e+01,6.620294e+00
2.910014e+04,1.864402e+01,6.457322e+00
3.000000e+04,1.913745e+01,6.301316e+00
